"Finalmethynames","Finalmethy1names","Finalgenenames","Finalsimilarityvalues"
"73","CCND1","PHLDA2","CCND1.PHLDA2",0.00319128047166133
"74","CCND1","COL1A2","CCND1.COL1A2",0.0030607350008557
"75","CD2","WNT2","CD2.WNT2",0.00308410327416178
"76","CD2","PRSS8","CD2.PRSS8",0.00317701347748834
"77","CD2","FZD9","CD2.FZD9",0.00311629958861686
"78","MCF2","SLC14A1","MCF2.SLC14A1",0.00298515770855571
"79","MCF2","COL1A2","MCF2.COL1A2",0.00329759513271397
"80","MCF2","SERPINA5","MCF2.SERPINA5",0.00301304398993368
"81","MCF2","NOTCH4","MCF2.NOTCH4",0.00363612437247965
"82","MCF2","SLC5A5","MCF2.SLC5A5",0.00373045526335076
"83","RUNX3","SOX17","RUNX3.SOX17",0.00312410951293293
"84","RUNX3","SLC14A1","RUNX3.SLC14A1",0.00306360430718837
"85","RUNX3","COL1A2","RUNX3.COL1A2",0.00335878786868623
"86","RUNX3","SERPINA5","RUNX3.SERPINA5",0.00311661717178483
"87","DSG1","MEG3","DSG1.MEG3",0.00332770658867024
"88","DSG1","SOX17","DSG1.SOX17",0.00322975894910883
"89","DSG1","SLC14A1","DSG1.SLC14A1",0.00318874497048008
"90","DSG1","RASGRF1","DSG1.RASGRF1",0.00320816740531472
"91","DSG1","KCNQ1","DSG1.KCNQ1",0.00423762503635368
"92","DSG1","PHLDA2","DSG1.PHLDA2",0.0037230738111521
"93","DSG1","TFRC","DSG1.TFRC",0.00301322017566095
"94","MEG3","SLC14A1","MEG3.SLC14A1",0.0031540240443305
"95","MEG3","SFN","MEG3.SFN",0.00311320543399446
"96","MEG3","RASGRF1","MEG3.RASGRF1",0.00308119425234259
"97","MEG3","KCNQ1","MEG3.KCNQ1",0.0034291968472911
"98","MEG3","PHLDA2","MEG3.PHLDA2",0.00338587388179276
"99","MEG3","CASP8","MEG3.CASP8",0.00298240101728553
"100","SOX17","SLC14A1","SOX17.SLC14A1",0.00332894397710618
"101","SOX17","IL8","SOX17.IL8",0.00317421339036902
"102","SOX17","KCNQ1","SOX17.KCNQ1",0.00303544679598909
"103","SOX17","PHLDA2","SOX17.PHLDA2",0.00312277117637423
"104","SOX17","COL1A2","SOX17.COL1A2",0.0034081560304197
"105","SOX17","SERPINA5","SOX17.SERPINA5",0.00317584972508125
"106","SOX17","MPL","SOX17.MPL",0.0040966596669913
"107","BLK","SFN","BLK.SFN",0.00301180876434565
"108","BLK","GALR1","BLK.GALR1",0.00298149633280084
"109","BLK","SFRP1","BLK.SFRP1",0.00320565713029145
"110","WNT2","PRSS8","WNT2.PRSS8",0.00304088498023673
"111","SLC14A1","COL1A2","SLC14A1.COL1A2",0.00334312081502392
"112","SLC14A1","SERPINA5","SLC14A1.SERPINA5",0.0030130180024388
"113","SFN","RASGRF1","SFN.RASGRF1",0.00316538462405013
"114","SFN","TNFSF8","SFN.TNFSF8",0.00303724645630836
"115","SFN","KCNQ1","SFN.KCNQ1",0.00300333851608212
"116","SFN","PHLDA2","SFN.PHLDA2",0.00332150596423608
"117","SFN","SFRP1","SFN.SFRP1",0.00304198486759336
"118","RASGRF1","TNFSF8","RASGRF1.TNFSF8",0.00344249129784996
"119","RASGRF1","KCNQ1","RASGRF1.KCNQ1",0.00329982679552194
"120","RASGRF1","PHLDA2","RASGRF1.PHLDA2",0.00316099239972796
"121","TNFSF8","CHD2","TNFSF8.CHD2",0.00330071394175418
"122","TNFSF8","SEMA3A","TNFSF8.SEMA3A",0.00304039282399453
"123","GALR1","SERPINA5","GALR1.SERPINA5",0.00301903461526007
"124","GALR1","SFRP1","GALR1.SFRP1",0.00298791442726522
"125","EPHA5","PRSS8","EPHA5.PRSS8",0.00301587089274051
"126","MYOD1","MMP19","MYOD1.MMP19",0.00380211051182504
"127","MYOD1","ITGB4","MYOD1.ITGB4",0.00515978706084877
"128","MYOD1","PTK7","MYOD1.PTK7",0.00331810535074229
"129","IL8","PHLDA2","IL8.PHLDA2",0.00301119582803141
"130","IL8","SERPINA5","IL8.SERPINA5",0.00370627962058434
"131","KCNQ1","PHLDA2","KCNQ1.PHLDA2",0.00357686894400224
"132","COL1A2","SERPINA5","COL1A2.SERPINA5",0.00318376136369416
"133","PRSS8","FZD9","PRSS8.FZD9",0.00300997482247612
"134","CASP8","PSIP1","CASP8.PSIP1",0.00617221836914421
"135","FRK","EDNRB","FRK.EDNRB",0.00341965077799793
"136","FRK","MAGEL2","FRK.MAGEL2",0.00350894001295869
"137","AFF3","PITX2","AFF3.PITX2",0.00310202083884877
"138","AFF3","SMAD2","AFF3.SMAD2",0.00301120119778214
"139","PLA2G2A","DIO3","PLA2G2A.DIO3",0.00401569372962498
"140","ZIM2","FES","ZIM2.FES",0.00298279941944068
"141","EDNRB","HS3ST2","EDNRB.HS3ST2",0.00340902505302126
"142","EDNRB","MAGEL2","EDNRB.MAGEL2",0.00342634222285468
"143","HSPA2","GDF10","HSPA2.GDF10",0.0029913189383511
"144","TFF2","HPN","TFF2.HPN",0.00394879016244285
"145","SFTPD","ASB4","SFTPD.ASB4",0.00303758178506674
"146","SFTPD","GRB7","SFTPD.GRB7",0.00398514567833599
"147","DIO3","DES","DIO3.DES",0.00310376854733953
"148","DIO3","SEMA3F","DIO3.SEMA3F",0.00366736005399192
"149","DIO3","MSH2","DIO3.MSH2",0.00365859493841784
"150","HPN","PITX2","HPN.PITX2",0.00304954944559104
"151","HPN","CDKN1C","HPN.CDKN1C",0.00349467286800561
"152","HPN","SMAD2","HPN.SMAD2",0.00343162875992008
"153","SOX1","CCND2","SOX1.CCND2",0.00339869953267219
"154","SOX1","TUBB3","SOX1.TUBB3",0.00335085594957847
"155","SOX1","MME","SOX1.MME",0.00355807142588014
"156","CALCA","OSM","CALCA.OSM",0.00484263664872999
"157","CALCA","AATK","CALCA.AATK",0.00325550264620225
"158","CALCA","CD34","CALCA.CD34",0.00327569832077165
"159","ASB4","PITX2","ASB4.PITX2",0.00341041168200604
"160","APOA1","IL18BP","APOA1.IL18BP",0.00504327388785719
"161","APOA1","VAV1","APOA1.VAV1",0.00326578695121687
"162","OSM","AATK","OSM.AATK",0.00410959435438888
"163","AATK","TFDP1","AATK.TFDP1",0.00685059484779303
"164","RIPK3","LIG4","RIPK3.LIG4",0.00412574320395771
"165","HS3ST2","RIPK2","HS3ST2.RIPK2",0.00472645905805453
"166","COL18A1","IGF1","COL18A1.IGF1",0.0030565935996944
"167","DES","BDNF","DES.BDNF",0.00311372170058846
"168","EYA4","NOTCH4","EYA4.NOTCH4",0.00304634125960786
"169","PITX2","SMAD2","PITX2.SMAD2",0.00323886229772555
"170","PITX2","TBX1","PITX2.TBX1",0.00331649094947931
"171","PITX2","TUSC3","PITX2.TUSC3",0.00328878708671022
"172","IL18BP","CCND2","IL18BP.CCND2",0.00350146388638235
"173","IL18BP","PSIP1","IL18BP.PSIP1",0.00302398857662264
"174","VAV1","WNT1","VAV1.WNT1",0.00355677390357169
"175","NOTCH4","SLC5A5","NOTCH4.SLC5A5",0.00426737316501217
"176","THPO","MMP2","THPO.MMP2",0.00300072568371573
"177","MGMT","TAL1","MGMT.TAL1",0.00298466159762072
"178","MGMT","GRB10","MGMT.GRB10",0.00338061160057353
"179","LTA","PYCARD","LTA.PYCARD",0.00338493208949022
"180","LTA","TERT","LTA.TERT",0.00313665412161235
"181","ALOX12","CSF2","ALOX12.CSF2",0.00326575363252542
"182","CSF2","GRB10","CSF2.GRB10",0.00298005738033975
"183","CSF2","APC","CSF2.APC",0.00576459478463153
"184","CSF2","EXT1","CSF2.EXT1",0.00558947278830052
"185","TAL1","NTSR1","TAL1.NTSR1",0.00320004077567519
"186","PDGFRB","EPHA3","PDGFRB.EPHA3",0.00390078895207998
"187","PDGFRB","TNF","PDGFRB.TNF",0.00308234856708335
"188","PDGFRB","MAF","PDGFRB.MAF",0.00331730985468301
"189","MMP14","APOC2","MMP14.APOC2",0.00376105288877108
"190","GUCY2D","SLC22A18","GUCY2D.SLC22A18",0.00343861595478187
"191","GUCY2D","DCN","GUCY2D.DCN",0.00324618767940069
"192","SERPINB5","CD34","SERPINB5.CD34",0.0031078142193585
"193","MMP3","TNF","MMP3.TNF",0.00331079382109226
"194","FLT3","SLC5A8","FLT3.SLC5A8",0.00397029001173055
"195","FLT3","FABP3","FLT3.FABP3",0.00347198853724828
"196","TNF","CD34","TNF.CD34",0.00360931686838419
"197","PYCARD","TERT","PYCARD.TERT",0.00334151199579096
"198","GAS7","SLC5A8","GAS7.SLC5A8",0.00334716703276468
"199","HOXB2","NDN","HOXB2.NDN",0.0033587607854674
"200","APOC2","MST1R","APOC2.MST1R",0.00313628706912466
"201","MEST","TRIM29","MEST.TRIM29",0.0030239507818517
"202","PLXDC1","MMP2","PLXDC1.MMP2",0.00319255695022464
"203","PLXDC1","EFNB1","PLXDC1.EFNB1",0.00316865907998595
"204","PLXDC1","ABL1","PLXDC1.ABL1",0.00479650549342378
"205","MMP2","SEMA3C","MMP2.SEMA3C",0.00340275040465646
"206","SLC5A8","FANCE","SLC5A8.FANCE",0.00322067499258756
"207","CD34","CFTR","CD34.CFTR",0.00331092655316188
"208","CD34","RASA1","CD34.RASA1",0.00576693413501823
"209","SLC22A18","HOXB13","SLC22A18.HOXB13",0.00300311030343711
"210","HOXB13","B3GALT5","HOXB13.B3GALT5",0.00299814779219368
"211","PLAT","OPCML","PLAT.OPCML",0.00350758324801563
"212","PLAT","DCC","PLAT.DCC",0.00305852328425823
"213","PLAT","FGF12","PLAT.FGF12",0.00336865669815027
"214","NPR2","MXI1","NPR2.MXI1",0.00378686493529632
"215","ERBB3","MET","ERBB3.MET",0.00349981903868405
"216","ERBB3","CDH11","ERBB3.CDH11",0.0050841952721117
"217","ACVR1","KDR","ACVR1.KDR",0.00352154252782039
"218","ACVR1","PMP22","ACVR1.PMP22",0.00330259350855712
"219","CDH13","LCK","CDH13.LCK",0.00533500922389935
"220","CDH13","CDH3","CDH13.CDH3",0.00733754882774006
"221","CD86","PMP22","CD86.PMP22",0.00318759648623467
"222","DCC","PMP22","DCC.PMP22",0.00328483991802308
"223","ERG","FGF12","ERG.FGF12",0.00310139669747367
"224","FGF1","SH3BP2","FGF1.SH3BP2",0.00404745339440413
"225","PTPRF","LYN","PTPRF.LYN",0.00329716542876647
"226","PTPRF","EGF","PTPRF.EGF",0.00324672965913995
"227","PTPRF","GSTP1","PTPRF.GSTP1",0.00317750457288823
"228","PTPRF","PDGFRA","PTPRF.PDGFRA",0.00300246292488719
"229","MCAM","PIK3R1","MCAM.PIK3R1",0.00341690013745938
"230","MCAM","ABL2","MCAM.ABL2",0.00343050380255731
"231","MCAM","FOLR1","MCAM.FOLR1",0.00335028714093599
"232","MCAM","GNAS","MCAM.GNAS",0.00298844050393373
"233","CAV1","MYBL2","CAV1.MYBL2",0.00391943513704554
"234","ROR2","IFNG","ROR2.IFNG",0.00395251924589196
"235","SPARC","HTR1B","SPARC.HTR1B",0.00298755135888751
"236","CSF3R","LIMK1","CSF3R.LIMK1",0.00564725230166444
"237","CSF3R","AR","CSF3R.AR",0.00338720681368672
"238","CSF3R","PGR","CSF3R.PGR",0.00371422314071766
"239","CSF3R","IL11","CSF3R.IL11",0.00381321822388791
"240","PIK3R1","FOLR1","PIK3R1.FOLR1",0.00466614825062402
"241","PIK3R1","RASSF1","PIK3R1.RASSF1",0.00316110088488727
"242","ADCYAP1","OGG1","ADCYAP1.OGG1",0.00383122016219533
"243","ADCYAP1","CDH17","ADCYAP1.CDH17",0.00688275899112463
"244","ASCL1","EPHX1","ASCL1.EPHX1",0.00318109185019707
"245","OGG1","B3GALT5","OGG1.B3GALT5",0.00312056875502212
"246","OGG1","CD44","OGG1.CD44",0.00422795139586546
"247","LIMK1","APBA2","LIMK1.APBA2",0.00338467428226542
"248","LIMK1","PGR","LIMK1.PGR",0.00396456732712337
"249","LIMK1","IL11","LIMK1.IL11",0.00522582009799256
"250","LYN","MYBL2","LYN.MYBL2",0.00439913296594615
"251","LYN","FHIT","LYN.FHIT",0.00433195635204308
"252","ABL2","TNFRSF1B","ABL2.TNFRSF1B",0.00334155684950652
"253","EGF","GSTP1","EGF.GSTP1",0.00353382493020255
"254","EGF","TFAP2C","EGF.TFAP2C",0.003305070071542
"255","EGF","MMP10","EGF.MMP10",0.00350679214025713
"256","EGF","HLA.DOA","EGF.HLA.DOA",0.00329019051761928
"257","EPHX1","HTR1B","EPHX1.HTR1B",0.00373132948431285
"258","AOC3","AR","AOC3.AR",0.00339214587891312
"259","S100A2","SHB","S100A2.SHB",0.00362418660937419
"260","GSTP1","GNAS","GSTP1.GNAS",0.00399541152341188
"261","GSTP1","YES1","GSTP1.YES1",0.00307886739191462
"262","DDR2","KRT5","DDR2.KRT5",0.00298564977484027
"263","DDR2","SLIT2","DDR2.SLIT2",0.003265582597271
"264","DDR2","APBA2","DDR2.APBA2",0.00347024275146267
"265","DDR2","JUNB","DDR2.JUNB",0.00317600806838344
"266","TNFRSF1B","IFNG","TNFRSF1B.IFNG",0.00306915879843187
"267","SLIT2","APBA2","SLIT2.APBA2",0.00300476513837595
"268","SLIT2","LMO2","SLIT2.LMO2",0.00371372010714587
"269","MMP19","ITGB4","MMP19.ITGB4",0.00369591111234935
"270","MMP19","PTK7","MMP19.PTK7",0.00303248007206327
"271","MYBL2","FHIT","MYBL2.FHIT",0.00506093557645515
"272","CD40","DLK1","CD40.DLK1",0.0039589313389972
"273","CD40","DMP1","CD40.DMP1",0.00343554897048703
"274","CD40","NDN","CD40.NDN",0.00358920346142537
"275","ZNF264","SERPINE1","ZNF264.SERPINE1",0.0049402340173832
"276","ZNF264","PCDH1","ZNF264.PCDH1",0.00413688264693576
"277","RHOH","DLK1","RHOH.DLK1",0.00312479339392712
"278","RHOH","NDN","RHOH.NDN",0.0030220896719406
"279","RHOH","FGF6","RHOH.FGF6",0.00310731523454304
"280","DBC1","HBEGF","DBC1.HBEGF",0.00300745963698586
"281","DLK1","TFPI2","DLK1.TFPI2",0.00341649465545762
"282","DLK1","NDN","DLK1.NDN",0.00356454887136713
"283","DLK1","IGFBP2","DLK1.IGFBP2",0.0036430540941962
"284","DMP1","MATK","DMP1.MATK",0.0065835120325125
"285","DUSP4","FGF6","DUSP4.FGF6",0.00582347912671475
"286","DUSP4","MAPK9","DUSP4.MAPK9",0.00306792941199239
"287","SLC6A8","SEMA3F","SLC6A8.SEMA3F",0.0030586057758518
"288","SLC6A8","ENC1","SLC6A8.ENC1",0.00307225419567768
"289","MECP2","IRAK1","MECP2.IRAK1",0.00346088142951922
"290","MAGEL2","FGFR1","MAGEL2.FGFR1",0.00305197793109186
"291","MAGEL2","EFNB1","MAGEL2.EFNB1",0.00303912808767673
"292","MAGEL2","RAP1A","MAGEL2.RAP1A",0.0030030308060476
"293","SH3BP2","DHCR24","SH3BP2.DHCR24",0.00341663373936408
"294","SH3BP2","TUBB3","SH3BP2.TUBB3",0.00310108454247533
"295","HLA.DPB1","DAB2IP","HLA.DPB1.DAB2IP",0.00353885618850337
"296","TNK1","PDGFB","TNK1.PDGFB",0.00548159807096868
"297","AXIN1","TNFRSF10A","AXIN1.TNFRSF10A",0.00307148010433369
"298","PGF","PROK2","PGF.PROK2",0.00356931437561001
"299","PGF","WNT5A","PGF.WNT5A",0.00310082494497227
"300","JAG2","DDR1","JAG2.DDR1",0.00507308838152687
"301","TUBB3","MME","TUBB3.MME",0.00433283646769433
"302","TUBB3","DDIT3","TUBB3.DDIT3",0.00312554070809867
"303","TGFBI","CCKBR","TGFBI.CCKBR",0.00305016078676417
"304","ALPL","ABO","ALPL.ABO",0.00320493739650029
"305","ALPL","BGN","ALPL.BGN",0.00312314082164231
"306","MAS1","IRF5","MAS1.IRF5",0.00346356730205147
"307","RBP1","FGF8","RBP1.FGF8",0.00373096877468811
"308","RBP1","TFF1","RBP1.TFF1",0.00300427286560855
"309","HDAC9","TIMP2","HDAC9.TIMP2",0.00303118377084982
"310","CREB1","IRF7","CREB1.IRF7",0.00331606160677322
"311","SYK","MC2R","SYK.MC2R",0.00305577433405552
"312","TFAP2C","MMP10","TFAP2C.MMP10",0.0033860207537186
"313","TFAP2C","HLA.DOA","TFAP2C.HLA.DOA",0.0035260607105779
"314","MKRN3","IGF2R","MKRN3.IGF2R",0.00418062538225808
"315","FANCE","CCNA1","FANCE.CCNA1",0.00342678464119129
"316","THBS2","ICA1","THBS2.ICA1",0.00305824778055461
"317","THBS2","VBP1","THBS2.VBP1",0.00323432666784602
"318","CCNA1","MC2R","CCNA1.MC2R",0.00305509542057719
"319","IRF7","DDB2","IRF7.DDB2",0.00392098272674375
"320","NKX3.1","PTGS2","NKX3.1.PTGS2",0.00317288433409574
"321","NKX3.1","EPHA1","NKX3.1.EPHA1",0.00328349505515462
"322","GPC3","PTHLH","GPC3.PTHLH",0.00328499084907821
"323","CDK10","NAT2","CDK10.NAT2",0.00406373524857141
"324","ACTG2","ICA1","ACTG2.ICA1",0.00299772402924538
"325","ICA1","SKI","ICA1.SKI",0.00319145350662059
"326","FGF2","ERCC3","FGF2.ERCC3",0.00660436750348527
"327","HTR2A","MAP3K8","HTR2A.MAP3K8",0.00320268785665496
"328","HTR2A","E2F3","HTR2A.E2F3",0.00338559743523055
"329","MMP7","CTSH","MMP7.CTSH",0.00568980735472125
"330","IL6","MFAP4","IL6.MFAP4",0.00438250739971075
"331","IL6","GATA6","IL6.GATA6",0.00408801428036139
"332","XRCC2","ESR2","XRCC2.ESR2",0.00317146011750576
"333","IRF5","ERCC6","IRF5.ERCC6",0.00342113207845059
"334","IRF5","EFNB3","IRF5.EFNB3",0.00304876158341147
"335","PRKAR1A","SCGB3A1","PRKAR1A.SCGB3A1",0.00334941151386294
"336","PTGS2","ERCC6","PTGS2.ERCC6",0.00300026738755571
"337","PTGS2","EPHA1","PTGS2.EPHA1",0.00390143890601844
"338","ERCC6","PTGS1","ERCC6.PTGS1",0.0041404725400711
"339","ESR2","PKD2","ESR2.PKD2",0.00398620226757825
"340","ESR2","ETS2","ESR2.ETS2",0.00474305564537788
"341","APC","EXT1","APC.EXT1",0.00561695724108856
"342","NAT2","ETV1","NAT2.ETV1",0.0035016041864088
"343","ARHGDIB","MCM2","ARHGDIB.MCM2",0.00315707148204157
"344","SEMA3F","MSH2","SEMA3F.MSH2",0.0046865861490032
"345","PGR","IL11","PGR.IL11",0.00395728589307338
"346","IL3","ETV1","IL3.ETV1",0.0031022005249186
"347","IL3","FGFR4","IL3.FGFR4",0.00303848125221585
"348","PLS3","ETV1","PLS3.ETV1",0.00343361890026274
"349","MCM2","APOC1","MCM2.APOC1",0.00327202193095166
"350","ETV1","PTPRO","ETV1.PTPRO",0.00300887723735139
"351","PAX6","ID1","PAX6.ID1",0.00486677600955886
"352","PEG10","USP29","PEG10.USP29",0.00603191633657709
"353","USP29","THBS1","USP29.THBS1",0.00332848725661379
"354","ABCG2","ZMYND10","ABCG2.ZMYND10",0.00417080041133959
"355","ABCG2","APOC1","ABCG2.APOC1",0.00303783673893304
"356","ABCG2","BCL2A1","ABCG2.BCL2A1",0.00302693934717303
"357","CD1A","LCN2","CD1A.LCN2",0.0029959125001906
"358","CD1A","NGFR","CD1A.NGFR",0.00385817098893612
"359","CHD2","IGFBP2","CHD2.IGFBP2",0.00302747731576913
"360","RAB32","RARB","RAB32.RARB",0.00340900443301245
"361","RAB32","DKC1","RAB32.DKC1",0.00325435108558006
"362","IGFBP7","IGFBP2","IGFBP7.IGFBP2",0.00314552836807134
"363","PROM1","ARAF","PROM1.ARAF",0.00308991666885231
"364","PROM1","MSH2","PROM1.MSH2",0.00332292570988902
"365","PDGFB","IL4","PDGFB.IL4",0.00329284139455063
"366","RARB","NGFR","RARB.NGFR",0.00322446561845013
"367","ARAF","KRAS","ARAF.KRAS",0.00305178378426815
"368","ARAF","NRG1","ARAF.NRG1",0.00380043536660342
"369","ARAF","IGFBP5","ARAF.IGFBP5",0.00476267005632337
"370","EGFR","CDK6","EGFR.CDK6",0.00458272435696329
"371","MET","SLC22A3","MET.SLC22A3",0.0031514029966335
"372","MET","L1CAM","MET.L1CAM",0.0030445879506932
"373","MET","CDH11","MET.CDH11",0.00436671252322168
"374","MET","SMARCB1","MET.SMARCB1",0.00436524160413328
"375","KRAS","NRG1","KRAS.NRG1",0.00299752069296894
"376","PSIP1","IGFBP3","PSIP1.IGFBP3",0.00337742420082275
"377","SLC22A3","TJP1","SLC22A3.TJP1",0.00328204970840688
"378","COL1A1","APOC1","COL1A1.APOC1",0.00334043681185652
"379","ZMYND10","APOC1","ZMYND10.APOC1",0.00300092607369794
"380","GPX3","RUNX1T1","GPX3.RUNX1T1",0.00349000861327911
"381","NRG1","IGFBP5","NRG1.IGFBP5",0.003726628377687
"382","NRG1","L1CAM","NRG1.L1CAM",0.0030115403666517
"383","RUNX1T1","MAP2K6","RUNX1T1.MAP2K6",0.00634670234855786
"384","IGFBP3","JAG1","IGFBP3.JAG1",0.00346854929343372
"385","CDH11","SMARCB1","CDH11.SMARCB1",0.00328433341671852
"386","TDG","TSG101","TDG.TSG101",0.00420899222624398
"387","AGXT","NOS3","AGXT.NOS3",0.00412821048775487
"388","MXI1","SERPINE1","MXI1.SERPINE1",0.00335682461127981
"389","WNT5A","FGF5","WNT5A.FGF5",0.00300365629542746
"390","WNT5A","HSD17B12","WNT5A.HSD17B12",0.00302574650843493
"391","EPHB4","FGFR2","EPHB4.FGFR2",0.00351820488543139
"392","EPHB4","PTGS1","EPHB4.PTGS1",0.00299141970871464
"393","NOS3","DST","NOS3.DST",0.00301291936845975
"394","PXN","YES1","PXN.YES1",0.00337809514240343
"395","PXN","CDKN1B","PXN.CDKN1B",0.00352740131446465
"396","SERPINE1","PCDH1","SERPINE1.PCDH1",0.00619843781952419
"397","JUNB","PTGS1","JUNB.PTGS1",0.00317919296360987
"398","MME","TFRC","MME.TFRC",0.00309855686361045
"399","CDH17","ITGA6","CDH17.ITGA6",0.00327964767842886
"400","LOX","EPHB6","LOX.EPHB6",0.00353104192493641
"401","ACVR1C","BMPR1A","ACVR1C.BMPR1A",0.00349480769843539
"402","PPARG","WNT2B","PPARG.WNT2B",0.00310546526589089
"403","ITGB4","EPHB6","ITGB4.EPHB6",0.00304459618184519
"404","ITGB4","PTK7","ITGB4.PTK7",0.00358487538532214
"405","ACVR1B","FABP3","ACVR1B.FABP3",0.00376683071768656
"406","DDR1","PTK7","DDR1.PTK7",0.00301760368373453
"407","MCC","MPL","MCC.MPL",0.00310404984027032
"408","MCC","DSP","MCC.DSP",0.00402418607559468
"409","TNFRSF10B","LRP2","TNFRSF10B.LRP2",0.003371845357693
"410","ETS1","DSP","ETS1.DSP",0.00312177040119677
"411","ETS1","SEMA3C","ETS1.SEMA3C",0.00302297169963354
"412","SMARCB1","LRP2","SMARCB1.LRP2",0.00316426419224156
"413","DSC2","LRP2","DSC2.LRP2",0.00302503240325407
