"Finalmethynames","Finalmethy1names","Finalgenenames","Finalsimilarityvalues"
"15139","IL4","MYB","IL4.MYB",0.255729159913101
"15140","IL4","MLLT6","IL4.MLLT6",0.255729159913101
"15141","IL4","TNFRSF10B","IL4.TNFRSF10B",0.255729159913101
"15142","IL4","ETS1","IL4.ETS1",0.255729159913101
"15143","IL4","SMARCB1","IL4.SMARCB1",0.255729159913101
"15144","IL4","DSC2","IL4.DSC2",0.255729159913101
"15145","IL4","LRP2","IL4.LRP2",0.255729159913101
"15146","IL4","IL2","IL4.IL2",0.255729159913101
"15147","IL4","FABP3","IL4.FABP3",0.255729159913101
"15148","IL4","TYRO3","IL4.TYRO3",0.255729159913101
"15149","IL4","KIAA0125","IL4.KIAA0125",0.255729159913101
"15150","IL4","APP","IL4.APP",0.255729159913101
"15151","IL4","X5.Sep","IL4.X5.Sep",0.255729159913101
"15152","IL4","EPHA7","IL4.EPHA7",0.255729159913101
"15153","IL4","RAP1A","IL4.RAP1A",0.255729159913101
"15154","IL4","SKI","IL4.SKI",0.255729159913101
"15155","IL4","ICAM1","IL4.ICAM1",0.255729159913101
"15156","IL4","CLDN4","IL4.CLDN4",0.255729159913101
"15157","IL4","CASP2","IL4.CASP2",0.255729159913101
"15158","IL4","LMTK2","IL4.LMTK2",0.255729159913101
"15159","IL4","HLA.DOA","IL4.HLA.DOA",0.255729159913101
"15160","IL4","NOTCH1","IL4.NOTCH1",0.255729159913101
"15161","IL4","PDGFA","IL4.PDGFA",0.255729159913101
"15162","IL4","ITGA6","IL4.ITGA6",0.255729159913101
"15163","IL4","EPHA1","IL4.EPHA1",0.255729159913101
"15164","IL4","GAS1","IL4.GAS1",0.255729159913101
"15165","IL4","CLK1","IL4.CLK1",0.255729159913101
"15166","IL4","MAP3K8","IL4.MAP3K8",0.255729159913101
"15167","IL4","WNT2B","IL4.WNT2B",0.255729159913101
"15168","IL4","EPS8","IL4.EPS8",0.255729159913101
"15169","IL4","WNT8B","IL4.WNT8B",0.255729159913101
"15170","IL4","CTGF","IL4.CTGF",0.255729159913101
"15171","IL4","LMO1","IL4.LMO1",0.255729159913101
"15172","IL4","P2RX7","IL4.P2RX7",0.255729159913101
"15173","IL4","MBD2","IL4.MBD2",0.255729159913101
"15174","IL4","CTTN","IL4.CTTN",0.255729159913101
"15175","IL4","TM7SF3","IL4.TM7SF3",0.255729159913101
"15176","IL4","ELL","IL4.ELL",0.255729159913101
"15177","IL4","SMARCA4","IL4.SMARCA4",0.255729159913101
"15178","IL4","NEFL","IL4.NEFL",0.255729159913101
"15179","IL4","DNMT3B","IL4.DNMT3B",0.255729159913101
"15180","IL4","MAP3K9","IL4.MAP3K9",0.255729159913101
"15181","IL4","PLAUR","IL4.PLAUR",0.255729159913101
"15182","IL4","WEE1","IL4.WEE1",0.255729159913101
"15183","IL4","VIM","IL4.VIM",0.255729159913101
"15184","IL4","FGFR3","IL4.FGFR3",0.255729159913101
"15185","IL4","CTNNA1","IL4.CTNNA1",0.255729159913101
"15186","IL4","SFTPC","IL4.SFTPC",0.255729159913101
"15187","IL4","CDK6","IL4.CDK6",0.255729159913101
"15188","IL4","MMP8","IL4.MMP8",0.255729159913101
"15189","IL4","MLH3","IL4.MLH3",0.255729159913101
"15190","IL4","SEMA3A","IL4.SEMA3A",0.255729159913101
"15191","IL4","BCL3","IL4.BCL3",0.255729159913101
"15192","IL4","CYP1B1","IL4.CYP1B1",0.255729159913101
"15193","IL4","BAX","IL4.BAX",0.255729159913101
"15194","IL4","NFKB1","IL4.NFKB1",0.255729159913101
"15195","IL4","CD81","IL4.CD81",0.255729159913101
"15196","IL4","CRIP1","IL4.CRIP1",0.255729159913101
"15197","IL4","CAV2","IL4.CAV2",0.255729159913101
"15198","IL4","ETS2","IL4.ETS2",0.255729159913101
"15199","EGFR","DAB2","EGFR.DAB2",0.255729159913101
"15200","EGFR","ZMYND10","EGFR.ZMYND10",0.255729159913101
"15201","EGFR","LCN2","EGFR.LCN2",0.255729159913101
"15202","EGFR","BCL2A1","EGFR.BCL2A1",0.255729159913101
"15203","EGFR","COL6A1","EGFR.COL6A1",0.255729159913101
"15204","EGFR","EPHB1","EGFR.EPHB1",0.255729159913101
"15205","EGFR","ELK3","EGFR.ELK3",0.255729159913101
"15206","EGFR","TNFRSF1A","EGFR.TNFRSF1A",0.255729159913101
"15207","EGFR","EPHB4","EGFR.EPHB4",0.255729159913101
"15208","EGFR","NOS3","EGFR.NOS3",0.255729159913101
"15209","EGFR","PXN","EGFR.PXN",0.255729159913101
"15210","EGFR","DST","EGFR.DST",0.255729159913101
"15211","EGFR","FGFR2","EGFR.FGFR2",0.255729159913101
"15212","EGFR","TGFB1","EGFR.TGFB1",0.255729159913101
"15213","EGFR","FER","EGFR.FER",0.255729159913101
"15214","EGFR","MMP1","EGFR.MMP1",0.255729159913101
"15215","EGFR","GRPR","EGFR.GRPR",0.255729159913101
"15216","EGFR","MME","EGFR.MME",0.255729159913101
"15217","EGFR","PTGS1","EGFR.PTGS1",0.255729159913101
"15218","EGFR","PTPN6","EGFR.PTPN6",0.255729159913101
"15219","EGFR","CDC25B","EGFR.CDC25B",0.255729159913101
"15220","EGFR","PPARG","EGFR.PPARG",0.255729159913101
"15221","EGFR","GABRA5","EGFR.GABRA5",0.255729159913101
"15222","EGFR","RAD50","EGFR.RAD50",0.255729159913101
"15223","EGFR","ACVR1B","EGFR.ACVR1B",0.255729159913101
"15224","EGFR","SHH","EGFR.SHH",0.255729159913101
"15225","EGFR","PLXDC2","EGFR.PLXDC2",0.255729159913101
"15226","EGFR","DDR1","EGFR.DDR1",0.255729159913101
"15227","EGFR","MYB","EGFR.MYB",0.255729159913101
"15228","EGFR","MLLT6","EGFR.MLLT6",0.255729159913101
"15229","EGFR","TNFRSF10B","EGFR.TNFRSF10B",0.255729159913101
"15230","EGFR","ETS1","EGFR.ETS1",0.255729159913101
"15231","EGFR","SMARCB1","EGFR.SMARCB1",0.255729159913101
"15232","EGFR","DSC2","EGFR.DSC2",0.255729159913101
"15233","EGFR","LRP2","EGFR.LRP2",0.255729159913101
"15234","EGFR","IL2","EGFR.IL2",0.255729159913101
"15235","EGFR","FABP3","EGFR.FABP3",0.255729159913101
"15236","EGFR","TYRO3","EGFR.TYRO3",0.255729159913101
"15237","EGFR","KIAA0125","EGFR.KIAA0125",0.255729159913101
"15238","EGFR","APP","EGFR.APP",0.255729159913101
"15239","EGFR","X5.Sep","EGFR.X5.Sep",0.255729159913101
"15240","EGFR","EPHA7","EGFR.EPHA7",0.255729159913101
"15241","EGFR","RAP1A","EGFR.RAP1A",0.255729159913101
"15242","EGFR","SKI","EGFR.SKI",0.255729159913101
"15243","EGFR","ICAM1","EGFR.ICAM1",0.255729159913101
"15244","EGFR","CLDN4","EGFR.CLDN4",0.255729159913101
"15245","EGFR","CASP2","EGFR.CASP2",0.255729159913101
"15246","EGFR","LMTK2","EGFR.LMTK2",0.255729159913101
"15247","EGFR","HLA.DOA","EGFR.HLA.DOA",0.255729159913101
"15248","EGFR","NOTCH1","EGFR.NOTCH1",0.255729159913101
"15249","EGFR","PDGFA","EGFR.PDGFA",0.255729159913101
"15250","EGFR","ITGA6","EGFR.ITGA6",0.255729159913101
"15251","EGFR","EPHA1","EGFR.EPHA1",0.255729159913101
"15252","EGFR","GAS1","EGFR.GAS1",0.255729159913101
"15253","EGFR","CLK1","EGFR.CLK1",0.255729159913101
"15254","EGFR","MAP3K8","EGFR.MAP3K8",0.255729159913101
"15255","EGFR","WNT2B","EGFR.WNT2B",0.255729159913101
"15256","EGFR","EPS8","EGFR.EPS8",0.255729159913101
"15257","EGFR","WNT8B","EGFR.WNT8B",0.255729159913101
"15258","EGFR","CTGF","EGFR.CTGF",0.255729159913101
"15259","EGFR","LMO1","EGFR.LMO1",0.255729159913101
"15260","EGFR","P2RX7","EGFR.P2RX7",0.255729159913101
"15261","EGFR","MBD2","EGFR.MBD2",0.255729159913101
"15262","EGFR","CTTN","EGFR.CTTN",0.255729159913101
"15263","EGFR","TM7SF3","EGFR.TM7SF3",0.255729159913101
"15264","EGFR","ELL","EGFR.ELL",0.255729159913101
"15265","EGFR","SMARCA4","EGFR.SMARCA4",0.255729159913101
"15266","EGFR","NEFL","EGFR.NEFL",0.255729159913101
"15267","EGFR","DNMT3B","EGFR.DNMT3B",0.255729159913101
"15268","EGFR","MAP3K9","EGFR.MAP3K9",0.255729159913101
"15269","EGFR","PLAUR","EGFR.PLAUR",0.255729159913101
"15270","EGFR","WEE1","EGFR.WEE1",0.255729159913101
"15271","EGFR","VIM","EGFR.VIM",0.255729159913101
"15272","EGFR","FGFR3","EGFR.FGFR3",0.255729159913101
"15273","EGFR","CTNNA1","EGFR.CTNNA1",0.255729159913101
"15274","EGFR","SFTPC","EGFR.SFTPC",0.255729159913101
"15275","EGFR","CDK6","EGFR.CDK6",0.255729159913101
"15276","EGFR","MMP8","EGFR.MMP8",0.255729159913101
"15277","EGFR","MLH3","EGFR.MLH3",0.255729159913101
"15278","EGFR","SEMA3A","EGFR.SEMA3A",0.255729159913101
"15279","EGFR","BCL3","EGFR.BCL3",0.255729159913101
"15280","EGFR","CYP1B1","EGFR.CYP1B1",0.255729159913101
"15281","EGFR","BAX","EGFR.BAX",0.255729159913101
"15282","EGFR","NFKB1","EGFR.NFKB1",0.255729159913101
"15283","EGFR","CD81","EGFR.CD81",0.255729159913101
"15284","EGFR","CRIP1","EGFR.CRIP1",0.255729159913101
"15285","EGFR","CAV2","EGFR.CAV2",0.255729159913101
"15286","EGFR","ETS2","EGFR.ETS2",0.255729159913101
"15287","DAB2","ZMYND10","DAB2.ZMYND10",0.255729159913101
"15288","DAB2","LCN2","DAB2.LCN2",0.255729159913101
"15289","DAB2","BCL2A1","DAB2.BCL2A1",0.255729159913101
"15290","DAB2","COL6A1","DAB2.COL6A1",0.255729159913101
"15291","DAB2","EPHB1","DAB2.EPHB1",0.255729159913101
"15292","DAB2","ELK3","DAB2.ELK3",0.255729159913101
"15293","DAB2","TNFRSF1A","DAB2.TNFRSF1A",0.255729159913101
"15294","DAB2","EPHB4","DAB2.EPHB4",0.255729159913101
"15295","DAB2","NOS3","DAB2.NOS3",0.255729159913101
"15296","DAB2","PXN","DAB2.PXN",0.255729159913101
"15297","DAB2","DST","DAB2.DST",0.255729159913101
"15298","DAB2","FGFR2","DAB2.FGFR2",0.255729159913101
"15299","DAB2","TGFB1","DAB2.TGFB1",0.255729159913101
"15300","DAB2","FER","DAB2.FER",0.255729159913101
"15301","DAB2","MMP1","DAB2.MMP1",0.255729159913101
"15302","DAB2","GRPR","DAB2.GRPR",0.255729159913101
"15303","DAB2","MME","DAB2.MME",0.255729159913101
"15304","DAB2","PTGS1","DAB2.PTGS1",0.255729159913101
"15305","DAB2","PTPN6","DAB2.PTPN6",0.255729159913101
"15306","DAB2","CDC25B","DAB2.CDC25B",0.255729159913101
"15307","DAB2","PPARG","DAB2.PPARG",0.255729159913101
"15308","DAB2","GABRA5","DAB2.GABRA5",0.255729159913101
"15309","DAB2","RAD50","DAB2.RAD50",0.255729159913101
"15310","DAB2","ACVR1B","DAB2.ACVR1B",0.255729159913101
"15311","DAB2","SHH","DAB2.SHH",0.255729159913101
"15312","DAB2","PLXDC2","DAB2.PLXDC2",0.255729159913101
"15313","DAB2","DDR1","DAB2.DDR1",0.255729159913101
"15314","DAB2","MYB","DAB2.MYB",0.255729159913101
"15315","DAB2","MLLT6","DAB2.MLLT6",0.255729159913101
"15316","DAB2","TNFRSF10B","DAB2.TNFRSF10B",0.255729159913101
"15317","DAB2","ETS1","DAB2.ETS1",0.255729159913101
"15318","DAB2","SMARCB1","DAB2.SMARCB1",0.255729159913101
"15319","DAB2","DSC2","DAB2.DSC2",0.255729159913101
"15320","DAB2","LRP2","DAB2.LRP2",0.255729159913101
"15321","DAB2","IL2","DAB2.IL2",0.255729159913101
"15322","DAB2","FABP3","DAB2.FABP3",0.255729159913101
"15323","DAB2","TYRO3","DAB2.TYRO3",0.255729159913101
"15324","DAB2","KIAA0125","DAB2.KIAA0125",0.255729159913101
"15325","DAB2","APP","DAB2.APP",0.255729159913101
"15326","DAB2","X5.Sep","DAB2.X5.Sep",0.255729159913101
"15327","DAB2","EPHA7","DAB2.EPHA7",0.255729159913101
"15328","DAB2","RAP1A","DAB2.RAP1A",0.255729159913101
"15329","DAB2","SKI","DAB2.SKI",0.255729159913101
"15330","DAB2","ICAM1","DAB2.ICAM1",0.255729159913101
"15331","DAB2","CLDN4","DAB2.CLDN4",0.255729159913101
"15332","DAB2","CASP2","DAB2.CASP2",0.255729159913101
"15333","DAB2","LMTK2","DAB2.LMTK2",0.255729159913101
"15334","DAB2","HLA.DOA","DAB2.HLA.DOA",0.255729159913101
"15335","DAB2","NOTCH1","DAB2.NOTCH1",0.255729159913101
"15336","DAB2","PDGFA","DAB2.PDGFA",0.255729159913101
"15337","DAB2","ITGA6","DAB2.ITGA6",0.255729159913101
"15338","DAB2","EPHA1","DAB2.EPHA1",0.255729159913101
"15339","DAB2","GAS1","DAB2.GAS1",0.255729159913101
"15340","DAB2","CLK1","DAB2.CLK1",0.255729159913101
"15341","DAB2","MAP3K8","DAB2.MAP3K8",0.255729159913101
"15342","DAB2","WNT2B","DAB2.WNT2B",0.255729159913101
"15343","DAB2","EPS8","DAB2.EPS8",0.255729159913101
"15344","DAB2","WNT8B","DAB2.WNT8B",0.255729159913101
"15345","DAB2","CTGF","DAB2.CTGF",0.255729159913101
"15346","DAB2","LMO1","DAB2.LMO1",0.255729159913101
"15347","DAB2","P2RX7","DAB2.P2RX7",0.255729159913101
"15348","DAB2","MBD2","DAB2.MBD2",0.255729159913101
"15349","DAB2","CTTN","DAB2.CTTN",0.255729159913101
"15350","DAB2","TM7SF3","DAB2.TM7SF3",0.255729159913101
"15351","DAB2","ELL","DAB2.ELL",0.255729159913101
"15352","DAB2","SMARCA4","DAB2.SMARCA4",0.255729159913101
"15353","DAB2","NEFL","DAB2.NEFL",0.255729159913101
"15354","DAB2","DNMT3B","DAB2.DNMT3B",0.255729159913101
"15355","DAB2","MAP3K9","DAB2.MAP3K9",0.255729159913101
"15356","DAB2","PLAUR","DAB2.PLAUR",0.255729159913101
"15357","DAB2","WEE1","DAB2.WEE1",0.255729159913101
"15358","DAB2","VIM","DAB2.VIM",0.255729159913101
"15359","DAB2","FGFR3","DAB2.FGFR3",0.255729159913101
"15360","DAB2","CTNNA1","DAB2.CTNNA1",0.255729159913101
"15361","DAB2","SFTPC","DAB2.SFTPC",0.255729159913101
"15362","DAB2","CDK6","DAB2.CDK6",0.255729159913101
"15363","DAB2","MMP8","DAB2.MMP8",0.255729159913101
"15364","DAB2","MLH3","DAB2.MLH3",0.255729159913101
"15365","DAB2","SEMA3A","DAB2.SEMA3A",0.255729159913101
"15366","DAB2","BCL3","DAB2.BCL3",0.255729159913101
"15367","DAB2","CYP1B1","DAB2.CYP1B1",0.255729159913101
"15368","DAB2","BAX","DAB2.BAX",0.255729159913101
"15369","DAB2","NFKB1","DAB2.NFKB1",0.255729159913101
"15370","DAB2","CD81","DAB2.CD81",0.255729159913101
"15371","DAB2","CRIP1","DAB2.CRIP1",0.255729159913101
"15372","DAB2","CAV2","DAB2.CAV2",0.255729159913101
"15373","DAB2","ETS2","DAB2.ETS2",0.255729159913101
"15374","ZMYND10","LCN2","ZMYND10.LCN2",0.255729159913101
"15375","ZMYND10","BCL2A1","ZMYND10.BCL2A1",0.255729159913101
"15376","ZMYND10","COL6A1","ZMYND10.COL6A1",0.255729159913101
"15377","ZMYND10","EPHB1","ZMYND10.EPHB1",0.255729159913101
"15378","ZMYND10","ELK3","ZMYND10.ELK3",0.255729159913101
"15379","ZMYND10","TNFRSF1A","ZMYND10.TNFRSF1A",0.255729159913101
"15380","ZMYND10","EPHB4","ZMYND10.EPHB4",0.255729159913101
"15381","ZMYND10","NOS3","ZMYND10.NOS3",0.255729159913101
"15382","ZMYND10","PXN","ZMYND10.PXN",0.255729159913101
"15383","ZMYND10","DST","ZMYND10.DST",0.255729159913101
"15384","ZMYND10","FGFR2","ZMYND10.FGFR2",0.255729159913101
"15385","ZMYND10","TGFB1","ZMYND10.TGFB1",0.255729159913101
"15386","ZMYND10","FER","ZMYND10.FER",0.255729159913101
"15387","ZMYND10","MMP1","ZMYND10.MMP1",0.255729159913101
"15388","ZMYND10","GRPR","ZMYND10.GRPR",0.255729159913101
"15389","ZMYND10","MME","ZMYND10.MME",0.255729159913101
"15390","ZMYND10","PTGS1","ZMYND10.PTGS1",0.255729159913101
"15391","ZMYND10","PTPN6","ZMYND10.PTPN6",0.255729159913101
"15392","ZMYND10","CDC25B","ZMYND10.CDC25B",0.255729159913101
"15393","ZMYND10","PPARG","ZMYND10.PPARG",0.255729159913101
"15394","ZMYND10","GABRA5","ZMYND10.GABRA5",0.255729159913101
"15395","ZMYND10","RAD50","ZMYND10.RAD50",0.255729159913101
"15396","ZMYND10","ACVR1B","ZMYND10.ACVR1B",0.255729159913101
"15397","ZMYND10","SHH","ZMYND10.SHH",0.255729159913101
"15398","ZMYND10","PLXDC2","ZMYND10.PLXDC2",0.255729159913101
"15399","ZMYND10","DDR1","ZMYND10.DDR1",0.255729159913101
"15400","ZMYND10","MYB","ZMYND10.MYB",0.255729159913101
"15401","ZMYND10","MLLT6","ZMYND10.MLLT6",0.255729159913101
"15402","ZMYND10","TNFRSF10B","ZMYND10.TNFRSF10B",0.255729159913101
"15403","ZMYND10","ETS1","ZMYND10.ETS1",0.255729159913101
"15404","ZMYND10","SMARCB1","ZMYND10.SMARCB1",0.255729159913101
"15405","ZMYND10","DSC2","ZMYND10.DSC2",0.255729159913101
"15406","ZMYND10","LRP2","ZMYND10.LRP2",0.255729159913101
"15407","ZMYND10","IL2","ZMYND10.IL2",0.255729159913101
"15408","ZMYND10","FABP3","ZMYND10.FABP3",0.255729159913101
"15409","ZMYND10","TYRO3","ZMYND10.TYRO3",0.255729159913101
"15410","ZMYND10","KIAA0125","ZMYND10.KIAA0125",0.255729159913101
"15411","ZMYND10","APP","ZMYND10.APP",0.255729159913101
"15412","ZMYND10","X5.Sep","ZMYND10.X5.Sep",0.255729159913101
"15413","ZMYND10","EPHA7","ZMYND10.EPHA7",0.255729159913101
"15414","ZMYND10","RAP1A","ZMYND10.RAP1A",0.255729159913101
"15415","ZMYND10","SKI","ZMYND10.SKI",0.255729159913101
"15416","ZMYND10","ICAM1","ZMYND10.ICAM1",0.255729159913101
"15417","ZMYND10","CLDN4","ZMYND10.CLDN4",0.255729159913101
"15418","ZMYND10","CASP2","ZMYND10.CASP2",0.255729159913101
"15419","ZMYND10","LMTK2","ZMYND10.LMTK2",0.255729159913101
"15420","ZMYND10","HLA.DOA","ZMYND10.HLA.DOA",0.255729159913101
"15421","ZMYND10","NOTCH1","ZMYND10.NOTCH1",0.255729159913101
"15422","ZMYND10","PDGFA","ZMYND10.PDGFA",0.255729159913101
"15423","ZMYND10","ITGA6","ZMYND10.ITGA6",0.255729159913101
"15424","ZMYND10","EPHA1","ZMYND10.EPHA1",0.255729159913101
"15425","ZMYND10","GAS1","ZMYND10.GAS1",0.255729159913101
"15426","ZMYND10","CLK1","ZMYND10.CLK1",0.255729159913101
"15427","ZMYND10","MAP3K8","ZMYND10.MAP3K8",0.255729159913101
"15428","ZMYND10","WNT2B","ZMYND10.WNT2B",0.255729159913101
"15429","ZMYND10","EPS8","ZMYND10.EPS8",0.255729159913101
"15430","ZMYND10","WNT8B","ZMYND10.WNT8B",0.255729159913101
"15431","ZMYND10","CTGF","ZMYND10.CTGF",0.255729159913101
"15432","ZMYND10","LMO1","ZMYND10.LMO1",0.255729159913101
"15433","ZMYND10","P2RX7","ZMYND10.P2RX7",0.255729159913101
"15434","ZMYND10","MBD2","ZMYND10.MBD2",0.255729159913101
"15435","ZMYND10","CTTN","ZMYND10.CTTN",0.255729159913101
"15436","ZMYND10","TM7SF3","ZMYND10.TM7SF3",0.255729159913101
"15437","ZMYND10","ELL","ZMYND10.ELL",0.255729159913101
"15438","ZMYND10","SMARCA4","ZMYND10.SMARCA4",0.255729159913101
"15439","ZMYND10","NEFL","ZMYND10.NEFL",0.255729159913101
"15440","ZMYND10","DNMT3B","ZMYND10.DNMT3B",0.255729159913101
"15441","ZMYND10","MAP3K9","ZMYND10.MAP3K9",0.255729159913101
"15442","ZMYND10","PLAUR","ZMYND10.PLAUR",0.255729159913101
"15443","ZMYND10","WEE1","ZMYND10.WEE1",0.255729159913101
"15444","ZMYND10","VIM","ZMYND10.VIM",0.255729159913101
"15445","ZMYND10","FGFR3","ZMYND10.FGFR3",0.255729159913101
"15446","ZMYND10","CTNNA1","ZMYND10.CTNNA1",0.255729159913101
"15447","ZMYND10","SFTPC","ZMYND10.SFTPC",0.255729159913101
"15448","ZMYND10","CDK6","ZMYND10.CDK6",0.255729159913101
"15449","ZMYND10","MMP8","ZMYND10.MMP8",0.255729159913101
"15450","ZMYND10","MLH3","ZMYND10.MLH3",0.255729159913101
"15451","ZMYND10","SEMA3A","ZMYND10.SEMA3A",0.255729159913101
"15452","ZMYND10","BCL3","ZMYND10.BCL3",0.255729159913101
"15453","ZMYND10","CYP1B1","ZMYND10.CYP1B1",0.255729159913101
"15454","ZMYND10","BAX","ZMYND10.BAX",0.255729159913101
"15455","ZMYND10","NFKB1","ZMYND10.NFKB1",0.255729159913101
"15456","ZMYND10","CD81","ZMYND10.CD81",0.255729159913101
"15457","ZMYND10","CRIP1","ZMYND10.CRIP1",0.255729159913101
"15458","ZMYND10","CAV2","ZMYND10.CAV2",0.255729159913101
"15459","ZMYND10","ETS2","ZMYND10.ETS2",0.255729159913101
"15460","LCN2","BCL2A1","LCN2.BCL2A1",0.255729159913101
"15461","LCN2","COL6A1","LCN2.COL6A1",0.255729159913101
"15462","LCN2","EPHB1","LCN2.EPHB1",0.255729159913101
"15463","LCN2","ELK3","LCN2.ELK3",0.255729159913101
"15464","LCN2","TNFRSF1A","LCN2.TNFRSF1A",0.255729159913101
"15465","LCN2","EPHB4","LCN2.EPHB4",0.255729159913101
"15466","LCN2","NOS3","LCN2.NOS3",0.255729159913101
"15467","LCN2","PXN","LCN2.PXN",0.255729159913101
"15468","LCN2","DST","LCN2.DST",0.255729159913101
"15469","LCN2","FGFR2","LCN2.FGFR2",0.255729159913101
"15470","LCN2","TGFB1","LCN2.TGFB1",0.255729159913101
"15471","LCN2","FER","LCN2.FER",0.255729159913101
"15472","LCN2","MMP1","LCN2.MMP1",0.255729159913101
"15473","LCN2","GRPR","LCN2.GRPR",0.255729159913101
"15474","LCN2","MME","LCN2.MME",0.255729159913101
"15475","LCN2","PTGS1","LCN2.PTGS1",0.255729159913101
"15476","LCN2","PTPN6","LCN2.PTPN6",0.255729159913101
"15477","LCN2","CDC25B","LCN2.CDC25B",0.255729159913101
"15478","LCN2","PPARG","LCN2.PPARG",0.255729159913101
"15479","LCN2","GABRA5","LCN2.GABRA5",0.255729159913101
"15480","LCN2","RAD50","LCN2.RAD50",0.255729159913101
"15481","LCN2","ACVR1B","LCN2.ACVR1B",0.255729159913101
"15482","LCN2","SHH","LCN2.SHH",0.255729159913101
"15483","LCN2","PLXDC2","LCN2.PLXDC2",0.255729159913101
"15484","LCN2","DDR1","LCN2.DDR1",0.255729159913101
"15485","LCN2","MYB","LCN2.MYB",0.255729159913101
"15486","LCN2","MLLT6","LCN2.MLLT6",0.255729159913101
"15487","LCN2","TNFRSF10B","LCN2.TNFRSF10B",0.255729159913101
"15488","LCN2","ETS1","LCN2.ETS1",0.255729159913101
"15489","LCN2","SMARCB1","LCN2.SMARCB1",0.255729159913101
"15490","LCN2","DSC2","LCN2.DSC2",0.255729159913101
"15491","LCN2","LRP2","LCN2.LRP2",0.255729159913101
"15492","LCN2","IL2","LCN2.IL2",0.255729159913101
"15493","LCN2","FABP3","LCN2.FABP3",0.255729159913101
"15494","LCN2","TYRO3","LCN2.TYRO3",0.255729159913101
"15495","LCN2","KIAA0125","LCN2.KIAA0125",0.255729159913101
"15496","LCN2","APP","LCN2.APP",0.255729159913101
"15497","LCN2","X5.Sep","LCN2.X5.Sep",0.255729159913101
"15498","LCN2","EPHA7","LCN2.EPHA7",0.255729159913101
"15499","LCN2","RAP1A","LCN2.RAP1A",0.255729159913101
"15500","LCN2","SKI","LCN2.SKI",0.255729159913101
"15501","LCN2","ICAM1","LCN2.ICAM1",0.255729159913101
"15502","LCN2","CLDN4","LCN2.CLDN4",0.255729159913101
"15503","LCN2","CASP2","LCN2.CASP2",0.255729159913101
"15504","LCN2","LMTK2","LCN2.LMTK2",0.255729159913101
"15505","LCN2","HLA.DOA","LCN2.HLA.DOA",0.255729159913101
"15506","LCN2","NOTCH1","LCN2.NOTCH1",0.255729159913101
"15507","LCN2","PDGFA","LCN2.PDGFA",0.255729159913101
"15508","LCN2","ITGA6","LCN2.ITGA6",0.255729159913101
"15509","LCN2","EPHA1","LCN2.EPHA1",0.255729159913101
"15510","LCN2","GAS1","LCN2.GAS1",0.255729159913101
"15511","LCN2","CLK1","LCN2.CLK1",0.255729159913101
"15512","LCN2","MAP3K8","LCN2.MAP3K8",0.255729159913101
"15513","LCN2","WNT2B","LCN2.WNT2B",0.255729159913101
"15514","LCN2","EPS8","LCN2.EPS8",0.255729159913101
"15515","LCN2","WNT8B","LCN2.WNT8B",0.255729159913101
"15516","LCN2","CTGF","LCN2.CTGF",0.255729159913101
"15517","LCN2","LMO1","LCN2.LMO1",0.255729159913101
"15518","LCN2","P2RX7","LCN2.P2RX7",0.255729159913101
"15519","LCN2","MBD2","LCN2.MBD2",0.255729159913101
"15520","LCN2","CTTN","LCN2.CTTN",0.255729159913101
"15521","LCN2","TM7SF3","LCN2.TM7SF3",0.255729159913101
"15522","LCN2","ELL","LCN2.ELL",0.255729159913101
"15523","LCN2","SMARCA4","LCN2.SMARCA4",0.255729159913101
"15524","LCN2","NEFL","LCN2.NEFL",0.255729159913101
"15525","LCN2","DNMT3B","LCN2.DNMT3B",0.255729159913101
"15526","LCN2","MAP3K9","LCN2.MAP3K9",0.255729159913101
"15527","LCN2","PLAUR","LCN2.PLAUR",0.255729159913101
"15528","LCN2","WEE1","LCN2.WEE1",0.255729159913101
"15529","LCN2","VIM","LCN2.VIM",0.255729159913101
"15530","LCN2","FGFR3","LCN2.FGFR3",0.255729159913101
"15531","LCN2","CTNNA1","LCN2.CTNNA1",0.255729159913101
"15532","LCN2","SFTPC","LCN2.SFTPC",0.255729159913101
"15533","LCN2","CDK6","LCN2.CDK6",0.255729159913101
"15534","LCN2","MMP8","LCN2.MMP8",0.255729159913101
"15535","LCN2","MLH3","LCN2.MLH3",0.255729159913101
"15536","LCN2","SEMA3A","LCN2.SEMA3A",0.255729159913101
"15537","LCN2","BCL3","LCN2.BCL3",0.255729159913101
"15538","LCN2","CYP1B1","LCN2.CYP1B1",0.255729159913101
"15539","LCN2","BAX","LCN2.BAX",0.255729159913101
"15540","LCN2","NFKB1","LCN2.NFKB1",0.255729159913101
"15541","LCN2","CD81","LCN2.CD81",0.255729159913101
"15542","LCN2","CRIP1","LCN2.CRIP1",0.255729159913101
"15543","LCN2","CAV2","LCN2.CAV2",0.255729159913101
