"Finalmethynames","Finalmethy1names","Finalgenenames","Finalsimilarityvalues"
"46","THPO","INSR","THPO.INSR",0.228908658668937
"47","THPO","PLXDC1","THPO.PLXDC1",0.240038691463798
"48","THPO","MMP2","THPO.MMP2",0.185042278065569
"49","MGMT","TAL1","MGMT.TAL1",0.222762917603737
"50","MGMT","GRB10","MGMT.GRB10",0.164223011025601
"51","MGMT","MEST","MGMT.MEST",0.148278169933321
"52","LTA","PDGFRB","LTA.PDGFRB",0.155131361518801
"53","LTA","SERPINB5","LTA.SERPINB5",0.138077447162715
"54","LTA","PYCARD","LTA.PYCARD",0.431457358950146
"55","LTA","TERT","LTA.TERT",0.316561684377064
"56","ALOX12","CSF2","ALOX12.CSF2",0.153887719938766
"57","ALOX12","NCL","ALOX12.NCL",0.226272001381015
"58","ALOX12","MMP2","ALOX12.MMP2",0.236125241843171
"59","CSF2","GRB10","CSF2.GRB10",0.142291241629498
"60","EGR4","NTSR1","EGR4.NTSR1",0.135978140115119
"61","EGR4","PLXDC1","EGR4.PLXDC1",0.150768021873217
"62","EGR4","MMP2","EGR4.MMP2",0.151102985057416
"63","TAL1","CAPG","TAL1.CAPG",0.181275671916567
"64","TAL1","NTSR1","TAL1.NTSR1",0.261330024833223
"65","PDGFRB","TNF","PDGFRB.TNF",0.150748572755404
"66","PDGFRB","CD34","PDGFRB.CD34",0.14111466725212
"67","PDGFRB","CFTR","PDGFRB.CFTR",0.173914604682265
"68","CAPG","HOXB2","CAPG.HOXB2",0.141118004790033
"69","CAPG","SLC5A8","CAPG.SLC5A8",0.159094140135812
"70","MMP14","APOC2","MMP14.APOC2",0.282576275859008
"71","GUCY2D","SLC22A18","GUCY2D.SLC22A18",0.175469622335441
"72","GUCY2D","DCN","GUCY2D.DCN",0.295041310360188
"73","SERPINB5","CD34","SERPINB5.CD34",0.234250166755954
"74","SERPINB5","CFTR","SERPINB5.CFTR",0.156895315426016
"75","SERPINB5","TERT","SERPINB5.TERT",0.171029198663954
"76","MMP3","TNF","MMP3.TNF",0.219373929854728
"77","FLT3","GAS7","FLT3.GAS7",0.151463957160148
"78","FLT3","SLC5A8","FLT3.SLC5A8",0.29383581093293
"79","TNF","CFTR","TNF.CFTR",0.138615179656563
"80","PYCARD","TERT","PYCARD.TERT",0.319980939645964
"81","NTSR1","HOXB2","NTSR1.HOXB2",0.175012033925988
"82","INSR","HOXB2","INSR.HOXB2",0.138055070365172
"83","INSR","PLXDC1","INSR.PLXDC1",0.139410181999297
"84","GAS7","SLC5A8","GAS7.SLC5A8",0.34444115333528
"85","DAPK1","MMP19","DAPK1.MMP19",0.146707147058179
"86","CD34","CFTR","CD34.CFTR",0.414174139162346
"87","SLC22A18","DCN","SLC22A18.DCN",0.132903707530976
"88","HOXB13","DCN","HOXB13.DCN",0.150158788463519
"89","ACVR1","KDR","ACVR1.KDR",0.306014174236963
"90","CDH13","LCK","CDH13.LCK",0.337166451997853
"91","ERG","FGF12","ERG.FGF12",0.148071236705688
"92","PTPRF","LYN","PTPRF.LYN",0.755452468996586
"93","PTPRF","EGF","PTPRF.EGF",0.373470307279292
"94","PTPRF","GSTP1","PTPRF.GSTP1",0.170720410816878
"95","MCAM","PIK3R1","MCAM.PIK3R1",0.206984511437123
"96","MCAM","ABL2","MCAM.ABL2",0.188800821927043
"97","MCAM","FOLR1","MCAM.FOLR1",0.183868309829688
"98","MCAM","TNFRSF1B","MCAM.TNFRSF1B",0.1930933980942
"99","CAV1","MYBL2","CAV1.MYBL2",0.338786187143584
"100","ROR2","MLF1","ROR2.MLF1",0.140884902272093
"101","ROR2","IFNG","ROR2.IFNG",0.553336435241277
"102","ROR2","ALK","ROR2.ALK",0.224265053650803
"103","POMC","MLF1","POMC.MLF1",0.143962921562449
"104","POMC","LEFTY2","POMC.LEFTY2",0.187243699208597
"105","SPARC","MLF1","SPARC.MLF1",0.136028952731603
"106","SPARC","LEFTY2","SPARC.LEFTY2",0.138497628202742
"107","SPARC","S100A2","SPARC.S100A2",0.341645390875847
"108","SPARC","HTR1B","SPARC.HTR1B",0.230232765881811
"109","CSF3R","LIMK1","CSF3R.LIMK1",0.389091379799473
"110","CSF3R","KRT5","CSF3R.KRT5",0.135859593210924
"111","CSF3R","AR","CSF3R.AR",0.256107766693338
"112","CSF3R","APBA2","CSF3R.APBA2",0.162502057053587
"113","CSF3R","ALK","CSF3R.ALK",0.134973472372732
"114","PIK3R1","FOLR1","PIK3R1.FOLR1",0.522950867671451
"115","PIK3R1","S100A2","PIK3R1.S100A2",0.215087713801592
"116","ADCYAP1","OGG1","ADCYAP1.OGG1",0.564136244125268
"117","ADCYAP1","B3GALT5","ADCYAP1.B3GALT5",0.151408837804245
"118","ASCL1","RASSF1","ASCL1.RASSF1",0.180561464490493
"119","AHR","APBA2","AHR.APBA2",0.148225539933028
"120","OGG1","EPHX1","OGG1.EPHX1",0.188037621061841
"121","OGG1","B3GALT5","OGG1.B3GALT5",0.293513511288456
"122","MLF1","ALK","MLF1.ALK",0.289117967621473
"123","MLF1","HTR1B","MLF1.HTR1B",0.158085533649826
"124","LEFTY2","EPHX1","LEFTY2.EPHX1",0.168044364385343
"125","LEFTY2","S100A2","LEFTY2.S100A2",0.143357553245001
"126","LEFTY2","MMP19","LEFTY2.MMP19",0.278999722909113
"127","LEFTY2","HTR1B","LEFTY2.HTR1B",0.246665369564981
"128","LEFTY2","ZNF215","LEFTY2.ZNF215",0.208736603042893
"129","LIMK1","DDR2","LIMK1.DDR2",0.136111982902563
"130","LIMK1","KRT5","LIMK1.KRT5",0.241602427053404
"131","LIMK1","APBA2","LIMK1.APBA2",0.316532861176251
"132","LYN","EGF","LYN.EGF",0.26249473425986
"133","LYN","DDR2","LYN.DDR2",0.222142696055841
"134","LYN","SLIT2","LYN.SLIT2",0.208256852069919
"135","ABL2","S100A2","ABL2.S100A2",0.133545565621293
"136","ABL2","TNFRSF1B","ABL2.TNFRSF1B",0.388094360399601
"137","EGF","GSTP1","EGF.GSTP1",0.259668399741738
"138","EPHX1","B3GALT5","EPHX1.B3GALT5",0.169882451350346
"139","EPHX1","HTR1B","EPHX1.HTR1B",0.393528606464801
"140","FOLR1","S100A2","FOLR1.S100A2",0.20469929420671
"141","FOLR1","TNFRSF1B","FOLR1.TNFRSF1B",0.177153411987607
"142","AOC3","AR","AOC3.AR",0.206097918424894
"143","S100A2","TNFRSF1B","S100A2.TNFRSF1B",0.163660796034626
"144","DDR2","KRT5","DDR2.KRT5",0.329937136945135
"145","DDR2","SLIT2","DDR2.SLIT2",0.307638147377146
"146","DDR2","APBA2","DDR2.APBA2",0.377904476306162
"147","TNFRSF1B","GNAS","TNFRSF1B.GNAS",0.163619782217255
"148","KRT5","TRIM29","KRT5.TRIM29",0.206717948521414
"149","KRT5","APBA2","KRT5.APBA2",0.236551277533806
"150","IFNG","ALK","IFNG.ALK",0.175202594072441
"151","SLIT2","APBA2","SLIT2.APBA2",0.214287274627776
"152","AR","ALK","AR.ALK",0.277648732361604
"153","MMP19","MBD2","MMP19.MBD2",0.172510284341063
"154","MMP19","ZNF215","MMP19.ZNF215",0.462984033875388
"155","MMP19","KIAA1804","MMP19.KIAA1804",0.179613466572135
"156","DUSP4","FGF6","DUSP4.FGF6",0.189307570265028
"157","MECP2","IRAK1","MECP2.IRAK1",0.294066597918692
"158","MECP2","BMP4","MECP2.BMP4",0.172184229155164
"159","SH3BP2","DHCR24","SH3BP2.DHCR24",0.165861529735315
"160","SH3BP2","SLC5A5","SH3BP2.SLC5A5",0.134212297045849
"161","SH3BP2","TUBB3","SH3BP2.TUBB3",0.182757693902588
"162","SFTPB","EFNB1","SFTPB.EFNB1",0.161503842855044
"163","DHCR24","CEACAM1","DHCR24.CEACAM1",0.162829332943124
"164","DHCR24","HCK","DHCR24.HCK",0.151620351068187
"165","HLA.DPB1","TNK1","HLA.DPB1.TNK1",0.168356042142024
"166","HLA.DPB1","DAB2IP","HLA.DPB1.DAB2IP",0.343759072017439
"167","PGF","PROK2","PGF.PROK2",0.181846727865071
"168","ALPL","ABO","ALPL.ABO",0.230935584704293
"169","ALPL","NR2F6","ALPL.NR2F6",0.172778508025547
"170","ALPL","BGN","ALPL.BGN",0.245046406033708
"171","RBP1","FGF8","RBP1.FGF8",0.177548997619562
"172","CCKBR","ELK1","CCKBR.ELK1",0.150498183771881
"173","ABO","KRT13","ABO.KRT13",0.132888304093756
"174","KRT13","RARA","KRT13.RARA",0.177818644593068
"175","CREB1","KIT","CREB1.KIT",0.175219592961571
"176","CREB1","MOS","CREB1.MOS",0.190244995470358
"177","SYK","BMP3","SYK.BMP3",0.203129701931667
"178","CD44","FGF2","CD44.FGF2",0.158001234757764
"179","TFAP2C","MC2R","TFAP2C.MC2R",0.138553405316466
"180","MKRN3","CHGA","MKRN3.CHGA",0.138477835308679
"181","MKRN3","BMP3","MKRN3.BMP3",0.214799199323622
"182","FANCE","CCNA1","FANCE.CCNA1",0.160401563166003
"183","CCNA1","MC2R","CCNA1.MC2R",0.159757954870025
"184","LRRC32","BGN","LRRC32.BGN",0.15585207161546
"185","IRF7","NKX3.1","IRF7.NKX3.1",0.213705565979585
"186","MC2R","BMP3","MC2R.BMP3",0.145204383184128
"187","MOS","HDAC6","MOS.HDAC6",0.203075122207036
"188","GPC3","PTHLH","GPC3.PTHLH",0.170665693167038
"189","TBX1","GABRB3","TBX1.GABRB3",0.230917478906485
"190","GABRB3","VBP1","GABRB3.VBP1",0.168158745317083
"191","HDAC6","PODXL","HDAC6.PODXL",0.156541382674938
"192","GSTM1","EFNB3","GSTM1.EFNB3",0.146399727301525
"193","IRF5","ERCC6","IRF5.ERCC6",0.272478722374651
"194","NAT2","ETV1","NAT2.ETV1",0.183152654825745
"195","SEMA3F","FGFR4","SEMA3F.FGFR4",0.134181687076695
"196","PGR","ABCC5","PGR.ABCC5",0.155837469176854
"197","USP29","THBS1","USP29.THBS1",0.219796585867167
"198","USP29","TIMP2","USP29.TIMP2",0.160279973689799
"199","USP29","COL6A1","USP29.COL6A1",0.142897363213197
"200","ABCG2","ZMYND10","ABCG2.ZMYND10",0.313008051028085
"201","ABCG2","APOC1","ABCG2.APOC1",0.23825690213638
"202","ABCG2","BCL2A1","ABCG2.BCL2A1",0.143972201681718
"203","CD1A","LCN2","CD1A.LCN2",0.164352175418964
"204","CD1A","NGFR","CD1A.NGFR",0.266665663463718
"205","HDAC5","ELK3","HDAC5.ELK3",0.168823278899608
"206","CHD2","IGFBP2","CHD2.IGFBP2",0.185311287733488
"207","RAB32","RARB","RAB32.RARB",0.227149942601307
"208","RAB32","DKC1","RAB32.DKC1",0.145444948157587
"209","IGFBP7","IGFBP2","IGFBP7.IGFBP2",0.160882611354533
"210","PROM1","MSH2","PROM1.MSH2",0.257585797822145
"211","PROM1","BCL2A1","PROM1.BCL2A1",0.199964301886357
"212","PDGFB","IL4","PDGFB.IL4",0.299228495205033
"213","PDGFB","TIMP2","PDGFB.TIMP2",0.150512759950216
"214","BMP6","THBS1","BMP6.THBS1",0.16101598536183
"215","BMP6","IL13","BMP6.IL13",0.145055609983083
"216","RARB","NGFR","RARB.NGFR",0.142589163380928
"217","TGFB3","ARAF","TGFB3.ARAF",0.173427667282964
"218","TGFB3","IGFBP5","TGFB3.IGFBP5",0.219630559072137
"219","IL4","TIMP2","IL4.TIMP2",0.190991405811146
"220","IGFBP2","CDH11","IGFBP2.CDH11",0.138806068964958
"221","ARAF","KRAS","ARAF.KRAS",0.174450455367969
"222","ARAF","NRG1","ARAF.NRG1",0.276155563091955
"223","ARAF","IGFBP5","ARAF.IGFBP5",0.397223075765707
"224","MET","NQO1","MET.NQO1",0.177554923599761
"225","MET","SLC22A3","MET.SLC22A3",0.162672023648487
"226","MET","TNFRSF1A","MET.TNFRSF1A",0.137739646914667
"227","NQO1","NRG1","NQO1.NRG1",0.15231079517948
"228","DAB2","MSH2","DAB2.MSH2",0.132384571421942
"229","DAB2","WNT10B","DAB2.WNT10B",0.138928534756224
"230","PSIP1","IGFBP3","PSIP1.IGFBP3",0.286628980877478
"231","COL1A1","APOC1","COL1A1.APOC1",0.168300825483527
"232","ZMYND10","APOC1","ZMYND10.APOC1",0.253721820353479
"233","GPX3","GPX1","GPX3.GPX1",0.223983681331094
"234","GPX3","RUNX1T1","GPX3.RUNX1T1",0.213354833805609
"235","NRG1","IGFBP5","NRG1.IGFBP5",0.262751891204817
"236","NGFR","ELK3","NGFR.ELK3",0.155554844583448
"237","GPX1","RUNX1T1","GPX1.RUNX1T1",0.136997676586178
"238","MXI1","SERPINE1","MXI1.SERPINE1",0.136978613400397
"239","WNT5A","HSD17B12","WNT5A.HSD17B12",0.136505447483193
"240","EPHB4","FGFR2","EPHB4.FGFR2",0.208456375957513
"241","GJB2","MMP1","GJB2.MMP1",0.146969837879799
"242","TNFRSF10D","CDC25B","TNFRSF10D.CDC25B",0.164933304390424
"243","PTK2","CTSH","PTK2.CTSH",0.149256344719902
"244","JUNB","PTGS1","JUNB.PTGS1",0.21535610158604
"245","JUNB","PTPN6","JUNB.PTPN6",0.132986462546403
"246","MME","TFRC","MME.TFRC",0.200342046750035
"247","LOX","EPHB6","LOX.EPHB6",0.137044766097452
"248","DDR1","PTK7","DDR1.PTK7",0.159902065403306
"249","EPM2A","SHB","EPM2A.SHB",0.135674968476453
"250","ITGA2","CLDN4","ITGA2.CLDN4",0.220655306196309
"251","KIAA0125","RAP1A","KIAA0125.RAP1A",0.159069670350997
"252","KIAA0125","FYN","KIAA0125.FYN",0.16341192978642
"253","RYK","BCR","RYK.BCR",0.14786765312528
"254","X5.Sep","TJP1","X5.Sep.TJP1",0.13980134128462
"255","RAP1A","MMP10","RAP1A.MMP10",0.143376820533636
"256","RAP1A","FYN","RAP1A.FYN",0.255806798608097
"257","MMP10","FYN","MMP10.FYN",0.135211954776614
"258","EPHA1","CDKN1A","EPHA1.CDKN1A",0.158687867671958
"259","CLK1","IL12A","CLK1.IL12A",0.174291929933277
"260","HPSE","RIPK2","HPSE.RIPK2",0.138587087044418
"261","LMO1","RAF1","LMO1.RAF1",0.175576777805953
"262","LMO1","CTNNB1","LMO1.CTNNB1",0.264638463793834
"263","LMO1","VIM","LMO1.VIM",0.203942217289428
"264","LMO1","TGFA","LMO1.TGFA",0.143356215132669
"265","LMO1","MALT1","LMO1.MALT1",0.282421221211315
"266","FANCA","DNMT3B","FANCA.DNMT3B",0.154312578528805
"267","FANCA","CRK","FANCA.CRK",0.258464229733792
"268","FANCA","TSG101","FANCA.TSG101",0.221179125430617
"269","FANCA","MCM6","FANCA.MCM6",0.284772374124257
"270","P2RX7","PLAUR","P2RX7.PLAUR",0.141529086706604
"271","P2RX7","BAX","P2RX7.BAX",0.247662305361736
"272","MBD2","ZNF215","MBD2.ZNF215",0.316903022316858
"273","MBD2","SEMA3A","MBD2.SEMA3A",0.31808892794272
"274","CTTN","SMARCA4","CTTN.SMARCA4",0.202599478114443
"275","CTTN","FOSL2","CTTN.FOSL2",0.138392954311234
"276","CTTN","IGF2R","CTTN.IGF2R",0.18832993160152
"277","MTA1","NEFL","MTA1.NEFL",0.142729732115286
"278","MTA1","WEE1","MTA1.WEE1",0.295594050913536
"279","MTA1","TSG101","MTA1.TSG101",0.179376853932022
"280","ZNF215","KIAA1804","ZNF215.KIAA1804",0.209468525669606
"281","TM7SF3","BAX","TM7SF3.BAX",0.446137167857033
"282","KIAA1804","TYK2","KIAA1804.TYK2",0.21300255517623
"283","ELL","CTNNB1","ELL.CTNNB1",0.237141363671326
"284","ELL","NFKB2","ELL.NFKB2",0.211181295669983
"285","ELL","MALT1","ELL.MALT1",0.158866417157329
"286","ELL","CD81","ELL.CD81",0.322040818928009
"287","SMARCA4","ST6GAL1","SMARCA4.ST6GAL1",0.135829774844143
"288","NEFL","DNMT3B","NEFL.DNMT3B",0.173017000443064
"289","NEFL","WEE1","NEFL.WEE1",0.145398341212974
"290","NEFL","TSG101","NEFL.TSG101",0.182557085878368
"291","FOSL2","RAF1","FOSL2.RAF1",0.139834745391087
"292","FOSL2","IGF2R","FOSL2.IGF2R",0.267835244056265
"293","FOSL2","MALT1","FOSL2.MALT1",0.178803616734991
"294","ST6GAL1","VIM","ST6GAL1.VIM",0.148405580084876
"295","ST6GAL1","ETS2","ST6GAL1.ETS2",0.191465689491341
"296","DNMT3B","CRK","DNMT3B.CRK",0.358934587330029
"297","DNMT3B","MMP8","DNMT3B.MMP8",0.283924049978542
"298","DNMT3B","MLH3","DNMT3B.MLH3",0.141400627254236
"299","DNMT3B","CASP6","DNMT3B.CASP6",0.234603467660948
"300","CRK","MMP8","CRK.MMP8",0.44339693890796
"301","CRK","MCM6","CRK.MCM6",0.221702053805508
"302","CRK","MAF","CRK.MAF",0.134570908589968
"303","CRK","CASP6","CRK.CASP6",0.150745684237637
"304","MAP3K9","PLAUR","MAP3K9.PLAUR",0.200311300416929
"305","MAP3K9","CTNNA1","MAP3K9.CTNNA1",0.149900404315134
"306","MAP3K9","TYK2","MAP3K9.TYK2",0.223523444612593
"307","PLAUR","TYK2","PLAUR.TYK2",0.290174187643825
"308","RAF1","VIM","RAF1.VIM",0.241111403438863
"309","RAF1","MALT1","RAF1.MALT1",0.15718933042175
"310","WEE1","CDK6","WEE1.CDK6",0.252221809635646
"311","WEE1","PARP1","WEE1.PARP1",0.194074239683816
"312","WEE1","KLF5","WEE1.KLF5",0.341936289783787
"313","CTNNB1","FGFR3","CTNNB1.FGFR3",0.161714660848234
"314","TSG101","CTNNA1","TSG101.CTNNA1",0.138554809002637
"315","TSG101","SFTPC","TSG101.SFTPC",0.201412410810423
"316","IGF2R","NFKB1","IGF2R.NFKB1",0.185416708284823
"317","NFKB2","CD81","NFKB2.CD81",0.169759614180829
"318","VIM","TGFA","VIM.TGFA",0.215926574848704
"319","CTNNA1","SFTPC","CTNNA1.SFTPC",0.139044884722299
"320","CTNNA1","TYK2","CTNNA1.TYK2",0.134055137170928
"321","CTNNA1","MCM6","CTNNA1.MCM6",0.138240435809234
"322","FGF9","BCL3","FGF9.BCL3",0.271400961446885
"323","TESK2","CD81","TESK2.CD81",0.154366935208295
"324","SFTPC","GATA6","SFTPC.GATA6",0.188526107674465
"325","CDK6","KLF5","CDK6.KLF5",0.368444753542091
"326","CDK6","NFKB1","CDK6.NFKB1",0.298219932759447
"327","JAG1","MLH3","JAG1.MLH3",0.215981050097414
"328","EXT1","SEMA3A","EXT1.SEMA3A",0.132846453886756
"329","EXT1","CYP1B1","EXT1.CYP1B1",0.141573277480731
"330","ITGB1","SEMA3A","ITGB1.SEMA3A",0.398450053306012
"331","ITGB1","CYP1B1","ITGB1.CYP1B1",0.327477447514652
"332","ITGB1","CRIP1","ITGB1.CRIP1",0.158020164717813
"333","MMP8","CASP6","MMP8.CASP6",0.371724578721047
"334","MLH3","MCM6","MLH3.MCM6",0.154498128884241
"335","SEMA3A","CYP1B1","SEMA3A.CYP1B1",0.358157991178099
"336","LAMC1","KLF5","LAMC1.KLF5",0.149579426634644
"337","LAMC1","CASP6","LAMC1.CASP6",0.14294690213641
"338","PARP1","KLF5","PARP1.KLF5",0.132131698544231
"339","MALT1","CD81","MALT1.CD81",0.269602538955177
"340","BCL3","CRIP1","BCL3.CRIP1",0.234950088244275
