"Finalmethynames","Finalmethy1names","Finalgenenames","Finalsimilarityvalues"
"478","RUNX3","MTA1","RUNX3.MTA1",1
"479","RUNX3","SMARCA4","RUNX3.SMARCA4",1
"480","RUNX3","DNMT3B","RUNX3.DNMT3B",1
"481","RUNX3","CRK","RUNX3.CRK",1
"482","RUNX3","WEE1","RUNX3.WEE1",1
"483","RUNX3","CTNNB1","RUNX3.CTNNB1",1
"484","RUNX3","EIF2AK2","RUNX3.EIF2AK2",1
"485","RUNX3","CDK6","RUNX3.CDK6",1
"486","RUNX3","ITGB1","RUNX3.ITGB1",1
"487","RUNX3","GATA6","RUNX3.GATA6",1
"488","RUNX3","PARP1","RUNX3.PARP1",1
"489","ABCC2","PLA2G2A","ABCC2.PLA2G2A",0.0843453159867948
"490","DSG1","SPDEF","DSG1.SPDEF",0.254301111127627
"491","MEG3","MAGEC3","MEG3.MAGEC3",0.0769087437464789
"492","MEG3","ARHGDIB","MEG3.ARHGDIB",0.0797443691301142
"493","SOX17","CCKBR","SOX17.CCKBR",0.0767518674470863
"494","SOX17","KIAA0125","SOX17.KIAA0125",0.108872776162415
"495","BLK","LCK","BLK.LCK",0.101794818098353
"496","WNT2","NOTCH3","WNT2.NOTCH3",0.0881539088924157
"497","WNT2","BDNF","WNT2.BDNF",0.0750989908496338
"498","SLC14A1","RIPK3","SLC14A1.RIPK3",0.134897608905255
"499","SLC14A1","TAL1","SLC14A1.TAL1",0.124657079524522
"500","SLC14A1","PROM1","SLC14A1.PROM1",0.0756775213131017
"501","NOTCH3","TFAP2C","NOTCH3.TFAP2C",0.0870781763214502
"502","RASGRF1","CASP8","RASGRF1.CASP8",0.0863654071558681
"503","RASGRF1","TRIM29","RASGRF1.TRIM29",0.12392953093775
"504","GALR1","FLI1","GALR1.FLI1",0.0802129683818551
"505","KLK10","NBL1","KLK10.NBL1",0.113062386659255
"506","KLK10","MYBL2","KLK10.MYBL2",0.0934155472278681
"507","KLK10","DLK1","KLK10.DLK1",0.0777704924439301
"508","KLK10","TNFRSF10B","KLK10.TNFRSF10B",0.0920253002184912
"509","EPHA5","PRSS8","EPHA5.PRSS8",0.109543316205564
"510","EPHA5","CFTR","EPHA5.CFTR",0.0767642633766299
"511","EPHA5","BMP3","EPHA5.BMP3",0.0848552913215461
"512","EPHA5","PGR","EPHA5.PGR",0.0894963565616162
"513","EPHA5","CLDN4","EPHA5.CLDN4",0.0769873214244894
"514","MYOD1","KCNQ1","MYOD1.KCNQ1",1
"515","MYOD1","PHLDA2","MYOD1.PHLDA2",1
"516","MYOD1","HSPA2","MYOD1.HSPA2",1
"517","MYOD1","APOA1","MYOD1.APOA1",1
"518","MYOD1","CHFR","MYOD1.CHFR",1
"519","MYOD1","PITX2","MYOD1.PITX2",1
"520","MYOD1","CDKN1C","MYOD1.CDKN1C",1
"521","MYOD1","CCND2","MYOD1.CCND2",1
"522","MYOD1","MGMT","MYOD1.MGMT",1
"523","MYOD1","GRB10","MYOD1.GRB10",1
"524","MYOD1","DAPK1","MYOD1.DAPK1",1
"525","MYOD1","SLC5A8","MYOD1.SLC5A8",1
"526","MYOD1","CDH13","MYOD1.CDH13",1
"527","MYOD1","HHIP","MYOD1.HHIP",1
"528","MYOD1","CAV1","MYOD1.CAV1",1
"529","MYOD1","FOLR1","MYOD1.FOLR1",1
"530","MYOD1","TNFRSF1B","MYOD1.TNFRSF1B",1
"531","MYOD1","GNAS","MYOD1.GNAS",1
"532","MYOD1","RASSF1","MYOD1.RASSF1",1
"533","MYOD1","ZNF264","MYOD1.ZNF264",1
"534","MYOD1","DUSP4","MYOD1.DUSP4",1
"535","MYOD1","NDN","MYOD1.NDN",1
"536","MYOD1","H19","MYOD1.H19",1
"537","MYOD1","WNT1","MYOD1.WNT1",1
"538","MYOD1","MAGEL2","MYOD1.MAGEL2",1
"539","MYOD1","RAD54B","MYOD1.RAD54B",1
"540","MYOD1","TGFBI","MYOD1.TGFBI",1
"541","MYOD1","RBP1","MYOD1.RBP1",1
"542","MYOD1","CREB1","MYOD1.CREB1",1
"543","MYOD1","FHIT","MYOD1.FHIT",1
"544","MYOD1","MAPK9","MYOD1.MAPK9",1
"545","MYOD1","OAT","MYOD1.OAT",1
"546","MYOD1","HTR2A","MYOD1.HTR2A",1
"547","MYOD1","PODXL","MYOD1.PODXL",1
"548","MYOD1","FGFR4","MYOD1.FGFR4",1
"549","MYOD1","ABCC5","MYOD1.ABCC5",1
"550","MYOD1","RAB32","MYOD1.RAB32",1
"551","MYOD1","PDGFB","MYOD1.PDGFB",1
"552","MYOD1","IL10","MYOD1.IL10",1
"553","MYOD1","KRAS","MYOD1.KRAS",1
"554","MYOD1","PSIP1","MYOD1.PSIP1",1
"555","MYOD1","SLC22A3","MYOD1.SLC22A3",1
"556","MYOD1","GPX3","MYOD1.GPX3",1
"557","MYOD1","NGFR","MYOD1.NGFR",1
"558","MYOD1","IGFBP3","MYOD1.IGFBP3",1
"559","MYOD1","MSH2","MYOD1.MSH2",1
"560","MYOD1","THBS1","MYOD1.THBS1",1
"561","MYOD1","TIMP2","MYOD1.TIMP2",1
"562","MYOD1","BCL2A1","MYOD1.BCL2A1",1
"563","MYOD1","EPHB1","MYOD1.EPHB1",1
"564","MYOD1","TDG","MYOD1.TDG",1
"565","MYOD1","PXN","MYOD1.PXN",1
"566","MYOD1","SERPINE1","MYOD1.SERPINE1",1
"567","MYOD1","MME","MYOD1.MME",1
"568","MYOD1","LOX","MYOD1.LOX",1
"569","MYOD1","DDIT3","MYOD1.DDIT3",1
"570","MYOD1","RAD50","MYOD1.RAD50",1
"571","MYOD1","ACVR1B","MYOD1.ACVR1B",1
"572","MYOD1","EPHB6","MYOD1.EPHB6",1
"573","MYOD1","TES","MYOD1.TES",1
"574","MYOD1","ITPR2","MYOD1.ITPR2",1
"575","MYOD1","DSP","MYOD1.DSP",1
"576","MYOD1","EPM2A","MYOD1.EPM2A",1
"577","MYOD1","X5.Sep","MYOD1.X5.Sep",1
"578","MYOD1","APBA1","MYOD1.APBA1",1
"579","MYOD1","FYN","MYOD1.FYN",1
"580","MYOD1","MAPK14","MYOD1.MAPK14",1
"581","MYOD1","GAS1","MYOD1.GAS1",1
"582","MYOD1","ENC1","MYOD1.ENC1",1
"583","MYOD1","EPS8","MYOD1.EPS8",1
"584","MYOD1","MTA1","MYOD1.MTA1",1
"585","MYOD1","SMARCA4","MYOD1.SMARCA4",1
"586","MYOD1","DNMT3B","MYOD1.DNMT3B",1
"587","MYOD1","CRK","MYOD1.CRK",1
"588","MYOD1","WEE1","MYOD1.WEE1",1
"589","MYOD1","CTNNB1","MYOD1.CTNNB1",1
"590","MYOD1","EIF2AK2","MYOD1.EIF2AK2",1
"591","MYOD1","CDK6","MYOD1.CDK6",1
"592","MYOD1","ITGB1","MYOD1.ITGB1",1
"593","MYOD1","GATA6","MYOD1.GATA6",1
"594","MYOD1","PARP1","MYOD1.PARP1",1
"595","IL8","NOS3","IL8.NOS3",0.0789997069742463
"596","IL8","TNC","IL8.TNC",0.0816093376256814
"597","KCNQ1","PHLDA2","KCNQ1.PHLDA2",1
"598","KCNQ1","HSPA2","KCNQ1.HSPA2",1
"599","KCNQ1","APOA1","KCNQ1.APOA1",1
"600","KCNQ1","CHFR","KCNQ1.CHFR",1
"601","KCNQ1","PITX2","KCNQ1.PITX2",1
"602","KCNQ1","CDKN1C","KCNQ1.CDKN1C",1
"603","KCNQ1","CCND2","KCNQ1.CCND2",1
"604","KCNQ1","MGMT","KCNQ1.MGMT",1
"605","KCNQ1","GRB10","KCNQ1.GRB10",1
"606","KCNQ1","DAPK1","KCNQ1.DAPK1",1
"607","KCNQ1","SLC5A8","KCNQ1.SLC5A8",1
"608","KCNQ1","CDH13","KCNQ1.CDH13",1
"609","KCNQ1","HHIP","KCNQ1.HHIP",1
"610","KCNQ1","CAV1","KCNQ1.CAV1",1
"611","KCNQ1","FOLR1","KCNQ1.FOLR1",1
"612","KCNQ1","TNFRSF1B","KCNQ1.TNFRSF1B",1
"613","KCNQ1","GNAS","KCNQ1.GNAS",1
"614","KCNQ1","RASSF1","KCNQ1.RASSF1",1
"615","KCNQ1","ZNF264","KCNQ1.ZNF264",1
"616","KCNQ1","DUSP4","KCNQ1.DUSP4",1
"617","KCNQ1","NDN","KCNQ1.NDN",1
"618","KCNQ1","H19","KCNQ1.H19",1
"619","KCNQ1","WNT1","KCNQ1.WNT1",1
"620","KCNQ1","MAGEL2","KCNQ1.MAGEL2",1
"621","KCNQ1","RAD54B","KCNQ1.RAD54B",1
"622","KCNQ1","TGFBI","KCNQ1.TGFBI",1
"623","KCNQ1","RBP1","KCNQ1.RBP1",1
"624","KCNQ1","CREB1","KCNQ1.CREB1",1
"625","KCNQ1","FHIT","KCNQ1.FHIT",1
"626","KCNQ1","MAPK9","KCNQ1.MAPK9",1
"627","KCNQ1","OAT","KCNQ1.OAT",1
"628","KCNQ1","HTR2A","KCNQ1.HTR2A",1
"629","KCNQ1","PODXL","KCNQ1.PODXL",1
"630","KCNQ1","FGFR4","KCNQ1.FGFR4",1
"631","KCNQ1","ABCC5","KCNQ1.ABCC5",1
"632","KCNQ1","RAB32","KCNQ1.RAB32",1
"633","KCNQ1","PDGFB","KCNQ1.PDGFB",1
"634","KCNQ1","IL10","KCNQ1.IL10",1
"635","KCNQ1","KRAS","KCNQ1.KRAS",1
"636","KCNQ1","PSIP1","KCNQ1.PSIP1",1
"637","KCNQ1","SLC22A3","KCNQ1.SLC22A3",1
"638","KCNQ1","GPX3","KCNQ1.GPX3",1
"639","KCNQ1","NGFR","KCNQ1.NGFR",1
"640","KCNQ1","IGFBP3","KCNQ1.IGFBP3",1
"641","KCNQ1","MSH2","KCNQ1.MSH2",1
"642","KCNQ1","THBS1","KCNQ1.THBS1",1
"643","KCNQ1","TIMP2","KCNQ1.TIMP2",1
"644","KCNQ1","BCL2A1","KCNQ1.BCL2A1",1
"645","KCNQ1","EPHB1","KCNQ1.EPHB1",1
"646","KCNQ1","TDG","KCNQ1.TDG",1
"647","KCNQ1","PXN","KCNQ1.PXN",1
"648","KCNQ1","SERPINE1","KCNQ1.SERPINE1",1
"649","KCNQ1","MME","KCNQ1.MME",1
"650","KCNQ1","LOX","KCNQ1.LOX",1
"651","KCNQ1","DDIT3","KCNQ1.DDIT3",1
"652","KCNQ1","RAD50","KCNQ1.RAD50",1
"653","KCNQ1","ACVR1B","KCNQ1.ACVR1B",1
"654","KCNQ1","EPHB6","KCNQ1.EPHB6",1
"655","KCNQ1","TES","KCNQ1.TES",1
"656","KCNQ1","ITPR2","KCNQ1.ITPR2",1
"657","KCNQ1","DSP","KCNQ1.DSP",1
"658","KCNQ1","EPM2A","KCNQ1.EPM2A",1
"659","KCNQ1","X5.Sep","KCNQ1.X5.Sep",1
"660","KCNQ1","APBA1","KCNQ1.APBA1",1
"661","KCNQ1","FYN","KCNQ1.FYN",1
"662","KCNQ1","MAPK14","KCNQ1.MAPK14",1
"663","KCNQ1","GAS1","KCNQ1.GAS1",1
"664","KCNQ1","ENC1","KCNQ1.ENC1",1
"665","KCNQ1","EPS8","KCNQ1.EPS8",1
"666","KCNQ1","MTA1","KCNQ1.MTA1",1
"667","KCNQ1","SMARCA4","KCNQ1.SMARCA4",1
"668","KCNQ1","DNMT3B","KCNQ1.DNMT3B",1
"669","KCNQ1","CRK","KCNQ1.CRK",1
"670","KCNQ1","WEE1","KCNQ1.WEE1",1
"671","KCNQ1","CTNNB1","KCNQ1.CTNNB1",1
"672","KCNQ1","EIF2AK2","KCNQ1.EIF2AK2",1
"673","KCNQ1","CDK6","KCNQ1.CDK6",1
"674","KCNQ1","ITGB1","KCNQ1.ITGB1",1
"675","KCNQ1","GATA6","KCNQ1.GATA6",1
"676","KCNQ1","PARP1","KCNQ1.PARP1",1
"677","PHLDA2","HSPA2","PHLDA2.HSPA2",1
"678","PHLDA2","APOA1","PHLDA2.APOA1",1
"679","PHLDA2","CHFR","PHLDA2.CHFR",1
"680","PHLDA2","PITX2","PHLDA2.PITX2",1
"681","PHLDA2","CDKN1C","PHLDA2.CDKN1C",1
"682","PHLDA2","CCND2","PHLDA2.CCND2",1
"683","PHLDA2","MGMT","PHLDA2.MGMT",1
"684","PHLDA2","GRB10","PHLDA2.GRB10",1
"685","PHLDA2","DAPK1","PHLDA2.DAPK1",1
"686","PHLDA2","SLC5A8","PHLDA2.SLC5A8",1
"687","PHLDA2","CDH13","PHLDA2.CDH13",1
"688","PHLDA2","HHIP","PHLDA2.HHIP",1
"689","PHLDA2","CAV1","PHLDA2.CAV1",1
"690","PHLDA2","FOLR1","PHLDA2.FOLR1",1
"691","PHLDA2","TNFRSF1B","PHLDA2.TNFRSF1B",1
"692","PHLDA2","GNAS","PHLDA2.GNAS",1
"693","PHLDA2","RASSF1","PHLDA2.RASSF1",1
"694","PHLDA2","ZNF264","PHLDA2.ZNF264",1
"695","PHLDA2","DUSP4","PHLDA2.DUSP4",1
"696","PHLDA2","NDN","PHLDA2.NDN",1
"697","PHLDA2","H19","PHLDA2.H19",1
"698","PHLDA2","WNT1","PHLDA2.WNT1",1
"699","PHLDA2","MAGEL2","PHLDA2.MAGEL2",1
"700","PHLDA2","RAD54B","PHLDA2.RAD54B",1
"701","PHLDA2","TGFBI","PHLDA2.TGFBI",1
"702","PHLDA2","RBP1","PHLDA2.RBP1",1
"703","PHLDA2","CREB1","PHLDA2.CREB1",1
"704","PHLDA2","FHIT","PHLDA2.FHIT",1
"705","PHLDA2","MAPK9","PHLDA2.MAPK9",1
"706","PHLDA2","OAT","PHLDA2.OAT",1
"707","PHLDA2","HTR2A","PHLDA2.HTR2A",1
"708","PHLDA2","PODXL","PHLDA2.PODXL",1
"709","PHLDA2","FGFR4","PHLDA2.FGFR4",1
"710","PHLDA2","ABCC5","PHLDA2.ABCC5",1
"711","PHLDA2","RAB32","PHLDA2.RAB32",1
"712","PHLDA2","PDGFB","PHLDA2.PDGFB",1
"713","PHLDA2","IL10","PHLDA2.IL10",1
"714","PHLDA2","KRAS","PHLDA2.KRAS",1
"715","PHLDA2","PSIP1","PHLDA2.PSIP1",1
"716","PHLDA2","SLC22A3","PHLDA2.SLC22A3",1
"717","PHLDA2","GPX3","PHLDA2.GPX3",1
"718","PHLDA2","NGFR","PHLDA2.NGFR",1
"719","PHLDA2","IGFBP3","PHLDA2.IGFBP3",1
"720","PHLDA2","MSH2","PHLDA2.MSH2",1
"721","PHLDA2","THBS1","PHLDA2.THBS1",1
"722","PHLDA2","TIMP2","PHLDA2.TIMP2",1
"723","PHLDA2","BCL2A1","PHLDA2.BCL2A1",1
"724","PHLDA2","EPHB1","PHLDA2.EPHB1",1
"725","PHLDA2","TDG","PHLDA2.TDG",1
"726","PHLDA2","PXN","PHLDA2.PXN",1
"727","PHLDA2","SERPINE1","PHLDA2.SERPINE1",1
"728","PHLDA2","MME","PHLDA2.MME",1
"729","PHLDA2","LOX","PHLDA2.LOX",1
"730","PHLDA2","DDIT3","PHLDA2.DDIT3",1
"731","PHLDA2","RAD50","PHLDA2.RAD50",1
"732","PHLDA2","ACVR1B","PHLDA2.ACVR1B",1
"733","PHLDA2","EPHB6","PHLDA2.EPHB6",1
"734","PHLDA2","TES","PHLDA2.TES",1
"735","PHLDA2","ITPR2","PHLDA2.ITPR2",1
"736","PHLDA2","DSP","PHLDA2.DSP",1
"737","PHLDA2","EPM2A","PHLDA2.EPM2A",1
"738","PHLDA2","X5.Sep","PHLDA2.X5.Sep",1
"739","PHLDA2","APBA1","PHLDA2.APBA1",1
"740","PHLDA2","FYN","PHLDA2.FYN",1
"741","PHLDA2","MAPK14","PHLDA2.MAPK14",1
"742","PHLDA2","GAS1","PHLDA2.GAS1",1
"743","PHLDA2","ENC1","PHLDA2.ENC1",1
"744","PHLDA2","EPS8","PHLDA2.EPS8",1
"745","PHLDA2","MTA1","PHLDA2.MTA1",1
"746","PHLDA2","SMARCA4","PHLDA2.SMARCA4",1
"747","PHLDA2","DNMT3B","PHLDA2.DNMT3B",1
"748","PHLDA2","CRK","PHLDA2.CRK",1
"749","PHLDA2","WEE1","PHLDA2.WEE1",1
"750","PHLDA2","CTNNB1","PHLDA2.CTNNB1",1
"751","PHLDA2","EIF2AK2","PHLDA2.EIF2AK2",1
"752","PHLDA2","CDK6","PHLDA2.CDK6",1
"753","PHLDA2","ITGB1","PHLDA2.ITGB1",1
"754","PHLDA2","GATA6","PHLDA2.GATA6",1
"755","PHLDA2","PARP1","PHLDA2.PARP1",1
"756","CYP2E1","MMP10","CYP2E1.MMP10",0.0818765635712768
"757","PRSS8","PGR","PRSS8.PGR",0.0794190416990549
"758","PRSS8","CLDN4","PRSS8.CLDN4",0.0806234943703815
"759","SERPINA5","PTPRF","SERPINA5.PTPRF",0.17626387953844
"760","CASP8","MAP3K9","CASP8.MAP3K9",0.0767688069494355
"761","FZD9","MYBL2","FZD9.MYBL2",0.0778502516052077
"762","FZD9","IL11","FZD9.IL11",0.0819328523114199
"763","FRK","ALOX12","FRK.ALOX12",0.0763562000066152
"764","FRK","CLDN4","FRK.CLDN4",0.0941865865735203
"765","AFF3","OSM","AFF3.OSM",0.0810393885446949
"766","ZIM2","MMP3","ZIM2.MMP3",0.0811337215019123
"767","EDNRB","SLC5A5","EDNRB.SLC5A5",0.149750663286096
"768","EDNRB","TFRC","EDNRB.TFRC",0.0804000549675083
"769","TJP2","LRRC32","TJP2.LRRC32",0.1396283121063
"770","HSPA2","APOA1","HSPA2.APOA1",1
"771","HSPA2","CHFR","HSPA2.CHFR",1
"772","HSPA2","PITX2","HSPA2.PITX2",1
"773","HSPA2","CDKN1C","HSPA2.CDKN1C",1
"774","HSPA2","CCND2","HSPA2.CCND2",1
"775","HSPA2","MGMT","HSPA2.MGMT",1
"776","HSPA2","GRB10","HSPA2.GRB10",1
"777","HSPA2","DAPK1","HSPA2.DAPK1",1
"778","HSPA2","SLC5A8","HSPA2.SLC5A8",1
"779","HSPA2","CDH13","HSPA2.CDH13",1
"780","HSPA2","HHIP","HSPA2.HHIP",1
"781","HSPA2","CAV1","HSPA2.CAV1",1
"782","HSPA2","FOLR1","HSPA2.FOLR1",1
"783","HSPA2","TNFRSF1B","HSPA2.TNFRSF1B",1
"784","HSPA2","GNAS","HSPA2.GNAS",1
"785","HSPA2","RASSF1","HSPA2.RASSF1",1
"786","HSPA2","ZNF264","HSPA2.ZNF264",1
"787","HSPA2","DUSP4","HSPA2.DUSP4",1
"788","HSPA2","NDN","HSPA2.NDN",1
"789","HSPA2","H19","HSPA2.H19",1
"790","HSPA2","WNT1","HSPA2.WNT1",1
"791","HSPA2","MAGEL2","HSPA2.MAGEL2",1
"792","HSPA2","RAD54B","HSPA2.RAD54B",1
"793","HSPA2","TGFBI","HSPA2.TGFBI",1
"794","HSPA2","RBP1","HSPA2.RBP1",1
"795","HSPA2","CREB1","HSPA2.CREB1",1
"796","HSPA2","FHIT","HSPA2.FHIT",1
"797","HSPA2","MAPK9","HSPA2.MAPK9",1
"798","HSPA2","OAT","HSPA2.OAT",1
"799","HSPA2","HTR2A","HSPA2.HTR2A",1
"800","HSPA2","PODXL","HSPA2.PODXL",1
"801","HSPA2","FGFR4","HSPA2.FGFR4",1
"802","HSPA2","ABCC5","HSPA2.ABCC5",1
"803","HSPA2","RAB32","HSPA2.RAB32",1
"804","HSPA2","PDGFB","HSPA2.PDGFB",1
"805","HSPA2","IL10","HSPA2.IL10",1
"806","HSPA2","KRAS","HSPA2.KRAS",1
"807","HSPA2","PSIP1","HSPA2.PSIP1",1
"808","HSPA2","SLC22A3","HSPA2.SLC22A3",1
"809","HSPA2","GPX3","HSPA2.GPX3",1
"810","HSPA2","NGFR","HSPA2.NGFR",1
"811","HSPA2","IGFBP3","HSPA2.IGFBP3",1
"812","HSPA2","MSH2","HSPA2.MSH2",1
"813","HSPA2","THBS1","HSPA2.THBS1",1
"814","HSPA2","TIMP2","HSPA2.TIMP2",1
"815","HSPA2","BCL2A1","HSPA2.BCL2A1",1
"816","HSPA2","EPHB1","HSPA2.EPHB1",1
"817","HSPA2","TDG","HSPA2.TDG",1
"818","HSPA2","PXN","HSPA2.PXN",1
"819","HSPA2","SERPINE1","HSPA2.SERPINE1",1
"820","HSPA2","MME","HSPA2.MME",1
"821","HSPA2","LOX","HSPA2.LOX",1
"822","HSPA2","DDIT3","HSPA2.DDIT3",1
"823","HSPA2","RAD50","HSPA2.RAD50",1
"824","HSPA2","ACVR1B","HSPA2.ACVR1B",1
"825","HSPA2","EPHB6","HSPA2.EPHB6",1
"826","HSPA2","TES","HSPA2.TES",1
"827","HSPA2","ITPR2","HSPA2.ITPR2",1
"828","HSPA2","DSP","HSPA2.DSP",1
"829","HSPA2","EPM2A","HSPA2.EPM2A",1
"830","HSPA2","X5.Sep","HSPA2.X5.Sep",1
"831","HSPA2","APBA1","HSPA2.APBA1",1
"832","HSPA2","FYN","HSPA2.FYN",1
"833","HSPA2","MAPK14","HSPA2.MAPK14",1
"834","HSPA2","GAS1","HSPA2.GAS1",1
"835","HSPA2","ENC1","HSPA2.ENC1",1
"836","HSPA2","EPS8","HSPA2.EPS8",1
"837","HSPA2","MTA1","HSPA2.MTA1",1
"838","HSPA2","SMARCA4","HSPA2.SMARCA4",1
"839","HSPA2","DNMT3B","HSPA2.DNMT3B",1
"840","HSPA2","CRK","HSPA2.CRK",1
"841","HSPA2","WEE1","HSPA2.WEE1",1
"842","HSPA2","CTNNB1","HSPA2.CTNNB1",1
"843","HSPA2","EIF2AK2","HSPA2.EIF2AK2",1
"844","HSPA2","CDK6","HSPA2.CDK6",1
"845","HSPA2","ITGB1","HSPA2.ITGB1",1
"846","HSPA2","GATA6","HSPA2.GATA6",1
"847","HSPA2","PARP1","HSPA2.PARP1",1
"848","TFF2","APBA2","TFF2.APBA2",0.0752995766154003
"849","SFTPD","YES1","SFTPD.YES1",0.0833083676716653
"850","SOX1","HDAC6","SOX1.HDAC6",0.0788232432510666
"851","SOX1","IGFBP5","SOX1.IGFBP5",0.0952041725244167
"852","SOX1","DST","SOX1.DST",0.126450111613031
"853","SOX1","RAF1","SOX1.RAF1",0.176785226408705
"854","CALCA","BDNF","CALCA.BDNF",0.119077078390352
"855","CALCA","OPCML","CALCA.OPCML",0.159523002452956
"856","CALCA","GFI1","CALCA.GFI1",0.0835870838684251
"857","ASB4","HOXB2","ASB4.HOXB2",0.112236697222535
"858","ASB4","FER","ASB4.FER",0.116378418718009
"859","ASB4","DSC2","ASB4.DSC2",0.179538861886347
"860","APOA1","CHFR","APOA1.CHFR",1
"861","APOA1","PITX2","APOA1.PITX2",1
"862","APOA1","CDKN1C","APOA1.CDKN1C",1
"863","APOA1","CCND2","APOA1.CCND2",1
"864","APOA1","MGMT","APOA1.MGMT",1
"865","APOA1","GRB10","APOA1.GRB10",1
"866","APOA1","DAPK1","APOA1.DAPK1",1
"867","APOA1","SLC5A8","APOA1.SLC5A8",1
"868","APOA1","CDH13","APOA1.CDH13",1
"869","APOA1","HHIP","APOA1.HHIP",1
"870","APOA1","CAV1","APOA1.CAV1",1
"871","APOA1","FOLR1","APOA1.FOLR1",1
"872","APOA1","TNFRSF1B","APOA1.TNFRSF1B",1
"873","APOA1","GNAS","APOA1.GNAS",1
"874","APOA1","RASSF1","APOA1.RASSF1",1
"875","APOA1","ZNF264","APOA1.ZNF264",1
"876","APOA1","DUSP4","APOA1.DUSP4",1
"877","APOA1","NDN","APOA1.NDN",1
"878","APOA1","H19","APOA1.H19",1
"879","APOA1","WNT1","APOA1.WNT1",1
"880","APOA1","MAGEL2","APOA1.MAGEL2",1
"881","APOA1","RAD54B","APOA1.RAD54B",1
"882","APOA1","TGFBI","APOA1.TGFBI",1
"883","APOA1","RBP1","APOA1.RBP1",1
"884","APOA1","CREB1","APOA1.CREB1",1
"885","APOA1","FHIT","APOA1.FHIT",1
"886","APOA1","MAPK9","APOA1.MAPK9",1
"887","APOA1","OAT","APOA1.OAT",1
"888","APOA1","HTR2A","APOA1.HTR2A",1
"889","APOA1","PODXL","APOA1.PODXL",1
"890","APOA1","FGFR4","APOA1.FGFR4",1
"891","APOA1","ABCC5","APOA1.ABCC5",1
"892","APOA1","RAB32","APOA1.RAB32",1
"893","APOA1","PDGFB","APOA1.PDGFB",1
"894","APOA1","IL10","APOA1.IL10",1
"895","APOA1","KRAS","APOA1.KRAS",1
"896","APOA1","PSIP1","APOA1.PSIP1",1
"897","APOA1","SLC22A3","APOA1.SLC22A3",1
"898","APOA1","GPX3","APOA1.GPX3",1
"899","APOA1","NGFR","APOA1.NGFR",1
"900","APOA1","IGFBP3","APOA1.IGFBP3",1
"901","APOA1","MSH2","APOA1.MSH2",1
"902","APOA1","THBS1","APOA1.THBS1",1
"903","APOA1","TIMP2","APOA1.TIMP2",1
"904","APOA1","BCL2A1","APOA1.BCL2A1",1
"905","APOA1","EPHB1","APOA1.EPHB1",1
"906","APOA1","TDG","APOA1.TDG",1
"907","APOA1","PXN","APOA1.PXN",1
"908","APOA1","SERPINE1","APOA1.SERPINE1",1
"909","APOA1","MME","APOA1.MME",1
"910","APOA1","LOX","APOA1.LOX",1
"911","APOA1","DDIT3","APOA1.DDIT3",1
"912","APOA1","RAD50","APOA1.RAD50",1
"913","APOA1","ACVR1B","APOA1.ACVR1B",1
"914","APOA1","EPHB6","APOA1.EPHB6",1
"915","APOA1","TES","APOA1.TES",1
"916","APOA1","ITPR2","APOA1.ITPR2",1
"917","APOA1","DSP","APOA1.DSP",1
"918","APOA1","EPM2A","APOA1.EPM2A",1
"919","APOA1","X5.Sep","APOA1.X5.Sep",1
"920","APOA1","APBA1","APOA1.APBA1",1
"921","APOA1","FYN","APOA1.FYN",1
"922","APOA1","MAPK14","APOA1.MAPK14",1
"923","APOA1","GAS1","APOA1.GAS1",1
"924","APOA1","ENC1","APOA1.ENC1",1
"925","APOA1","EPS8","APOA1.EPS8",1
"926","APOA1","MTA1","APOA1.MTA1",1
"927","APOA1","SMARCA4","APOA1.SMARCA4",1
"928","APOA1","DNMT3B","APOA1.DNMT3B",1
"929","APOA1","CRK","APOA1.CRK",1
"930","APOA1","WEE1","APOA1.WEE1",1
"931","APOA1","CTNNB1","APOA1.CTNNB1",1
"932","APOA1","EIF2AK2","APOA1.EIF2AK2",1
"933","APOA1","CDK6","APOA1.CDK6",1
"934","APOA1","ITGB1","APOA1.ITGB1",1
"935","APOA1","GATA6","APOA1.GATA6",1
"936","APOA1","PARP1","APOA1.PARP1",1
"937","OSM","LMO2","OSM.LMO2",0.0981598458335559
"938","AATK","CASP10","AATK.CASP10",0.094224347335565
"939","RIPK3","IRAK3","RIPK3.IRAK3",0.0997087116234986
"940","RIPK3","TAL1","RIPK3.TAL1",0.157615253403784
"941","RIPK3","PTK7","RIPK3.PTK7",0.236672284462585
"942","HS3ST2","HOXA9","HS3ST2.HOXA9",0.0755087065955926
"943","HS3ST2","ACTG2","HS3ST2.ACTG2",0.0815885444822711
"944","COL18A1","CSF1R","COL18A1.CSF1R",0.0757753200617387
"945","CHFR","PITX2","CHFR.PITX2",1
"946","CHFR","CDKN1C","CHFR.CDKN1C",1
"947","CHFR","CCND2","CHFR.CCND2",1
"948","CHFR","MGMT","CHFR.MGMT",1
"949","CHFR","GRB10","CHFR.GRB10",1
"950","CHFR","DAPK1","CHFR.DAPK1",1
"951","CHFR","SLC5A8","CHFR.SLC5A8",1
"952","CHFR","CDH13","CHFR.CDH13",1
"953","CHFR","HHIP","CHFR.HHIP",1
"954","CHFR","CAV1","CHFR.CAV1",1
"955","CHFR","FOLR1","CHFR.FOLR1",1
"956","CHFR","TNFRSF1B","CHFR.TNFRSF1B",1
"957","CHFR","GNAS","CHFR.GNAS",1
"958","CHFR","RASSF1","CHFR.RASSF1",1
