"Finalmethynames","Finalmethy1names","Finalgenenames","Finalsimilarityvalues"
"82","EMR3","CPA4","EMR3.CPA4",0.00439334101758594
"83","EMR3","LAT","EMR3.LAT",0.00438954300695113
"84","EMR3","ITK","EMR3.ITK",0.00439933484615779
"85","EMR3","RUNX3","EMR3.RUNX3",0.00460965825198512
"86","SEMA3B","CPA4","SEMA3B.CPA4",0.00466518432912107
"87","SEMA3B","ESR1","SEMA3B.ESR1",0.00456034121059686
"88","SEMA3B","FLT4","SEMA3B.FLT4",0.00482737993634995
"89","SEMA3B","IL8","SEMA3B.IL8",0.00438218337197193
"90","SEMA3B","FZD9","SEMA3B.FZD9",0.0049887814799759
"91","TNFRSF10C","KRT1","TNFRSF10C.KRT1",0.00457744659264616
"92","TNFRSF10C","EDNRB","TNFRSF10C.EDNRB",0.00482523867140669
"93","TNFRSF10C","TJP2","TNFRSF10C.TJP2",0.0046658170400368
"94","CPA4","LAT","CPA4.LAT",0.00537914411451963
"95","CPA4","HLA.DRA","CPA4.HLA.DRA",0.00494708606144651
"96","CPA4","FLT4","CPA4.FLT4",0.00467873114228135
"97","CPA4","RASGRF1","CPA4.RASGRF1",0.00438187183754918
"98","CPA4","FZD9","CPA4.FZD9",0.00490364546279928
"99","CPA4","EGR4","CPA4.EGR4",0.00467452627651132
"100","LAT","ITK","LAT.ITK",0.00450791984644645
"101","LAT","HLA.DRA","LAT.HLA.DRA",0.00487026372729049
"102","LAT","SNRPN","LAT.SNRPN",0.00468181363015422
"103","ASCL2","VAMP8","ASCL2.VAMP8",0.00489302198223575
"104","ASCL2","RUNX3","ASCL2.RUNX3",0.00460192579633696
"105","ITK","LIF","ITK.LIF",0.0044017735770962
"106","ITK","MCF2","ITK.MCF2",0.00467673510519243
"107","ITK","RUNX3","ITK.RUNX3",0.00525251654305989
"108","ITK","DSG1","ITK.DSG1",0.00473179417040162
"109","HLA.DRA","ALOX12","HLA.DRA.ALOX12",0.00445145855848302
"110","HLA.DRA","XRCC2","HLA.DRA.XRCC2",0.00459230115099427
"111","IFNGR2","TP73","IFNGR2.TP73",0.0051073971807897
"112","PRSS1","TP73","PRSS1.TP73",0.00447475575959199
"113","NPY","DSG1","NPY.DSG1",0.00517194160643302
"114","NPY","NOTCH3","NPY.NOTCH3",0.00474751435853207
"115","ESR1","LIF","ESR1.LIF",0.00553345956233628
"116","ESR1","FLT4","ESR1.FLT4",0.00547203303344299
"117","ESR1","KRT1","ESR1.KRT1",0.00483186816984308
"118","ESR1","IL1B","ESR1.IL1B",0.00551779385008964
"119","ESR1","MCF2","ESR1.MCF2",0.00521563948162368
"120","ESR1","GNMT","ESR1.GNMT",0.00498491985933641
"121","ISL1","SNRPN","ISL1.SNRPN",0.00462205882328471
"122","ISL1","LIF","ISL1.LIF",0.00487731180265696
"123","ISL1","KRT1","ISL1.KRT1",0.00461558861668295
"124","ISL1","MUC1","ISL1.MUC1",0.00504261901290533
"125","ISL1","MCF2","ISL1.MCF2",0.00474304897283803
"126","ISL1","GNMT","ISL1.GNMT",0.0047915081353239
"127","SNRPN","RUNX3","SNRPN.RUNX3",0.00454680336736093
"128","SNRPN","SLC14A1","SNRPN.SLC14A1",0.00445556785735513
"129","LIF","KRT1","LIF.KRT1",0.00466470682867393
"130","LIF","MUC1","LIF.MUC1",0.00463222086902447
"131","LIF","IL1B","LIF.IL1B",0.00447408258815068
"132","LIF","MEG3","LIF.MEG3",0.00485073753972051
"133","LIF","GNMT","LIF.GNMT",0.0050153228160961
"134","LIF","TNFSF8","LIF.TNFSF8",0.00474016890060565
"135","LIF","SFRP1","LIF.SFRP1",0.00545574023231116
"136","LIF","ZIM2","LIF.ZIM2",0.00454355825913684
"137","VAMP8","RASGRF1","VAMP8.RASGRF1",0.004426579924133
"138","VAMP8","LOX","VAMP8.LOX",0.00535663748505032
"139","FLT4","KRT1","FLT4.KRT1",0.00501109489164654
"140","FLT4","IL1B","FLT4.IL1B",0.00539211778107203
"141","FLT4","MCF2","FLT4.MCF2",0.00470311788239453
"142","FLT4","GNMT","FLT4.GNMT",0.00510934405275683
"143","FLT4","IL8","FLT4.IL8",0.00472042371586354
"144","KRT1","CD2","KRT1.CD2",0.005297420172321
"145","KRT1","MCF2","KRT1.MCF2",0.00509514023081065
"146","MUC1","MEG3","MUC1.MEG3",0.00498025331277871
"147","MUC1","GNMT","MUC1.GNMT",0.00492595842578024
"148","MUC1","ZIM2","MUC1.ZIM2",0.00467983496829549
"149","IL1B","MCF2","IL1B.MCF2",0.0052895724188034
"150","IL1B","GNMT","IL1B.GNMT",0.00541500243304022
"151","IL1B","TNFSF8","IL1B.TNFSF8",0.00447877105758455
"152","CCND1","SOX17","CCND1.SOX17",0.00532879699796953
"153","CCND1","KLK10","CCND1.KLK10",0.00525924779923265
"154","CD2","MCF2","CD2.MCF2",0.00455319186846657
"155","CD2","SLC14A1","CD2.SLC14A1",0.00475285360863703
"156","MCF2","GNMT","MCF2.GNMT",0.00478534760148052
"157","ABCC2","SLC14A1","ABCC2.SLC14A1",0.00457180820273521
"158","ABCC2","NOTCH3","ABCC2.NOTCH3",0.00451846006813719
"159","DSG1","MYOD1","DSG1.MYOD1",0.00514864029841922
"160","MEG3","GNMT","MEG3.GNMT",0.00461391405462516
"161","MEG3","TNFSF8","MEG3.TNFSF8",0.0046912085091103
"162","MEG3","SFRP1","MEG3.SFRP1",0.00465875642192057
"163","MEG3","ZIM2","MEG3.ZIM2",0.00483381552544636
"164","SOX17","PYCARD","SOX17.PYCARD",0.00658524151416471
"165","BLK","TJP1","BLK.TJP1",0.00688712961563048
"166","WNT2","KIAA1804","WNT2.KIAA1804",0.00641969689111759
"167","NOTCH3","PHLDA2","NOTCH3.PHLDA2",0.00441347595689872
"168","RASGRF1","SFRP1","RASGRF1.SFRP1",0.00464029306613617
"169","TNFSF8","MYOD1","TNFSF8.MYOD1",0.00453227454360674
"170","TNFSF8","SFRP1","TNFSF8.SFRP1",0.00468951995012612
"171","TNFSF8","ZIM2","TNFSF8.ZIM2",0.00487299865523605
"172","GALR1","PLA2G2A","GALR1.PLA2G2A",0.00725359641057035
"173","EPHA5","CASP8","EPHA5.CASP8",0.00660277972282851
"174","EPHA5","AFF3","EPHA5.AFF3",0.00473490135230465
"175","MYOD1","IL8","MYOD1.IL8",0.00449397028914345
"176","MYOD1","AHR","MYOD1.AHR",0.00486905791931603
"177","MYOD1","BCL3","MYOD1.BCL3",0.00460861998676348
"178","PHLDA2","MTA1","PHLDA2.MTA1",0.00497207757912931
"179","COL1A2","FRK","COL1A2.FRK",0.00506366026070946
"180","COL1A2","PLA2G2A","COL1A2.PLA2G2A",0.00445617829150784
"181","COL1A2","TIAM1","COL1A2.TIAM1",0.00469754014679586
"182","PRSS8","EDNRB","PRSS8.EDNRB",0.00464566709603431
"183","SERPINA5","FRK","SERPINA5.FRK",0.0050744969516919
"184","SFRP1","ZIM2","SFRP1.ZIM2",0.00461251811340829
"185","SFRP1","DIO3","SFRP1.DIO3",0.00457180874685709
"186","AFF3","GAS1","AFF3.GAS1",0.004416174957898
"187","EDNRB","TJP2","EDNRB.TJP2",0.00463714662242614
"188","MAGEC3","OSM","MAGEC3.OSM",0.00440751069220979
"189","TFF2","DIO3","TFF2.DIO3",0.00547796868344599
"190","TFF2","KCNK4","TFF2.KCNK4",0.0044437226034711
"191","SFTPD","HPN","SFTPD.HPN",0.00477472848020846
"192","SFTPD","PTK7","SFTPD.PTK7",0.00577908608651497
"193","DIO3","ASB4","DIO3.ASB4",0.00473561773570457
"194","HPN","IRAK3","HPN.IRAK3",0.00455870850944447
"195","SOX1","PITX2","SOX1.PITX2",0.00732562469150342
"196","CALCA","DES","CALCA.DES",0.00605204468368332
"197","CALCA","PTK2","CALCA.PTK2",0.00455402955252232
"198","OSM","EYA4","OSM.EYA4",0.00660654744681033
"199","OSM","NCL","OSM.NCL",0.00445478320012249
"200","HS3ST2","IRAK3","HS3ST2.IRAK3",0.00456158788184067
"201","HS3ST2","PTPRF","HS3ST2.PTPRF",0.00779440016727959
"202","HS3ST2","TBX1","HS3ST2.TBX1",0.00486833162948457
"203","COL18A1","LIG4","COL18A1.LIG4",0.0046600665898553
"204","LIG4","IRF5","LIG4.IRF5",0.00750033985810936
"205","GRB7","CDH1","GRB7.CDH1",0.00473524732128555
"206","GRB7","MST1R","GRB7.MST1R",0.00441243393299169
"207","PITX2","APBA2","PITX2.APBA2",0.00593513152981379
"208","PITX2","GFI1","PITX2.GFI1",0.00608618785296159
"209","IL18BP","CD86","IL18BP.CD86",0.0046653322775193
"210","SMAD2","THPO","SMAD2.THPO",0.00493656885692195
"211","BDNF","PLAT","BDNF.PLAT",0.004597083234208
"212","BDNF","IL2","BDNF.IL2",0.00461731991585047
"213","NOTCH4","EPHA3","NOTCH4.EPHA3",0.00478673178887301
"214","FES","EPHA3","FES.EPHA3",0.00475015301772049
"215","FES","MMP14","FES.MMP14",0.00509299271189413
"216","THPO","MAGEL2","THPO.MAGEL2",0.00605834145340781
"217","THPO","SERPINE1","THPO.SERPINE1",0.00509189051207927
"218","THPO","LMO1","THPO.LMO1",0.00650109211095343
"219","THPO","JAG1","THPO.JAG1",0.00724026428159554
"220","LTA","DBC1","LTA.DBC1",0.00702536421649141
"221","ALOX12","XRCC2","ALOX12.XRCC2",0.00487960215634378
"222","TAL1","CAPG","TAL1.CAPG",0.00443831808032258
"223","TAL1","NTSR1","TAL1.NTSR1",0.00463694710900572
"224","TAL1","SFTPC","TAL1.SFTPC",0.00558528644756574
"225","PDGFRB","CD40","PDGFRB.CD40",0.00535733050449732
"226","PDGFRB","RHOH","PDGFRB.RHOH",0.00551082799452038
"227","EPHA3","MMP14","EPHA3.MMP14",0.00513145349402921
"228","EPHA3","TNF","EPHA3.TNF",0.00446976030938773
"229","CAPG","NTSR1","CAPG.NTSR1",0.00566874288739958
"230","NCL","NAT2","NCL.NAT2",0.0086509122539554
"231","MMP14","TNF","MMP14.TNF",0.00467889475026832
"232","MMP14","RIPK4","MMP14.RIPK4",0.00458629544478065
"233","SERPINB5","DAPK1","SERPINB5.DAPK1",0.00587470931331213
"234","MMP3","INSR","MMP3.INSR",0.00476112060609514
"235","FLT3","BGN","FLT3.BGN",0.00561901343722738
"236","FLT3","ICAM1","FLT3.ICAM1",0.0066660742941397
"237","GRB10","PLAT","GRB10.PLAT",0.00485670685192631
"238","GRB10","GNAS","GRB10.GNAS",0.00594436774727842
"239","PYCARD","HOXB2","PYCARD.HOXB2",0.00575763627230181
"240","NTSR1","CD34","NTSR1.CD34",0.00477769768180621
"241","GAS7","CD86","GAS7.CD86",0.00446999021441507
"242","MEST","DAPK1","MEST.DAPK1",0.00487652124559047
"243","PLXDC1","MST1R","PLXDC1.MST1R",0.00589222485366074
"244","SLC5A8","FGF2","SLC5A8.FGF2",0.00778751696582931
"245","SLC5A8","DST","SLC5A8.DST",0.00484388249383607
"246","CD34","CFTR","CD34.CFTR",0.0045723872274223
"247","DCN","CDH13","DCN.CDH13",0.00448288809347426
"248","DCN","S100A2","DCN.S100A2",0.00459556127941836
"249","DCN","VBP1","DCN.VBP1",0.00442112068273351
"250","TERT","CD44","TERT.CD44",0.00819545126039477
"251","PLAT","MCAM","PLAT.MCAM",0.00549302541755503
"252","PLAT","GNAS","PLAT.GNAS",0.00475266661021262
"253","ACVR1","MYCL1","ACVR1.MYCL1",0.0044522896615642
"254","CD86","PPARD","CD86.PPARD",0.00452972545113459
"255","CD86","FANCA","CD86.FANCA",0.00513467008601851
"256","HOXA5","BTK","HOXA5.BTK",0.00458629300968304
"257","HOXA5","ERG","HOXA5.ERG",0.00461490932201599
"258","HOXA5","CSF1R","HOXA5.CSF1R",0.00445259329991322
"259","HOXA5","PTPRF","HOXA5.PTPRF",0.00465504449973691
"260","KDR","FGF1","KDR.FGF1",0.00504720814335055
"261","KDR","MMP9","KDR.MMP9",0.00604339534207426
"262","BTK","DCC","BTK.DCC",0.00457348112119012
"263","BTK","CSF1R","BTK.CSF1R",0.00523651833922733
"264","DCC","CSF1R","DCC.CSF1R",0.00619744398609979
"265","DCC","DKC1","DCC.DKC1",0.00489341720357981
"266","ERG","CSF1R","ERG.CSF1R",0.00444443996606702
"267","ERG","PTPRF","ERG.PTPRF",0.00566139971805115
"268","ERG","CTTN","ERG.CTTN",0.00457786262911792
"269","PMP22","CCKAR","PMP22.CCKAR",0.00510593123812429
"270","HHIP","PTPRF","HHIP.PTPRF",0.00571213132844595
"271","CSF1R","AIM2","CSF1R.AIM2",0.00538290256292275
"272","CSF1R","KIAA0125","CSF1R.KIAA0125",0.00451426471577638
"273","CCKAR","TGFBR3","CCKAR.TGFBR3",0.00483390148849707
"274","NBL1","B3GALT5","NBL1.B3GALT5",0.00512945097191824
"275","FGF1","LCK","FGF1.LCK",0.00442141126091015
"276","FGF1","MCAM","FGF1.MCAM",0.00473999237475119
"277","LCK","CAV1","LCK.CAV1",0.00476168953955757
"278","LCK","ROR2","LCK.ROR2",0.00635063416833689
"279","LCK","POMC","LCK.POMC",0.00665724393772579
"280","LCK","PIK3R1","LCK.PIK3R1",0.00477874707131934
"281","LCK","OGG1","LCK.OGG1",0.00505294713541813
"282","AIM2","KRT13","AIM2.KRT13",0.00463806194773667
"283","AIM2","IRF5","AIM2.IRF5",0.00465555726681644
"284","CAV1","POMC","CAV1.POMC",0.00459382639262835
"285","CAV1","SPP1","CAV1.SPP1",0.00476053990359846
"286","ROR2","POMC","ROR2.POMC",0.00528629071229894
"287","ROR2","ADCYAP1","ROR2.ADCYAP1",0.0046528316066519
"288","ROR2","OGG1","ROR2.OGG1",0.00578190574269259
"289","POMC","OGG1","POMC.OGG1",0.00514123719848851
"290","CSF3R","ASCL1","CSF3R.ASCL1",0.0067435240934632
"291","ASCL1","NR2F6","ASCL1.NR2F6",0.00464160162077508
"292","AHR","FER","AHR.FER",0.00446419577499554
"293","AHR","BCL3","AHR.BCL3",0.00545843791743906
"294","LEFTY2","ALK","LEFTY2.ALK",0.00697410835662477
"295","LIMK1","EGF","LIMK1.EGF",0.00454934599774762
"296","EGF","FOLR1","EGF.FOLR1",0.00482292298263803
"297","EGF","IL11","EGF.IL11",0.00510488570411248
"298","EPHX1","KRT5","EPHX1.KRT5",0.00489712735853334
"299","EPHX1","ZNF264","EPHX1.ZNF264",0.00447383781605378
"300","EPHX1","PDGFRA","EPHX1.PDGFRA",0.00504225666352541
"301","FOLR1","SLIT2","FOLR1.SLIT2",0.00446761374266519
"302","FOLR1","IL11","FOLR1.IL11",0.00738396702388031
"303","GSTP1","B3GALT5","GSTP1.B3GALT5",0.00446481999727552
"304","KRT5","ABL1","KRT5.ABL1",0.0044644024874854
"305","B3GALT5","ZNF215","B3GALT5.ZNF215",0.00459391166565295
"306","APBA2","GFI1","APBA2.GFI1",0.00575104043895165
"307","RASSF1","HBEGF","RASSF1.HBEGF",0.00474222113497025
"308","RASSF1","EPS8","RASSF1.EPS8",0.00498182857440143
"309","CD40","RHOH","CD40.RHOH",0.0068035872781667
"310","DBC1","FGFR1","DBC1.FGFR1",0.00441313834621283
"311","TFPI2","MPL","TFPI2.MPL",0.00500907054297733
"312","TFPI2","RYK","TFPI2.RYK",0.00736304128591043
"313","SPDEF","PTGS1","SPDEF.PTGS1",0.00482982987466712
"314","DUSP4","EPHA2","DUSP4.EPHA2",0.00438712982683031
"315","DUSP4","GPX1","DUSP4.GPX1",0.00518677402127545
"316","NDN","MALT1","NDN.MALT1",0.00483699937563684
"317","FGF6","WNT1","FGF6.WNT1",0.00488554532702298
"318","FGF6","SFTPB","FGF6.SFTPB",0.00452995793815051
"319","FGF6","IL2","FGF6.IL2",0.00455891712006859
"320","EPHA2","MECP2","EPHA2.MECP2",0.00545396792466734
"321","SLC6A8","FGF9","SLC6A8.FGF9",0.00692581136641318
"322","TGFBR3","MMP9","TGFBR3.MMP9",0.00558489506056543
"323","MAGEL2","PRDM2","MAGEL2.PRDM2",0.00498474385646278
"324","SH3BP2","ELK3","SH3BP2.ELK3",0.00663065497993566
"325","NES","MAS1","NES.MAS1",0.00466615885965479
"326","FGFR1","TRPM5","FGFR1.TRPM5",0.00497018817194042
"327","SFTPB","IRAK1","SFTPB.IRAK1",0.00507958066621366
"328","PRDM2","HLA.DPB1","PRDM2.HLA.DPB1",0.0054083420508098
"329","DHCR24","MAS1","DHCR24.MAS1",0.00735772243530906
"330","IRAK1","BMP4","IRAK1.BMP4",0.00519559634117167
"331","BMP4","LMTK2","BMP4.LMTK2",0.00626487438474647
"332","TMEFF2","HOXA9","TMEFF2.HOXA9",0.0051166284229383
"333","HLA.DQA2","IL1A","HLA.DQA2.IL1A",0.004959815749605
"334","CEACAM1","HOXA9","CEACAM1.HOXA9",0.00459930163580859
"335","TNK1","HCK","TNK1.HCK",0.005661707577891
"336","TNK1","TUBB3","TNK1.TUBB3",0.00586031468310671
"337","HOXA9","SPI1","HOXA9.SPI1",0.00440357101614236
"338","PDGFRA","SLC5A5","PDGFRA.SLC5A5",0.00564809185051056
"339","PDGFRA","LMO2","PDGFRA.LMO2",0.00470326590248458
"340","AXIN1","RIPK4","AXIN1.RIPK4",0.00443419903710963
"341","AXIN1","SHH","AXIN1.SHH",0.00516713673640171
"342","RET","MMP10","RET.MMP10",0.00632416945955417
"343","FRZB","MT1A","FRZB.MT1A",0.00446408090314996
"344","DAB2IP","SLC22A2","DAB2IP.SLC22A2",0.00568201292186428
"345","HCK","MT1A","HCK.MT1A",0.00456948389046087
"346","LMO2","SLC22A2","LMO2.SLC22A2",0.00472398033056589
"347","TNFRSF10A","SMARCA4","TNFRSF10A.SMARCA4",0.00479356926540054
"348","PROK2","GPX3","PROK2.GPX3",0.00462921210176388
"349","IL1RN","BCL2A1","IL1RN.BCL2A1",0.00722679761620336
"350","ALPL","CAV2","ALPL.CAV2",0.00465615885857614
"351","CCKBR","ABO","CCKBR.ABO",0.00508882685631579
"352","ABO","KIT","ABO.KIT",0.00484640212848053
"353","KRT13","CD44","KRT13.CD44",0.00516498401913604
"354","HDAC9","SYK","HDAC9.SYK",0.00441636851949488
"355","HDAC9","TFAP2C","HDAC9.TFAP2C",0.00449029051012092
"356","S100A4","MKRN3","S100A4.MKRN3",0.00520704811133098
"357","CD44","MKRN3","CD44.MKRN3",0.00532613964522429
"358","MKRN3","MAPK9","MKRN3.MAPK9",0.00637198015259022
"359","KIT","IRF7","KIT.IRF7",0.00460614316510969
"360","ELK1","PTHLH","ELK1.PTHLH",0.00512370157103373
"361","NKX3.1","MC2R","NKX3.1.MC2R",0.00732810126231524
"362","NKX3.1","FLT1","NKX3.1.FLT1",0.00539228164154714
"363","NKX3.1","CSF3","NKX3.1.CSF3",0.00614502521496748
"364","NKX3.1","TFF1","NKX3.1.TFF1",0.00459777042703418
"365","MC2R","FLT1","MC2R.FLT1",0.00539624411224306
"366","MC2R","CSF3","MC2R.CSF3",0.00809567908121752
"367","MC2R","TFF1","MC2R.TFF1",0.00445123526055877
"368","MOS","GPC3","MOS.GPC3",0.00452884753410346
"369","MYCL1","FLT1","MYCL1.FLT1",0.00507836604656574
"370","MYCL1","MST1R","MYCL1.MST1R",0.00477717073662353
"371","OAT","PTHLH","OAT.PTHLH",0.00552992924670124
"372","FGF8","GPC3","FGF8.GPC3",0.0046924375783371
"373","GPC3","MST1R","GPC3.MST1R",0.00556883365414397
"374","MST1R","TFF1","MST1R.TFF1",0.00599021000559106
"375","IHH","GABRB3","IHH.GABRB3",0.00498530612981344
"376","IHH","HGF","IHH.HGF",0.0055711458109078
"377","TBX1","PODXL","TBX1.PODXL",0.00517775220882734
"378","SMO","CDH3","SMO.CDH3",0.00828018307595021
"379","SMO","GSTM1","SMO.GSTM1",0.00483396626537786
"380","ACTG2","CHGA","ACTG2.CHGA",0.00467471024769515
"381","ACTG2","TNC","ACTG2.TNC",0.00522302450219711
"382","CHGA","FGF2","CHGA.FGF2",0.00472760352224387
"383","ICA1","GABRB3","ICA1.GABRB3",0.00459692387342163
"384","FGF2","DST","FGF2.DST",0.00497155532265512
"385","HDAC6","ABCG2","HDAC6.ABCG2",0.0055247848034751
"386","HTR2A","AXL","HTR2A.AXL",0.00481521948307694
"387","BGN","ICAM1","BGN.ICAM1",0.00634556165982317
"388","SPP1","TFRC","SPP1.TFRC",0.00654373237561023
"389","PODXL","FOSL2","PODXL.FOSL2",0.00522221766855227
"390","HGF","TUSC3","HGF.TUSC3",0.00990811275374602
"391","MFAP4","NAT2","MFAP4.NAT2",0.00597529091074626
"392","ERCC6","PKD2","ERCC6.PKD2",0.00457566127435839
"393","EFNB3","MCM2","EFNB3.MCM2",0.00535229851213128
"394","MAPK12","ESR2","MAPK12.ESR2",0.00496220366149039
"395","MAPK12","APC","MAPK12.APC",0.00445563427367362
"396","SCGB3A1","GFI1","SCGB3A1.GFI1",0.0060560687154609
"397","TUSC3","PGR","TUSC3.PGR",0.0050342819814613
"398","TUSC3","IL11","TUSC3.IL11",0.00464694482320794
"399","PDE1B","CDC25B","PDE1B.CDC25B",0.00484437935190377
"400","PLS3","IL11","PLS3.IL11",0.00527013654449868
"401","PLS3","GATA6","PLS3.GATA6",0.00451902837854321
"402","MCM2","EPHA1","MCM2.EPHA1",0.00442408462513673
"403","IGFBP1","F2R","IGFBP1.F2R",0.00461103674971573
"404","IGFBP1","FGFR4","IGFBP1.FGFR4",0.00444233759744572
"405","TEK","FGFR4","TEK.FGFR4",0.00488852980174275
"406","CASP10","PSCA","CASP10.PSCA",0.00477832873186611
"407","CASP10","RARB","CASP10.RARB",0.0045025171165563
"408","FGFR4","BMP6","FGFR4.BMP6",0.00512366867078646
"409","PTPRO","ACVR1C","PTPRO.ACVR1C",0.00438992760670975
"410","PTPRO","CLDN4","PTPRO.CLDN4",0.00446718633330152
"411","TGFB2","PAX6","TGFB2.PAX6",0.00539776277402439
"412","TGFB2","PSCA","TGFB2.PSCA",0.00551264699316445
"413","PTK6","RARRES1","PTK6.RARRES1",0.0046415674758978
"414","PTK6","ABCC5","PTK6.ABCC5",0.004594780558221
"415","PTK6","DDR1","PTK6.DDR1",0.00690073325514987
"416","RARRES1","EPHB3","RARRES1.EPHB3",0.00526850369923906
"417","PAX6","MYH11","PAX6.MYH11",0.00518169090723576
