"Finalmethynames","Finalmethy1names","Finalgenenames","Finalsimilarityvalues"
"43","EMR3","DAPK1","EMR3.DAPK1",0.172717570157584
"44","EMR3","SLC22A18","EMR3.SLC22A18",0.172717570157584
"45","EMR3","HOXB13","EMR3.HOXB13",0.172717570157584
"46","EMR3","NBL1","EMR3.NBL1",0.172717570157584
"47","EMR3","FOLR1","EMR3.FOLR1",0.172717570157584
"48","EMR3","GNAS","EMR3.GNAS",0.172717570157584
"49","EMR3","SLIT2","EMR3.SLIT2",0.172717570157584
"50","EMR3","AR","EMR3.AR",0.172717570157584
"51","EMR3","MMP19","EMR3.MMP19",0.172717570157584
"52","EMR3","H19","EMR3.H19",0.172717570157584
"53","EMR3","SH3BP2","EMR3.SH3BP2",0.172717570157584
"54","EMR3","RAD54B","EMR3.RAD54B",0.172717570157584
"55","EMR3","MATK","EMR3.MATK",0.172717570157584
"56","EMR3","AXIN1","EMR3.AXIN1",0.172717570157584
"57","EMR3","PGF","EMR3.PGF",0.172717570157584
"58","EMR3","IL1A","EMR3.IL1A",0.172717570157584
"59","EMR3","TUBB3","EMR3.TUBB3",0.172717570157584
"60","EMR3","TGFBI","EMR3.TGFBI",0.172717570157584
"61","EMR3","CREB1","EMR3.CREB1",0.172717570157584
"62","EMR3","SYK","EMR3.SYK",0.172717570157584
"63","EMR3","FHIT","EMR3.FHIT",0.172717570157584
"64","EMR3","IRF7","EMR3.IRF7",0.172717570157584
"65","EMR3","ICA1","EMR3.ICA1",0.172717570157584
"66","EMR3","CDH3","EMR3.CDH3",0.172717570157584
"67","EMR3","IL6","EMR3.IL6",0.172717570157584
"68","EMR3","ERCC6","EMR3.ERCC6",0.172717570157584
"69","EMR3","PKD2","EMR3.PKD2",0.172717570157584
"70","EMR3","PEG10","EMR3.PEG10",0.172717570157584
"71","EMR3","USP29","EMR3.USP29",0.172717570157584
"72","EMR3","CHD2","EMR3.CHD2",0.172717570157584
"73","EMR3","PROM1","EMR3.PROM1",0.172717570157584
"74","EMR3","PDGFB","EMR3.PDGFB",0.172717570157584
"75","EMR3","MET","EMR3.MET",0.172717570157584
"76","EMR3","KRAS","EMR3.KRAS",0.172717570157584
"77","EMR3","IGFBP5","EMR3.IGFBP5",0.172717570157584
"78","EMR3","YES1","EMR3.YES1",0.172717570157584
"79","EMR3","LAMB1","EMR3.LAMB1",0.172717570157584
"80","EMR3","MAP2K6","EMR3.MAP2K6",0.172717570157584
"81","EMR3","HSD17B12","EMR3.HSD17B12",0.172717570157584
"82","EMR3","DDIT3","EMR3.DDIT3",0.172717570157584
"83","EMR3","XRCC1","EMR3.XRCC1",0.172717570157584
"84","EMR3","ETS1","EMR3.ETS1",0.172717570157584
"85","EMR3","ITPR2","EMR3.ITPR2",0.172717570157584
"86","EMR3","PCDH1","EMR3.PCDH1",0.172717570157584
"87","EMR3","APBA1","EMR3.APBA1",0.172717570157584
"88","EMR3","VAV2","EMR3.VAV2",0.172717570157584
"89","EMR3","TRAF4","EMR3.TRAF4",0.172717570157584
"90","EMR3","FYN","EMR3.FYN",0.172717570157584
"91","EMR3","BCR","EMR3.BCR",0.172717570157584
"92","EMR3","NOTCH1","EMR3.NOTCH1",0.172717570157584
"93","EMR3","ENC1","EMR3.ENC1",0.172717570157584
"94","EMR3","MAP3K8","EMR3.MAP3K8",0.172717570157584
"95","EMR3","HPSE","EMR3.HPSE",0.172717570157584
"96","EMR3","EPS8","EMR3.EPS8",0.172717570157584
"97","EMR3","E2F3","EMR3.E2F3",0.172717570157584
"98","EMR3","E2F5","EMR3.E2F5",0.172717570157584
"99","EMR3","TM7SF3","EMR3.TM7SF3",0.172717570157584
"100","EMR3","KIAA1804","EMR3.KIAA1804",0.172717570157584
"101","EMR3","ELL","EMR3.ELL",0.172717570157584
"102","EMR3","DNMT3B","EMR3.DNMT3B",0.172717570157584
"103","EMR3","CRK","EMR3.CRK",0.172717570157584
"104","EMR3","RAF1","EMR3.RAF1",0.172717570157584
"105","EMR3","TESK2","EMR3.TESK2",0.172717570157584
"106","EMR3","ITGB1","EMR3.ITGB1",0.172717570157584
"107","EMR3","TYK2","EMR3.TYK2",0.172717570157584
"108","EMR3","LAMC1","EMR3.LAMC1",0.172717570157584
"109","EMR3","MCM6","EMR3.MCM6",0.172717570157584
"110","EMR3","CD81","EMR3.CD81",0.172717570157584
"111","EMR3","CRIP1","EMR3.CRIP1",0.172717570157584
"112","SEMA3B","ASCL2","SEMA3B.ASCL2",0.172717570157584
"113","SEMA3B","TP73","SEMA3B.TP73",0.172717570157584
"114","SEMA3B","ATP10A","SEMA3B.ATP10A",0.172717570157584
"115","SEMA3B","VAMP8","SEMA3B.VAMP8",0.172717570157584
"116","SEMA3B","WT1","SEMA3B.WT1",0.172717570157584
"117","SEMA3B","MUC1","SEMA3B.MUC1",0.172717570157584
"118","SEMA3B","CCND1","SEMA3B.CCND1",0.172717570157584
"119","SEMA3B","RUNX3","SEMA3B.RUNX3",0.172717570157584
"120","SEMA3B","MEG3","SEMA3B.MEG3",0.172717570157584
"121","SEMA3B","KCNQ1","SEMA3B.KCNQ1",0.172717570157584
"122","SEMA3B","PHLDA2","SEMA3B.PHLDA2",0.172717570157584
"123","SEMA3B","CYP2E1","SEMA3B.CYP2E1",0.172717570157584
"124","SEMA3B","CASP8","SEMA3B.CASP8",0.172717570157584
"125","SEMA3B","FZD9","SEMA3B.FZD9",0.172717570157584
"126","SEMA3B","ZIM2","SEMA3B.ZIM2",0.172717570157584
"127","SEMA3B","HSPA2","SEMA3B.HSPA2",0.172717570157584
"128","SEMA3B","APOA1","SEMA3B.APOA1",0.172717570157584
"129","SEMA3B","KCNK4","SEMA3B.KCNK4",0.172717570157584
"130","SEMA3B","CHFR","SEMA3B.CHFR",0.172717570157584
"131","SEMA3B","CDKN1C","SEMA3B.CDKN1C",0.172717570157584
"132","SEMA3B","GUCY2F","SEMA3B.GUCY2F",0.172717570157584
"133","SEMA3B","MGMT","SEMA3B.MGMT",0.172717570157584
"134","SEMA3B","GRB10","SEMA3B.GRB10",0.172717570157584
"135","SEMA3B","APOC2","SEMA3B.APOC2",0.172717570157584
"136","SEMA3B","MEST","SEMA3B.MEST",0.172717570157584
"137","SEMA3B","DAPK1","SEMA3B.DAPK1",0.172717570157584
"138","SEMA3B","SLC22A18","SEMA3B.SLC22A18",0.172717570157584
"139","SEMA3B","HOXB13","SEMA3B.HOXB13",0.172717570157584
"140","SEMA3B","NBL1","SEMA3B.NBL1",0.172717570157584
"141","SEMA3B","FOLR1","SEMA3B.FOLR1",0.172717570157584
"142","SEMA3B","GNAS","SEMA3B.GNAS",0.172717570157584
"143","SEMA3B","SLIT2","SEMA3B.SLIT2",0.172717570157584
"144","SEMA3B","AR","SEMA3B.AR",0.172717570157584
"145","SEMA3B","MMP19","SEMA3B.MMP19",0.172717570157584
"146","SEMA3B","H19","SEMA3B.H19",0.172717570157584
"147","SEMA3B","SH3BP2","SEMA3B.SH3BP2",0.172717570157584
"148","SEMA3B","RAD54B","SEMA3B.RAD54B",0.172717570157584
"149","SEMA3B","MATK","SEMA3B.MATK",0.172717570157584
"150","SEMA3B","AXIN1","SEMA3B.AXIN1",0.172717570157584
"151","SEMA3B","PGF","SEMA3B.PGF",0.172717570157584
"152","SEMA3B","IL1A","SEMA3B.IL1A",0.172717570157584
"153","SEMA3B","TUBB3","SEMA3B.TUBB3",0.172717570157584
"154","SEMA3B","TGFBI","SEMA3B.TGFBI",0.172717570157584
"155","SEMA3B","CREB1","SEMA3B.CREB1",0.172717570157584
"156","SEMA3B","SYK","SEMA3B.SYK",0.172717570157584
"157","SEMA3B","FHIT","SEMA3B.FHIT",0.172717570157584
"158","SEMA3B","IRF7","SEMA3B.IRF7",0.172717570157584
"159","SEMA3B","ICA1","SEMA3B.ICA1",0.172717570157584
"160","SEMA3B","CDH3","SEMA3B.CDH3",0.172717570157584
"161","SEMA3B","IL6","SEMA3B.IL6",0.172717570157584
"162","SEMA3B","ERCC6","SEMA3B.ERCC6",0.172717570157584
"163","SEMA3B","PKD2","SEMA3B.PKD2",0.172717570157584
"164","SEMA3B","PEG10","SEMA3B.PEG10",0.172717570157584
"165","SEMA3B","USP29","SEMA3B.USP29",0.172717570157584
"166","SEMA3B","CHD2","SEMA3B.CHD2",0.172717570157584
"167","SEMA3B","PROM1","SEMA3B.PROM1",0.172717570157584
"168","SEMA3B","PDGFB","SEMA3B.PDGFB",0.172717570157584
"169","SEMA3B","MET","SEMA3B.MET",0.172717570157584
"170","SEMA3B","KRAS","SEMA3B.KRAS",0.172717570157584
"171","SEMA3B","IGFBP5","SEMA3B.IGFBP5",0.172717570157584
"172","SEMA3B","YES1","SEMA3B.YES1",0.172717570157584
"173","SEMA3B","LAMB1","SEMA3B.LAMB1",0.172717570157584
"174","SEMA3B","MAP2K6","SEMA3B.MAP2K6",0.172717570157584
"175","SEMA3B","HSD17B12","SEMA3B.HSD17B12",0.172717570157584
"176","SEMA3B","DDIT3","SEMA3B.DDIT3",0.172717570157584
"177","SEMA3B","XRCC1","SEMA3B.XRCC1",0.172717570157584
"178","SEMA3B","ETS1","SEMA3B.ETS1",0.172717570157584
"179","SEMA3B","ITPR2","SEMA3B.ITPR2",0.172717570157584
"180","SEMA3B","PCDH1","SEMA3B.PCDH1",0.172717570157584
"181","SEMA3B","APBA1","SEMA3B.APBA1",0.172717570157584
"182","SEMA3B","VAV2","SEMA3B.VAV2",0.172717570157584
"183","SEMA3B","TRAF4","SEMA3B.TRAF4",0.172717570157584
"184","SEMA3B","FYN","SEMA3B.FYN",0.172717570157584
"185","SEMA3B","BCR","SEMA3B.BCR",0.172717570157584
"186","SEMA3B","NOTCH1","SEMA3B.NOTCH1",0.172717570157584
"187","SEMA3B","ENC1","SEMA3B.ENC1",0.172717570157584
"188","SEMA3B","MAP3K8","SEMA3B.MAP3K8",0.172717570157584
"189","SEMA3B","HPSE","SEMA3B.HPSE",0.172717570157584
"190","SEMA3B","EPS8","SEMA3B.EPS8",0.172717570157584
"191","SEMA3B","E2F3","SEMA3B.E2F3",0.172717570157584
"192","SEMA3B","E2F5","SEMA3B.E2F5",0.172717570157584
"193","SEMA3B","TM7SF3","SEMA3B.TM7SF3",0.172717570157584
"194","SEMA3B","KIAA1804","SEMA3B.KIAA1804",0.172717570157584
"195","SEMA3B","ELL","SEMA3B.ELL",0.172717570157584
"196","SEMA3B","DNMT3B","SEMA3B.DNMT3B",0.172717570157584
"197","SEMA3B","CRK","SEMA3B.CRK",0.172717570157584
"198","SEMA3B","RAF1","SEMA3B.RAF1",0.172717570157584
"199","SEMA3B","TESK2","SEMA3B.TESK2",0.172717570157584
"200","SEMA3B","ITGB1","SEMA3B.ITGB1",0.172717570157584
"201","SEMA3B","TYK2","SEMA3B.TYK2",0.172717570157584
"202","SEMA3B","LAMC1","SEMA3B.LAMC1",0.172717570157584
"203","SEMA3B","MCM6","SEMA3B.MCM6",0.172717570157584
"204","SEMA3B","CD81","SEMA3B.CD81",0.172717570157584
"205","SEMA3B","CRIP1","SEMA3B.CRIP1",0.172717570157584
"206","TNFRSF10C","KDR","TNFRSF10C.KDR",0.0752022807862228
"207","CPA4","EGR4","CPA4.EGR4",0.280985195184953
"208","ASCL2","TP73","ASCL2.TP73",0.172717570157584
"209","ASCL2","ATP10A","ASCL2.ATP10A",0.172717570157584
"210","ASCL2","VAMP8","ASCL2.VAMP8",0.172717570157584
"211","ASCL2","WT1","ASCL2.WT1",0.172717570157584
"212","ASCL2","MUC1","ASCL2.MUC1",0.172717570157584
"213","ASCL2","CCND1","ASCL2.CCND1",0.172717570157584
"214","ASCL2","RUNX3","ASCL2.RUNX3",0.172717570157584
"215","ASCL2","MEG3","ASCL2.MEG3",0.172717570157584
"216","ASCL2","KCNQ1","ASCL2.KCNQ1",0.172717570157584
"217","ASCL2","PHLDA2","ASCL2.PHLDA2",0.172717570157584
"218","ASCL2","CYP2E1","ASCL2.CYP2E1",0.172717570157584
"219","ASCL2","CASP8","ASCL2.CASP8",0.172717570157584
"220","ASCL2","FZD9","ASCL2.FZD9",0.172717570157584
"221","ASCL2","ZIM2","ASCL2.ZIM2",0.172717570157584
"222","ASCL2","HSPA2","ASCL2.HSPA2",0.172717570157584
"223","ASCL2","APOA1","ASCL2.APOA1",0.172717570157584
"224","ASCL2","KCNK4","ASCL2.KCNK4",0.172717570157584
"225","ASCL2","CHFR","ASCL2.CHFR",0.172717570157584
"226","ASCL2","CDKN1C","ASCL2.CDKN1C",0.172717570157584
"227","ASCL2","GUCY2F","ASCL2.GUCY2F",0.172717570157584
"228","ASCL2","MGMT","ASCL2.MGMT",0.172717570157584
"229","ASCL2","GRB10","ASCL2.GRB10",0.172717570157584
"230","ASCL2","APOC2","ASCL2.APOC2",0.172717570157584
"231","ASCL2","MEST","ASCL2.MEST",0.172717570157584
"232","ASCL2","DAPK1","ASCL2.DAPK1",0.172717570157584
"233","ASCL2","SLC22A18","ASCL2.SLC22A18",0.172717570157584
"234","ASCL2","HOXB13","ASCL2.HOXB13",0.172717570157584
"235","ASCL2","NBL1","ASCL2.NBL1",0.172717570157584
"236","ASCL2","FOLR1","ASCL2.FOLR1",0.172717570157584
"237","ASCL2","GNAS","ASCL2.GNAS",0.172717570157584
"238","ASCL2","SLIT2","ASCL2.SLIT2",0.172717570157584
"239","ASCL2","AR","ASCL2.AR",0.172717570157584
"240","ASCL2","MMP19","ASCL2.MMP19",0.172717570157584
"241","ASCL2","H19","ASCL2.H19",0.172717570157584
"242","ASCL2","SH3BP2","ASCL2.SH3BP2",0.172717570157584
"243","ASCL2","RAD54B","ASCL2.RAD54B",0.172717570157584
"244","ASCL2","MATK","ASCL2.MATK",0.172717570157584
"245","ASCL2","AXIN1","ASCL2.AXIN1",0.172717570157584
"246","ASCL2","PGF","ASCL2.PGF",0.172717570157584
"247","ASCL2","IL1A","ASCL2.IL1A",0.172717570157584
"248","ASCL2","TUBB3","ASCL2.TUBB3",0.172717570157584
"249","ASCL2","TGFBI","ASCL2.TGFBI",0.172717570157584
"250","ASCL2","CREB1","ASCL2.CREB1",0.172717570157584
"251","ASCL2","SYK","ASCL2.SYK",0.172717570157584
"252","ASCL2","FHIT","ASCL2.FHIT",0.172717570157584
"253","ASCL2","IRF7","ASCL2.IRF7",0.172717570157584
"254","ASCL2","ICA1","ASCL2.ICA1",0.172717570157584
"255","ASCL2","CDH3","ASCL2.CDH3",0.172717570157584
"256","ASCL2","IL6","ASCL2.IL6",0.172717570157584
"257","ASCL2","ERCC6","ASCL2.ERCC6",0.172717570157584
"258","ASCL2","PKD2","ASCL2.PKD2",0.172717570157584
"259","ASCL2","PEG10","ASCL2.PEG10",0.172717570157584
"260","ASCL2","USP29","ASCL2.USP29",0.172717570157584
"261","ASCL2","CHD2","ASCL2.CHD2",0.172717570157584
"262","ASCL2","PROM1","ASCL2.PROM1",0.172717570157584
"263","ASCL2","PDGFB","ASCL2.PDGFB",0.172717570157584
"264","ASCL2","MET","ASCL2.MET",0.172717570157584
"265","ASCL2","KRAS","ASCL2.KRAS",0.172717570157584
"266","ASCL2","IGFBP5","ASCL2.IGFBP5",0.172717570157584
"267","ASCL2","YES1","ASCL2.YES1",0.172717570157584
"268","ASCL2","LAMB1","ASCL2.LAMB1",0.172717570157584
"269","ASCL2","MAP2K6","ASCL2.MAP2K6",0.172717570157584
"270","ASCL2","HSD17B12","ASCL2.HSD17B12",0.172717570157584
"271","ASCL2","DDIT3","ASCL2.DDIT3",0.172717570157584
"272","ASCL2","XRCC1","ASCL2.XRCC1",0.172717570157584
"273","ASCL2","ETS1","ASCL2.ETS1",0.172717570157584
"274","ASCL2","ITPR2","ASCL2.ITPR2",0.172717570157584
"275","ASCL2","PCDH1","ASCL2.PCDH1",0.172717570157584
"276","ASCL2","APBA1","ASCL2.APBA1",0.172717570157584
"277","ASCL2","VAV2","ASCL2.VAV2",0.172717570157584
"278","ASCL2","TRAF4","ASCL2.TRAF4",0.172717570157584
"279","ASCL2","FYN","ASCL2.FYN",0.172717570157584
"280","ASCL2","BCR","ASCL2.BCR",0.172717570157584
"281","ASCL2","NOTCH1","ASCL2.NOTCH1",0.172717570157584
"282","ASCL2","ENC1","ASCL2.ENC1",0.172717570157584
"283","ASCL2","MAP3K8","ASCL2.MAP3K8",0.172717570157584
"284","ASCL2","HPSE","ASCL2.HPSE",0.172717570157584
"285","ASCL2","EPS8","ASCL2.EPS8",0.172717570157584
"286","ASCL2","E2F3","ASCL2.E2F3",0.172717570157584
"287","ASCL2","E2F5","ASCL2.E2F5",0.172717570157584
"288","ASCL2","TM7SF3","ASCL2.TM7SF3",0.172717570157584
"289","ASCL2","KIAA1804","ASCL2.KIAA1804",0.172717570157584
"290","ASCL2","ELL","ASCL2.ELL",0.172717570157584
"291","ASCL2","DNMT3B","ASCL2.DNMT3B",0.172717570157584
"292","ASCL2","CRK","ASCL2.CRK",0.172717570157584
"293","ASCL2","RAF1","ASCL2.RAF1",0.172717570157584
"294","ASCL2","TESK2","ASCL2.TESK2",0.172717570157584
"295","ASCL2","ITGB1","ASCL2.ITGB1",0.172717570157584
"296","ASCL2","TYK2","ASCL2.TYK2",0.172717570157584
"297","ASCL2","LAMC1","ASCL2.LAMC1",0.172717570157584
"298","ASCL2","MCM6","ASCL2.MCM6",0.172717570157584
"299","ASCL2","CD81","ASCL2.CD81",0.172717570157584
"300","ASCL2","CRIP1","ASCL2.CRIP1",0.172717570157584
"301","ITK","DSG1","ITK.DSG1",0.0826886349647757
"302","HLA.DRA","MCM2","HLA.DRA.MCM2",0.0892280889619715
"303","HLA.DRA","PTK6","HLA.DRA.PTK6",0.0889529967841624
"304","ESR1","ASCL1","ESR1.ASCL1",0.0969251258118861
"305","ESR1","FGF6","ESR1.FGF6",0.0808357428987774
"306","ESR1","WNT10B","ESR1.WNT10B",0.0902874893375933
"307","TP73","ATP10A","TP73.ATP10A",0.172717570157584
"308","TP73","VAMP8","TP73.VAMP8",0.172717570157584
"309","TP73","WT1","TP73.WT1",0.172717570157584
"310","TP73","MUC1","TP73.MUC1",0.172717570157584
"311","TP73","CCND1","TP73.CCND1",0.172717570157584
"312","TP73","RUNX3","TP73.RUNX3",0.172717570157584
"313","TP73","MEG3","TP73.MEG3",0.172717570157584
"314","TP73","KCNQ1","TP73.KCNQ1",0.172717570157584
"315","TP73","PHLDA2","TP73.PHLDA2",0.172717570157584
"316","TP73","CYP2E1","TP73.CYP2E1",0.172717570157584
"317","TP73","CASP8","TP73.CASP8",0.172717570157584
"318","TP73","FZD9","TP73.FZD9",0.172717570157584
"319","TP73","ZIM2","TP73.ZIM2",0.172717570157584
"320","TP73","HSPA2","TP73.HSPA2",0.172717570157584
"321","TP73","APOA1","TP73.APOA1",0.172717570157584
"322","TP73","KCNK4","TP73.KCNK4",0.172717570157584
"323","TP73","CHFR","TP73.CHFR",0.172717570157584
"324","TP73","CDKN1C","TP73.CDKN1C",0.172717570157584
"325","TP73","GUCY2F","TP73.GUCY2F",0.172717570157584
"326","TP73","MGMT","TP73.MGMT",0.172717570157584
"327","TP73","GRB10","TP73.GRB10",0.172717570157584
"328","TP73","APOC2","TP73.APOC2",0.172717570157584
"329","TP73","MEST","TP73.MEST",0.172717570157584
"330","TP73","DAPK1","TP73.DAPK1",0.172717570157584
"331","TP73","SLC22A18","TP73.SLC22A18",0.172717570157584
"332","TP73","HOXB13","TP73.HOXB13",0.172717570157584
"333","TP73","NBL1","TP73.NBL1",0.172717570157584
"334","TP73","FOLR1","TP73.FOLR1",0.172717570157584
"335","TP73","GNAS","TP73.GNAS",0.172717570157584
"336","TP73","SLIT2","TP73.SLIT2",0.172717570157584
"337","TP73","AR","TP73.AR",0.172717570157584
"338","TP73","MMP19","TP73.MMP19",0.172717570157584
"339","TP73","H19","TP73.H19",0.172717570157584
"340","TP73","SH3BP2","TP73.SH3BP2",0.172717570157584
"341","TP73","RAD54B","TP73.RAD54B",0.172717570157584
"342","TP73","MATK","TP73.MATK",0.172717570157584
"343","TP73","AXIN1","TP73.AXIN1",0.172717570157584
"344","TP73","PGF","TP73.PGF",0.172717570157584
"345","TP73","IL1A","TP73.IL1A",0.172717570157584
"346","TP73","TUBB3","TP73.TUBB3",0.172717570157584
"347","TP73","TGFBI","TP73.TGFBI",0.172717570157584
"348","TP73","CREB1","TP73.CREB1",0.172717570157584
"349","TP73","SYK","TP73.SYK",0.172717570157584
"350","TP73","FHIT","TP73.FHIT",0.172717570157584
"351","TP73","IRF7","TP73.IRF7",0.172717570157584
"352","TP73","ICA1","TP73.ICA1",0.172717570157584
"353","TP73","CDH3","TP73.CDH3",0.172717570157584
"354","TP73","IL6","TP73.IL6",0.172717570157584
"355","TP73","ERCC6","TP73.ERCC6",0.172717570157584
"356","TP73","PKD2","TP73.PKD2",0.172717570157584
"357","TP73","PEG10","TP73.PEG10",0.172717570157584
"358","TP73","USP29","TP73.USP29",0.172717570157584
"359","TP73","CHD2","TP73.CHD2",0.172717570157584
"360","TP73","PROM1","TP73.PROM1",0.172717570157584
"361","TP73","PDGFB","TP73.PDGFB",0.172717570157584
"362","TP73","MET","TP73.MET",0.172717570157584
"363","TP73","KRAS","TP73.KRAS",0.172717570157584
"364","TP73","IGFBP5","TP73.IGFBP5",0.172717570157584
"365","TP73","YES1","TP73.YES1",0.172717570157584
"366","TP73","LAMB1","TP73.LAMB1",0.172717570157584
"367","TP73","MAP2K6","TP73.MAP2K6",0.172717570157584
"368","TP73","HSD17B12","TP73.HSD17B12",0.172717570157584
"369","TP73","DDIT3","TP73.DDIT3",0.172717570157584
"370","TP73","XRCC1","TP73.XRCC1",0.172717570157584
"371","TP73","ETS1","TP73.ETS1",0.172717570157584
"372","TP73","ITPR2","TP73.ITPR2",0.172717570157584
"373","TP73","PCDH1","TP73.PCDH1",0.172717570157584
"374","TP73","APBA1","TP73.APBA1",0.172717570157584
"375","TP73","VAV2","TP73.VAV2",0.172717570157584
"376","TP73","TRAF4","TP73.TRAF4",0.172717570157584
"377","TP73","FYN","TP73.FYN",0.172717570157584
"378","TP73","BCR","TP73.BCR",0.172717570157584
"379","TP73","NOTCH1","TP73.NOTCH1",0.172717570157584
"380","TP73","ENC1","TP73.ENC1",0.172717570157584
"381","TP73","MAP3K8","TP73.MAP3K8",0.172717570157584
"382","TP73","HPSE","TP73.HPSE",0.172717570157584
"383","TP73","EPS8","TP73.EPS8",0.172717570157584
"384","TP73","E2F3","TP73.E2F3",0.172717570157584
"385","TP73","E2F5","TP73.E2F5",0.172717570157584
"386","TP73","TM7SF3","TP73.TM7SF3",0.172717570157584
"387","TP73","KIAA1804","TP73.KIAA1804",0.172717570157584
"388","TP73","ELL","TP73.ELL",0.172717570157584
"389","TP73","DNMT3B","TP73.DNMT3B",0.172717570157584
"390","TP73","CRK","TP73.CRK",0.172717570157584
"391","TP73","RAF1","TP73.RAF1",0.172717570157584
"392","TP73","TESK2","TP73.TESK2",0.172717570157584
"393","TP73","ITGB1","TP73.ITGB1",0.172717570157584
"394","TP73","TYK2","TP73.TYK2",0.172717570157584
"395","TP73","LAMC1","TP73.LAMC1",0.172717570157584
"396","TP73","MCM6","TP73.MCM6",0.172717570157584
"397","TP73","CD81","TP73.CD81",0.172717570157584
"398","TP73","CRIP1","TP73.CRIP1",0.172717570157584
"399","ISL1","IGFBP3","ISL1.IGFBP3",0.112502855312505
"400","ATP10A","VAMP8","ATP10A.VAMP8",0.172717570157584
"401","ATP10A","WT1","ATP10A.WT1",0.172717570157584
"402","ATP10A","MUC1","ATP10A.MUC1",0.172717570157584
"403","ATP10A","CCND1","ATP10A.CCND1",0.172717570157584
"404","ATP10A","RUNX3","ATP10A.RUNX3",0.172717570157584
"405","ATP10A","MEG3","ATP10A.MEG3",0.172717570157584
"406","ATP10A","KCNQ1","ATP10A.KCNQ1",0.172717570157584
"407","ATP10A","PHLDA2","ATP10A.PHLDA2",0.172717570157584
"408","ATP10A","CYP2E1","ATP10A.CYP2E1",0.172717570157584
"409","ATP10A","CASP8","ATP10A.CASP8",0.172717570157584
"410","ATP10A","FZD9","ATP10A.FZD9",0.172717570157584
"411","ATP10A","ZIM2","ATP10A.ZIM2",0.172717570157584
"412","ATP10A","HSPA2","ATP10A.HSPA2",0.172717570157584
"413","ATP10A","APOA1","ATP10A.APOA1",0.172717570157584
"414","ATP10A","KCNK4","ATP10A.KCNK4",0.172717570157584
"415","ATP10A","CHFR","ATP10A.CHFR",0.172717570157584
"416","ATP10A","CDKN1C","ATP10A.CDKN1C",0.172717570157584
"417","ATP10A","GUCY2F","ATP10A.GUCY2F",0.172717570157584
"418","ATP10A","MGMT","ATP10A.MGMT",0.172717570157584
"419","ATP10A","GRB10","ATP10A.GRB10",0.172717570157584
"420","ATP10A","APOC2","ATP10A.APOC2",0.172717570157584
"421","ATP10A","MEST","ATP10A.MEST",0.172717570157584
"422","ATP10A","DAPK1","ATP10A.DAPK1",0.172717570157584
"423","ATP10A","SLC22A18","ATP10A.SLC22A18",0.172717570157584
