"Finalmethynames","Finalmethy1names","Finalgenenames","Finalsimilarityvalues"
"81","TFF2","DIO3","TFF2.DIO3",0.239874810792435
"82","TFF2","HPN","TFF2.HPN",0.173431238620955
"83","SFTPD","KCNK4","SFTPD.KCNK4",0.146849134210511
"84","DIO3","ASB4","DIO3.ASB4",0.152134424629278
"85","DIO3","DES","DIO3.DES",0.213020466770368
"86","ASB4","DES","ASB4.DES",0.170274287208626
"87","COL18A1","EYA4","COL18A1.EYA4",0.147475919427164
"88","CDKN1C","NCL","CDKN1C.NCL",0.206014828954719
"89","CDKN1C","NPR2","CDKN1C.NPR2",0.168395170991164
"90","IL18BP","CSF2","IL18BP.CSF2",0.176054312402306
"91","IL18BP","CD86","IL18BP.CD86",0.253583067973847
"92","SMAD2","THPO","SMAD2.THPO",0.297726289703258
"93","SMAD2","ERBB3","SMAD2.ERBB3",0.168442802598065
"94","GUCY2F","BDNF","GUCY2F.BDNF",0.16995157994942
"95","VAV1","PLXDC1","VAV1.PLXDC1",0.163482993544576
"96","NOTCH4","EPHA3","NOTCH4.EPHA3",0.336060876429063
"97","GDF10","GAS7","GDF10.GAS7",0.153634278384391
"98","FES","LTA","FES.LTA",0.197495496934111
"99","FES","EPHA3","FES.EPHA3",0.174063172996351
"100","FES","MMP14","FES.MMP14",0.356131212806337
"101","FES","HOXB2","FES.HOXB2",0.154675064763703
"102","MGMT","LTA","MGMT.LTA",0.168165565294381
"103","MGMT","TAL1","MGMT.TAL1",0.152544459287598
"104","MGMT","CAPG","MGMT.CAPG",0.203323292844583
"105","ALOX12","GRB10","ALOX12.GRB10",0.162769786955426
"106","EGR4","GRB10","EGR4.GRB10",0.184981051795317
"107","TAL1","CAPG","TAL1.CAPG",0.182772439966425
"108","TAL1","NTSR1","TAL1.NTSR1",0.23035348978914
"109","EPHA3","MMP14","EPHA3.MMP14",0.178974821899685
"110","EPHA3","TNF","EPHA3.TNF",0.228493306769663
"111","CAPG","NTSR1","CAPG.NTSR1",0.348520204949979
"112","MMP14","TNF","MMP14.TNF",0.257353300094757
"113","MMP14","HOXB2","MMP14.HOXB2",0.220527196821385
"114","GUCY2D","MMP2","GUCY2D.MMP2",0.145937854761667
"115","SERPINB5","GRB10","SERPINB5.GRB10",0.18094831247492
"116","SERPINB5","HOXB13","SERPINB5.HOXB13",0.154977807007281
"117","MMP3","INSR","MMP3.INSR",0.186968741763728
"118","GRB10","PLXDC1","GRB10.PLXDC1",0.157233521244079
"119","GRB10","HOXB13","GRB10.HOXB13",0.171685445121561
"120","NTSR1","INSR","NTSR1.INSR",0.146166358500148
"121","INSR","SLC22A18","INSR.SLC22A18",0.149801422510069
"122","GAS7","CD86","GAS7.CD86",0.233822638085529
"123","MEST","DAPK1","MEST.DAPK1",0.268199606760509
"124","MEST","NPR2","MEST.NPR2",0.146644659023188
"125","PLXDC1","HOXB13","PLXDC1.HOXB13",0.173445385060787
"126","DAPK1","HOXB13","DAPK1.HOXB13",0.156113181612766
"127","DAPK1","CFTR","DAPK1.CFTR",0.154196069266039
"128","MMP2","CDH13","MMP2.CDH13",0.184818900579133
"129","SLC5A8","CFTR","SLC5A8.CFTR",0.188346258441281
"130","CD34","CFTR","CD34.CFTR",0.281812779118
"131","SLC22A18","TERT","SLC22A18.TERT",0.153360034118374
"132","DCN","CDH13","DCN.CDH13",0.191578750004248
"133","CFTR","NPR2","CFTR.NPR2",0.15633371623946
"134","PLAT","NPR2","PLAT.NPR2",0.176536428934956
"135","HOXA5","ERG","HOXA5.ERG",0.151771703739711
"136","HOXA5","PTPRF","HOXA5.PTPRF",0.187910254263393
"137","KDR","FGF1","KDR.FGF1",0.235659080880883
"138","OPCML","PMP22","OPCML.PMP22",0.151928150932973
"139","DCC","CSF1R","DCC.CSF1R",0.390058132477229
"140","ERG","TIAM1","ERG.TIAM1",0.150491273270999
"141","ERG","PTPRF","ERG.PTPRF",0.18944294822409
"142","HHIP","PTPRF","HHIP.PTPRF",0.150136030652332
"143","CSF1R","NBL1","CSF1R.NBL1",0.154528173209321
"144","NBL1","TIAM1","NBL1.TIAM1",0.177477345884269
"145","FGF1","LCK","FGF1.LCK",0.155839452444927
"146","FGF1","MCAM","FGF1.MCAM",0.224003473403504
"147","LCK","CAV1","LCK.CAV1",0.200417436962438
"148","LCK","POMC","LCK.POMC",0.221952347981649
"149","LCK","PIK3R1","LCK.PIK3R1",0.170845250876243
"150","LCK","OGG1","LCK.OGG1",0.162946446072175
"151","TIAM1","AIM2","TIAM1.AIM2",0.149439117935992
"152","CAV1","POMC","CAV1.POMC",0.191992530079462
"153","CAV1","CSF3R","CAV1.CSF3R",0.174992615672731
"154","ROR2","POMC","ROR2.POMC",0.202977801560094
"155","ROR2","OGG1","ROR2.OGG1",0.234127032899572
"156","POMC","OGG1","POMC.OGG1",0.23440039687446
"157","CSF3R","ASCL1","CSF3R.ASCL1",0.505348273469952
"158","LEFTY2","ALK","LEFTY2.ALK",0.302192658103361
"159","LIMK1","EGF","LIMK1.EGF",0.192279435867509
"160","EGF","KRT5","EGF.KRT5",0.154325900682482
"161","EPHX1","DDR2","EPHX1.DDR2",0.157551043821983
"162","EPHX1","KRT5","EPHX1.KRT5",0.331191438968078
"163","EPHX1","AR","EPHX1.AR",0.145679943475956
"164","FOLR1","SLIT2","FOLR1.SLIT2",0.172422249134071
"165","AOC3","IFNG","AOC3.IFNG",0.152580794443508
"166","DDR2","AR","DDR2.AR",0.152592951231364
"167","TNFRSF1B","GNAS","TNFRSF1B.GNAS",0.15538159130193
"168","IFNG","MMP19","IFNG.MMP19",0.182726582596812
"169","IFNG","MYBL2","IFNG.MYBL2",0.151797318724199
"170","APBA2","MMP19","APBA2.MMP19",0.146705694459877
"171","RASSF1","HBEGF","RASSF1.HBEGF",0.239329624763121
"172","RASSF1","EPHA8","RASSF1.EPHA8",0.150363341899241
"173","DBC1","FGFR1","DBC1.FGFR1",0.147248104045959
"174","TFPI2","DMP1","TFPI2.DMP1",0.147050943833788
"175","DMP1","HBEGF","DMP1.HBEGF",0.175002577682258
"176","DUSP4","EPHA2","DUSP4.EPHA2",0.152821875504836
"177","NDN","SLC6A8","NDN.SLC6A8",0.155576925750809
"178","NDN","CTLA4","NDN.CTLA4",0.155057567159849
"179","HBEGF","EPHA8","HBEGF.EPHA8",0.184792173544259
"180","EPHA8","TGFBR3","EPHA8.TGFBR3",0.179359650188415
"181","EPHA8","NES","EPHA8.NES",0.163228812296715
"182","FGF6","WNT1","FGF6.WNT1",0.223533740791264
"183","FGF6","SH3BP2","FGF6.SH3BP2",0.180905255249531
"184","EPHA2","MECP2","EPHA2.MECP2",0.235412545974524
"185","MECP2","DIRAS3","MECP2.DIRAS3",0.174643800758563
"186","TGFBR3","MMP9","TGFBR3.MMP9",0.247298713351107
"187","WNT1","SH3BP2","WNT1.SH3BP2",0.155219398697705
"188","WNT1","PRDM2","WNT1.PRDM2",0.173434573640232
"189","RAD54B","DHCR24","RAD54B.DHCR24",0.148110059311547
"190","FGFR1","TRPM5","FGFR1.TRPM5",0.240505458950119
"191","DHCR24","CTLA4","DHCR24.CTLA4",0.193741335312834
"192","IRAK1","BMP4","IRAK1.BMP4",0.245805512339842
"193","TMEFF2","HOXA9","TMEFF2.HOXA9",0.173857157595464
"194","HLA.DQA2","IL1A","HLA.DQA2.IL1A",0.180358757393993
"195","PDGFRA","RET","PDGFRA.RET",0.173639645328524
"196","PDGFRA","DAB2IP","PDGFRA.DAB2IP",0.153528550950887
"197","HLF","SPI1","HLF.SPI1",0.151283842683436
"198","RET","LMO2","RET.LMO2",0.157201554222725
"199","RET","SLC22A2","RET.SLC22A2",0.180209530047068
"200","IL1A","SLC5A5","IL1A.SLC5A5",0.202635301736302
"201","FRZB","MT1A","FRZB.MT1A",0.207992122170219
"202","DAB2IP","LMO2","DAB2IP.LMO2",0.156772641729704
"203","DAB2IP","SLC22A2","DAB2IP.SLC22A2",0.173219657382925
"204","HCK","MT1A","HCK.MT1A",0.171795242641894
"205","LMO2","SLC22A2","LMO2.SLC22A2",0.172132729961479
"206","TNFRSF10A","EFNB1","TNFRSF10A.EFNB1",0.215536903852087
"207","EFNB1","SLC22A2","EFNB1.SLC22A2",0.149224357823563
"208","TGFBI","DLG3","TGFBI.DLG3",0.1660535363009
"209","TGFBI","RBP1","TGFBI.RBP1",0.158011344702414
"210","DLG3","CD44","DLG3.CD44",0.169561160134848
"211","MAS1","RBP1","MAS1.RBP1",0.175093150681554
"212","MAS1","TFAP2C","MAS1.TFAP2C",0.167979944602062
"213","RBP1","CCKBR","RBP1.CCKBR",0.196931432350633
"214","RBP1","ABO","RBP1.ABO",0.1474478892604
"215","RBP1","TFAP2C","RBP1.TFAP2C",0.144923346855222
"216","CCKBR","ABO","CCKBR.ABO",0.288004345033562
"217","CCKBR","KIT","CCKBR.KIT",0.149333075038558
"218","ABO","CCNA1","ABO.CCNA1",0.158265207053224
"219","KRT13","CD44","KRT13.CD44",0.179106200701202
"220","HDAC9","SYK","HDAC9.SYK",0.207049115496072
"221","HDAC9","TFAP2C","HDAC9.TFAP2C",0.209072243757805
"222","S100A4","MKRN3","S100A4.MKRN3",0.168861795707822
"223","S100A4","THBS2","S100A4.THBS2",0.15650483028757
"224","CD44","MKRN3","CD44.MKRN3",0.221014990936963
"225","FANCE","CCNA1","FANCE.CCNA1",0.186749184379322
"226","KIT","IRF7","KIT.IRF7",0.267915184391902
"227","ELK1","NR2F6","ELK1.NR2F6",0.157784996205584
"228","MOS","NR2F6","MOS.NR2F6",0.158756157961736
"229","MYCL1","FLT1","MYCL1.FLT1",0.161306758086036
"230","MYCL1","MST1R","MYCL1.MST1R",0.15473941877954
"231","FLT1","MST1R","FLT1.MST1R",0.153308400506513
"232","NR2F6","PTHLH","NR2F6.PTHLH",0.163294682858277
"233","IHH","HTR2A","IHH.HTR2A",0.148693994422326
"234","IHH","HGF","IHH.HGF",0.15999746665097
"235","TBX1","SPP1","TBX1.SPP1",0.17111964398222
"236","ACTG2","CHGA","ACTG2.CHGA",0.150068951518302
"237","ICA1","GABRB3","ICA1.GABRB3",0.222404880036165
"238","ICA1","BGN","ICA1.BGN",0.155395904111938
"239","GABRB3","BGN","GABRB3.BGN",0.155193591475286
"240","FLI1","HTR2A","FLI1.HTR2A",0.145445205037543
"241","HDAC6","GSTM1","HDAC6.GSTM1",0.149961222080378
"242","HTR2A","AXL","HTR2A.AXL",0.212141498879806
"243","BMP3","HGF","BMP3.HGF",0.190033245283488
"244","RARA","SPP1","RARA.SPP1",0.147035668669709
"245","RARA","CDH3","RARA.CDH3",0.191028722331406
"246","PODXL","IL6","PODXL.IL6",0.175954259948524
"247","MFAP4","NAT2","MFAP4.NAT2",0.191417514647897
"248","EFNB3","PKD2","EFNB3.PKD2",0.169347304368398
"249","EFNB3","MCM2","EFNB3.MCM2",0.246607408439243
"250","MAPK12","ESR2","MAPK12.ESR2",0.236705114128686
"251","MAPK12","APC","MAPK12.APC",0.215252851566619
"252","SCGB3A1","GFI1","SCGB3A1.GFI1",0.436352839777192
"253","TUSC3","NAT2","TUSC3.NAT2",0.157546209680134
"254","ESR2","APC","ESR2.APC",0.16574484308503
"255","PTPRH","APC","PTPRH.APC",0.181277281588639
"256","ARHGDIB","PLS3","ARHGDIB.PLS3",0.15894454275089
"257","IGFBP1","TFDP1","IGFBP1.TFDP1",0.162407431601932
"258","ETV1","CHD2","ETV1.CHD2",0.181874366321848
"259","TEK","FGFR4","TEK.FGFR4",0.205250820812121
"260","CASP10","PSCA","CASP10.PSCA",0.159242011284242
"261","CASP10","RARB","CASP10.RARB",0.157464688174935
"262","F2R","IGFBP7","F2R.IGFBP7",0.156998889815672
"263","FGFR4","TGFB2","FGFR4.TGFB2",0.145727157812
"264","TGFB2","PAX6","TGFB2.PAX6",0.307987032409523
"265","PTK6","RARRES1","PTK6.RARRES1",0.183756806078471
"266","IL12B","MYH11","IL12B.MYH11",0.161582099061071
"267","PEG10","HDAC5","PEG10.HDAC5",0.171313876668618
"268","USP29","HDAC5","USP29.HDAC5",0.282644493274267
"269","ABCG2","RARB","ABCG2.RARB",0.174770575684444
"270","TGFB3","EGFR","TGFB3.EGFR",0.157360430086455
"271","TGFB3","MET","TGFB3.MET",0.146490099548557
"272","TGFB3","KRAS","TGFB3.KRAS",0.153912399806742
"273","IL10","WNT10B","IL10.WNT10B",0.240911819168835
"274","IL4","ARAF","IL4.ARAF",0.181434991566568
"275","IL4","IL13","IL4.IL13",0.15055172426616
"276","IL4","BCL2A1","IL4.BCL2A1",0.147597201326954
"277","IGFBP2","SLC22A3","IGFBP2.SLC22A3",0.183383957586558
"278","ARAF","APOC1","ARAF.APOC1",0.173365524321724
"279","EGFR","RUNX1T1","EGFR.RUNX1T1",0.191636188787399
"280","MET","KRAS","MET.KRAS",0.238552986218165
"281","NQO1","WNT10B","NQO1.WNT10B",0.164836295697833
"282","DAB2","GPX3","DAB2.GPX3",0.236074231339636
"283","DAB2","NGFR","DAB2.NGFR",0.235220028887806
"284","PSIP1","GPX3","PSIP1.GPX3",0.147030583087145
"285","PSIP1","DKC1","PSIP1.DKC1",0.245007087629843
"286","SLC22A3","COL6A1","SLC22A3.COL6A1",0.185040774279595
"287","SLC22A3","WNT10B","SLC22A3.WNT10B",0.152323223931515
"288","LCN2","ELK3","LCN2.ELK3",0.177145766034777
"289","NRG1","RUNX1T1","NRG1.RUNX1T1",0.14603330890281
"290","NRG1","L1CAM","NRG1.L1CAM",0.300878591030374
"291","GPX1","COL6A1","GPX1.COL6A1",0.154416670990769
"292","GPX1","WNT10B","GPX1.WNT10B",0.174331843419377
"293","IGFBP3","ELK3","IGFBP3.ELK3",0.196395656088857
"294","MSH2","IGFBP5","MSH2.IGFBP5",0.240865305921302
"295","IGFBP5","THBS1","IGFBP5.THBS1",0.151432526407377
"296","THBS1","APOC1","THBS1.APOC1",0.258945575054297
"297","IL13","BCL2A1","IL13.BCL2A1",0.196659013232965
"298","DKC1","L1CAM","DKC1.L1CAM",0.179518851201132
"299","MXI1","EPHB4","MXI1.EPHB4",0.205039907801439
"300","MXI1","GRPR","MXI1.GRPR",0.160367606064948
"301","MXI1","MME","MXI1.MME",0.170232994829587
"302","MXI1","CDC25B","MXI1.CDC25B",0.156379230377606
"303","WNT5A","YES1","WNT5A.YES1",0.184357946221549
"304","WNT5A","MME","WNT5A.MME",0.158252912014745
"305","WNT5A","DDIT3","WNT5A.DDIT3",0.206294159261936
"306","EPHB4","GRPR","EPHB4.GRPR",0.273349358581983
"307","EPHB4","CDC25B","EPHB4.CDC25B",0.156030394594022
"308","NOS3","DST","NOS3.DST",0.180334849605512
"309","PXN","TNFRSF10D","PXN.TNFRSF10D",0.149828046929411
"310","PXN","FGFR2","PXN.FGFR2",0.150882143438435
"311","GJB2","FGFR2","GJB2.FGFR2",0.208621380374434
"312","GJB2","FGF5","GJB2.FGF5",0.23496220679689
"313","GJB2","PPARG","GJB2.PPARG",0.214057816801664
"314","DST","TNFRSF10D","DST.TNFRSF10D",0.294954495543462
"315","PTK2","LAMB1","PTK2.LAMB1",0.194032264324055
"316","PTK2","TGFB1","PTK2.TGFB1",0.192295733970243
"317","PTK2","FER","PTK2.FER",0.316044381234858
"318","PTK2","SERPINE1","PTK2.SERPINE1",0.276940778691376
"319","PTK2","SHB","PTK2.SHB",0.190514124938944
"320","PTK2","KIAA0125","PTK2.KIAA0125",0.145840871818645
"321","PTK2","RYK","PTK2.RYK",0.179119053994006
"322","PTK2","BCR","PTK2.BCR",0.1454116477203
"323","YES1","MAP2K6","YES1.MAP2K6",0.224169956344673
"324","YES1","PTGS1","YES1.PTGS1",0.579302775986066
"325","FGFR2","CDH17","FGFR2.CDH17",0.157870484973001
"326","FGFR2","CDC25B","FGFR2.CDC25B",0.186709521823663
"327","LAMB1","FER","LAMB1.FER",0.179901444488051
"328","FGF5","PPARG","FGF5.PPARG",0.379837963696369
"329","MAP2K6","PTGS1","MAP2K6.PTGS1",0.40732010617878
"330","TGFB1","HSD17B12","TGFB1.HSD17B12",0.263827421692887
"331","FER","CTSH","FER.CTSH",0.153079054596378
"332","MMP1","TFRC","MMP1.TFRC",0.405071568544657
"333","MMP1","CDC25B","MMP1.CDC25B",0.171929910778692
"334","MMP1","TMEFF1","MMP1.TMEFF1",0.29865576355315
"335","SERPINE1","CDC25B","SERPINE1.CDC25B",0.200947110063586
"336","SERPINE1","SHB","SERPINE1.SHB",0.154156806800762
"337","SERPINE1","RYK","SERPINE1.RYK",0.151510239048187
"338","JUNB","LOX","JUNB.LOX",0.156221151491581
"339","JUNB","ACVR1C","JUNB.ACVR1C",0.222033111713264
"340","JUNB","TMEFF1","JUNB.TMEFF1",0.27903731054099
"341","MME","DDIT3","MME.DDIT3",0.421473891788727
"342","CTSH","ERCC3","CTSH.ERCC3",0.162078608826824
"343","CTSH","ACVR1C","CTSH.ACVR1C",0.377373023277583
"344","LOX","ERCC3","LOX.ERCC3",0.219841786033513
"345","ITGB4","RAD50","ITGB4.RAD50",0.15511972310123
"346","ITGB4","ABL1","ITGB4.ABL1",0.1485403335691
"347","RAD50","SHH","RAD50.SHH",0.144848677397824
"348","RAD50","MYB","RAD50.MYB",0.152384026574606
"349","MLLT6","XRCC1","MLLT6.XRCC1",0.225234715893538
"350","HIC1","DSC2","HIC1.DSC2",0.172089834406557
"351","HIC1","VAV2","HIC1.VAV2",0.162217209670072
"352","MCC","ID1","MCC.ID1",0.249029199166651
"353","TNFRSF10B","VAV2","TNFRSF10B.VAV2",0.203687590117055
"354","ETS1","TYRO3","ETS1.TYRO3",0.248046030653529
"355","TES","RYK","TES.RYK",0.160435083899444
"356","TES","X5.Sep","TES.X5.Sep",0.150270281287215
"357","SMARCB1","EPM2A","SMARCB1.EPM2A",0.17147018959895
"358","SMARCB1","MMP10","SMARCB1.MMP10",0.151588864902342
"359","ITPR2","MPL","ITPR2.MPL",0.173809181292446
"360","ITPR2","LMTK2","ITPR2.LMTK2",0.147729867289426
"361","MPL","LRP2","MPL.LRP2",0.145522829809379
"362","MPL","ITGA2","MPL.ITGA2",0.213815923666895
"363","MPL","TJP1","MPL.TJP1",0.175644132768843
"364","DSC2","GLI3","DSC2.GLI3",0.167179380223983
"365","LRP2","EPHA7","LRP2.EPHA7",0.153529507206164
"366","IL2","AKT1","IL2.AKT1",0.210743376438911
"367","IL2","SKI","IL2.SKI",0.167662878672005
"368","IL2","MAPK14","IL2.MAPK14",0.153597568267491
"369","GLI3","EPM2A","GLI3.EPM2A",0.481974316048084
"370","GLI3","PCDH1","GLI3.PCDH1",0.199272561005856
"371","DSP","PCDH1","DSP.PCDH1",0.195038403586422
"372","DSP","KIAA0125","DSP.KIAA0125",0.167870882607614
"373","DSP","SKI","DSP.SKI",0.152020172712732
"374","FABP3","TYRO3","FABP3.TYRO3",0.206524990205575
"375","FABP3","SKI","FABP3.SKI",0.187384775713118
"376","SHB","ITGA2","SHB.ITGA2",0.20797466127847
"377","SHB","BCR","SHB.BCR",0.277885855384165
"378","SHB","TJP1","SHB.TJP1",0.226261409003146
"379","SHB","CASP2","SHB.CASP2",0.248560461526246
"380","EPHB3","LMTK2","EPHB3.LMTK2",0.192194916629863
"381","ITGA2","TJP1","ITGA2.TJP1",0.411989967709927
"382","AKT1","MAPK14","AKT1.MAPK14",0.319520248556773
"383","KIAA0125","FYN","KIAA0125.FYN",0.168192506089427
"384","RYK","BCR","RYK.BCR",0.199967381807029
"385","SEMA3C","X5.Sep","SEMA3C.X5.Sep",0.144908608681117
"386","SEMA3C","BCR","SEMA3C.BCR",0.272691608981357
"387","SEMA3C","CASP2","SEMA3C.CASP2",0.152224943659067
"388","APP","X5.Sep","APP.X5.Sep",0.219967343098786
"389","APP","EPHA7","APP.EPHA7",0.15821187060087
"390","X5.Sep","EPHA7","X5.Sep.EPHA7",0.164365029820632
"391","RAP1A","MMP10","RAP1A.MMP10",0.207275130687659
"392","MMP10","HLA.DOA","MMP10.HLA.DOA",0.158227253340469
"393","TRAF4","MAPK14","TRAF4.MAPK14",0.164086450600838
"394","FYN","HLA.DOA","FYN.HLA.DOA",0.244119254317253
"395","BCR","CASP2","BCR.CASP2",0.147760206565561
"396","ICAM1","HLA.DOA","ICAM1.HLA.DOA",0.172099077811423
"397","LMTK2","ID1","LMTK2.ID1",0.160264326483778
"398","NOTCH1","ITGA6","NOTCH1.ITGA6",0.160405856348286
"399","RASA1","PDGFA","RASA1.PDGFA",0.169968998584622
"400","PPARD","IL12A","PPARD.IL12A",0.196887220484645
"401","PPARD","WNT2B","PPARD.WNT2B",0.249111729455004
"402","PDGFA","LIG3","PDGFA.LIG3",0.161680530282031
"403","CDKN1B","GADD45A","CDKN1B.GADD45A",0.147793324425228
"404","TNC","NEU1","TNC.NEU1",0.354209450916711
"405","EPHA1","GAS1","EPHA1.GAS1",0.243762705645254
"406","EPHA1","CDKN1A","EPHA1.CDKN1A",0.148345910133938
"407","EPHA1","IL12A","EPHA1.IL12A",0.148280182448561
"408","ENC1","STK11","ENC1.STK11",0.174482369086217
"409","CLK1","E2F3","CLK1.E2F3",0.145351139043956
"410","CDKN1A","EPS8","CDKN1A.EPS8",0.237834706214945
"411","MAP3K8","FASTK","MAP3K8.FASTK",0.166520604039477
"412","MAP3K8","WNT8B","MAP3K8.WNT8B",0.286076246926452
"413","WNT8B","CTGF","WNT8B.CTGF",0.158124428225801
"414","RIPK2","P2RX7","RIPK2.P2RX7",0.145775928152743
"415","RIPK2","FOSL2","RIPK2.FOSL2",0.163466062650389
"416","RIPK2","PARP1","RIPK2.PARP1",0.242588693077682
"417","LMO1","CTTN","LMO1.CTTN",0.365509184261526
"418","LMO1","PARP1","LMO1.PARP1",0.219439811024903
"419","FANCA","ELL","FANCA.ELL",0.290634753289051
"420","FANCA","SMARCA4","FANCA.SMARCA4",0.160150446802964
"421","FANCA","DNMT3B","FANCA.DNMT3B",0.154432158098755
"422","P2RX7","CTTN","P2RX7.CTTN",0.148626964042217
"423","P2RX7","FGFR3","P2RX7.FGFR3",0.159974252567238
"424","P2RX7","CTNNA1","P2RX7.CTNNA1",0.179691977877716
"425","CTTN","PARP1","CTTN.PARP1",0.224019959158215
"426","MTA1","PLAUR","MTA1.PLAUR",0.380670669048083
"427","ZNF215","ST6GAL1","ZNF215.ST6GAL1",0.161576595916808
