"Finalmethynames","Finalmethy1names","Finalgenenames","Finalsimilarityvalues"
"89","CCND1","APP","CCND1.APP",0.0780295465727373
"90","CD2","TNC","CD2.TNC",0.0801457848730408
"91","MCF2","BLK","MCF2.BLK",0.0963363359077223
"92","MCF2","DDIT3","MCF2.DDIT3",0.0767340145804012
"93","MCF2","EIF2AK2","MCF2.EIF2AK2",0.107596513400241
"94","RUNX3","AR","RUNX3.AR",0.0820463798566946
"95","RUNX3","GFI1","RUNX3.GFI1",0.0781677568267067
"96","RUNX3","TDG","RUNX3.TDG",0.0869214450348971
"97","DSG1","HSPA2","DSG1.HSPA2",0.0806834319522398
"98","DSG1","ASB4","DSG1.ASB4",0.0812557272865455
"99","DSG1","PDGFRA","DSG1.PDGFRA",0.0750034360788126
"100","DSG1","MMP7","DSG1.MMP7",0.121477551014873
"101","DSG1","MPL","DSG1.MPL",0.0929921108515323
"102","MEG3","PXN","MEG3.PXN",0.0894276187441638
"103","MEG3","ETS1","MEG3.ETS1",0.0757090766831905
"104","GNMT","MET","GNMT.MET",0.0751564269616387
"105","SOX17","ASB4","SOX17.ASB4",0.0896457865830348
"106","SOX17","SEMA3F","SOX17.SEMA3F",0.0754814144040876
"107","SOX17","IL13","SOX17.IL13",0.101193660096697
"108","BLK","CHD2","BLK.CHD2",0.105285386003705
"109","WNT2","CD34","WNT2.CD34",0.0782247882844686
"110","WNT2","MLF1","WNT2.MLF1",0.0757377972630619
"111","WNT2","DLK1","WNT2.DLK1",0.0947808816092125
"112","WNT2","DUSP4","WNT2.DUSP4",0.127544296384638
"113","WNT2","CD44","WNT2.CD44",0.0857237466743632
"114","WNT2","PTK6","WNT2.PTK6",0.101634824051686
"115","WNT2","MAP3K8","WNT2.MAP3K8",0.0836861753912075
"116","NOTCH3","SFN","NOTCH3.SFN",0.0752851405664852
"117","RASGRF1","AXIN1","RASGRF1.AXIN1",0.0883051322061832
"118","RASGRF1","MYH11","RASGRF1.MYH11",0.100298328035881
"119","GALR1","CALCA","GALR1.CALCA",0.0755835828245187
"120","EPHA5","RARRES1","EPHA5.RARRES1",0.0760280076487045
"121","MYOD1","DLK1","MYOD1.DLK1",0.0925462338319783
"122","MYOD1","SEMA3C","MYOD1.SEMA3C",0.0960016458293647
"123","MYOD1","TNC","MYOD1.TNC",0.0897235470938023
"124","IL8","CASP10","IL8.CASP10",0.0769048104791278
"125","KCNQ1","FLT3","KCNQ1.FLT3",0.0761016571258585
"126","KCNQ1","BCL2A1","KCNQ1.BCL2A1",0.0781514112400903
"127","KCNQ1","TNC","KCNQ1.TNC",0.101799766730315
"128","PHLDA2","HOXA5","PHLDA2.HOXA5",0.10711442310196
"129","CYP2E1","SLIT2","CYP2E1.SLIT2",0.0775181229442286
"130","CYP2E1","LRRC32","CYP2E1.LRRC32",0.0796803971025925
"131","CYP2E1","ITGA6","CYP2E1.ITGA6",0.0935449258585542
"132","COL1A2","CTSH","COL1A2.CTSH",0.089935797583158
"133","COL1A2","RYK","COL1A2.RYK",0.0842806581766637
"134","PRSS8","HGF","PRSS8.HGF",0.102965522641951
"135","CASP8","CHFR","CASP8.CHFR",0.081395746201084
"136","CASP8","MEST","CASP8.MEST",0.0809986682991616
"137","CASP8","CD34","CASP8.CD34",0.0970783954862546
"138","CASP8","GFI1","CASP8.GFI1",0.0752397836156803
"139","CASP8","F2R","CASP8.F2R",0.0931214689744733
"140","CASP8","PTK6","CASP8.PTK6",0.0965391958791194
"141","CASP8","TDG","CASP8.TDG",0.0783574819264196
"142","CASP8","YES1","CASP8.YES1",0.102443625183447
"143","CASP8","ERCC3","CASP8.ERCC3",0.0793567264439855
"144","CASP8","MMP10","CASP8.MMP10",0.0776900797039111
"145","CASP8","SKI","CASP8.SKI",0.0799426619387227
"146","FZD9","AFF3","FZD9.AFF3",0.152342844282781
"147","FZD9","HS3ST2","FZD9.HS3ST2",0.103141158640038
"148","FZD9","CDH1","FZD9.CDH1",0.0769752432530428
"149","FZD9","NTSR1","FZD9.NTSR1",0.088394368439381
"150","FZD9","CD34","FZD9.CD34",0.101722929986907
"151","FZD9","CEACAM1","FZD9.CEACAM1",0.0859431189031763
"152","FZD9","FLI1","FZD9.FLI1",0.0776748036032476
"153","FZD9","EPHB1","FZD9.EPHB1",0.109750828108799
"154","FZD9","SEMA3C","FZD9.SEMA3C",0.0878122104739459
"155","SFRP1","CAPG","SFRP1.CAPG",0.0807311979551242
"156","SFRP1","APBA2","SFRP1.APBA2",0.119213795002246
"157","SFRP1","IRAK1","SFRP1.IRAK1",0.0777441758042841
"158","SFRP1","EIF2AK2","SFRP1.EIF2AK2",0.0751515274047464
"159","FRK","FOLR1","FRK.FOLR1",0.0947718723769114
"160","FRK","DDR2","FRK.DDR2",0.10525014242319
"161","FRK","ICA1","FRK.ICA1",0.0790708867088762
"162","FRK","BCL2A1","FRK.BCL2A1",0.0754801369249977
"163","FRK","RAD50","FRK.RAD50",0.0796841995344115
"164","FRK","IL2","FRK.IL2",0.137880190584674
"165","AFF3","HS3ST2","AFF3.HS3ST2",0.0958555036057119
"166","AFF3","CEACAM1","AFF3.CEACAM1",0.100263494543315
"167","AFF3","EPHB1","AFF3.EPHB1",0.0818826561996438
"168","AFF3","ITGB1","AFF3.ITGB1",0.0877158606845746
"169","ZIM2","COL1A1","ZIM2.COL1A1",0.103766035958757
"170","ZIM2","SMARCB1","ZIM2.SMARCB1",0.0868358341495279
"171","ZIM2","CASP2","ZIM2.CASP2",0.0981841713455384
"172","ZIM2","JAG1","ZIM2.JAG1",0.0754020706696864
"173","TJP2","DES","TJP2.DES",1
"174","TJP2","CDKN1C","TJP2.CDKN1C",1
"175","TJP2","PDGFRB","TJP2.PDGFRB",1
"176","TJP2","TRIM29","TJP2.TRIM29",1
"177","TJP2","HLF","TJP2.HLF",1
"178","TJP2","PROK2","TJP2.PROK2",1
"179","TJP2","PKD2","TJP2.PKD2",1
"180","TJP2","DST","TJP2.DST",1
"181","TJP2","MMP1","TJP2.MMP1",1
"182","TJP2","LRP2","TJP2.LRP2",1
"183","TJP2","GLI3","TJP2.GLI3",1
"184","TJP2","ID1","TJP2.ID1",1
"185","TJP2","MALT1","TJP2.MALT1",1
"186","TJP2","BCL3","TJP2.BCL3",1
"187","MAGEC3","TNFRSF1B","MAGEC3.TNFRSF1B",0.0773115980759757
"188","MAGEC3","AXL","MAGEC3.AXL",0.0832383342353001
"189","MAGEC3","CTGF","MAGEC3.CTGF",0.101097068709424
"190","HSPA2","PLAT","HSPA2.PLAT",0.0753981273066001
"191","HSPA2","ACTG2","HSPA2.ACTG2",0.0921551955797011
"192","HSPA2","FGFR4","HSPA2.FGFR4",0.0780293483176709
"193","HSPA2","PTPRO","HSPA2.PTPRO",0.0803722424430667
"194","HSPA2","GRPR","HSPA2.GRPR",0.0783428269642184
"195","HSPA2","DDIT3","HSPA2.DDIT3",0.082599788214332
"196","HSPA2","BCR","HSPA2.BCR",0.0855458967033089
"197","SFTPD","RET","SFTPD.RET",0.0976876201476422
"198","SFTPD","SLC22A2","SFTPD.SLC22A2",0.0764987647172921
"199","SFTPD","USP29","SFTPD.USP29",0.0929136832416671
"200","SFTPD","HSD17B12","SFTPD.HSD17B12",0.0802835813072716
"201","SFTPD","NEFL","SFTPD.NEFL",0.239703268771343
"202","HPN","SLC22A3","HPN.SLC22A3",0.0772361365419505
"203","CALCA","LIG4","CALCA.LIG4",0.0752217502076501
"204","CALCA","BMP4","CALCA.BMP4",0.0927311511803991
"205","CALCA","MAP3K9","CALCA.MAP3K9",0.0789867839572107
"206","CALCA","CD81","CALCA.CD81",0.0847460295759586
"207","ASB4","MMP7","ASB4.MMP7",0.114950633433978
"208","ASB4","IL13","ASB4.IL13",0.128787281090977
"209","ASB4","MPL","ASB4.MPL",0.0919126148029296
"210","APOA1","GRB7","APOA1.GRB7",0.0878261238856736
"211","APOA1","PLAT","APOA1.PLAT",0.0806934368163301
"212","APOA1","IL11","APOA1.IL11",0.100728844761429
"213","APOA1","LCN2","APOA1.LCN2",0.0941056066574638
"214","APOA1","GRPR","APOA1.GRPR",0.0841433351528684
"215","APOA1","LIG3","APOA1.LIG3",0.0789029075431972
"216","OSM","MCM2","OSM.MCM2",0.130847283797121
"217","OSM","COL6A1","OSM.COL6A1",0.0779922995846552
"218","AATK","KIAA1804","AATK.KIAA1804",0.0804842270496427
"219","RIPK3","TMEFF2","RIPK3.TMEFF2",0.136642180695634
"220","RIPK3","TEK","RIPK3.TEK",0.0928405421651229
"221","RIPK3","L1CAM","RIPK3.L1CAM",0.0816339395129208
"222","KCNK4","GUCY2D","KCNK4.GUCY2D",0.15491949029269
"223","HS3ST2","HLA.DPB1","HS3ST2.HLA.DPB1",0.083849766371058
"224","HS3ST2","EPHB1","HS3ST2.EPHB1",0.0812317693109945
"225","LIG4","TNFRSF1B","LIG4.TNFRSF1B",0.0886580634145867
"226","LIG4","NEU1","LIG4.NEU1",0.0854420140820839
"227","CHFR","MCC","CHFR.MCC",0.106467486433615
"228","CHFR","TYRO3","CHFR.TYRO3",0.0793272708576466
"229","GRB7","TIAM1","GRB7.TIAM1",0.0914082111639919
"230","CDH1","MEST","CDH1.MEST",0.0796337746498355
"231","CDH1","CD34","CDH1.CD34",0.100179851611087
"232","CDH1","CTGF","CDH1.CTGF",0.0899238787644168
"233","CDH1","ST6GAL1","CDH1.ST6GAL1",0.0873599129925656
"234","CDH1","GATA6","CDH1.GATA6",0.0818799007095423
"235","IRAK3","EGR4","IRAK3.EGR4",0.116708279486914
"236","IRAK3","TNK1","IRAK3.TNK1",0.0979275071911141
"237","IRAK3","FGF5","IRAK3.FGF5",0.0883887125574432
"238","DES","CDKN1C","DES.CDKN1C",1
"239","DES","PDGFRB","DES.PDGFRB",1
"240","DES","TRIM29","DES.TRIM29",1
"241","DES","HLF","DES.HLF",1
"242","DES","PROK2","DES.PROK2",1
"243","DES","PKD2","DES.PKD2",1
"244","DES","DST","DES.DST",1
"245","DES","MMP1","DES.MMP1",1
"246","DES","LRP2","DES.LRP2",1
"247","DES","GLI3","DES.GLI3",1
"248","DES","ID1","DES.ID1",1
"249","DES","MALT1","DES.MALT1",1
"250","DES","BCL3","DES.BCL3",1
"251","EYA4","TFPI2","EYA4.TFPI2",0.0766141881359279
"252","EYA4","NFKB2","EYA4.NFKB2",0.297626357193897
"253","SOD3","NQO1","SOD3.NQO1",0.081240644684534
"254","SOD3","MLH3","SOD3.MLH3",0.0778227294727964
"255","PITX2","CD34","PITX2.CD34",0.0759793509689168
"256","PITX2","NGFR","PITX2.NGFR",0.0871892086213166
"257","PITX2","MAP3K8","PITX2.MAP3K8",0.0916099874491717
"258","PITX2","MCM6","PITX2.MCM6",0.0762482804614872
"259","CDKN1C","PDGFRB","CDKN1C.PDGFRB",1
"260","CDKN1C","TRIM29","CDKN1C.TRIM29",1
"261","CDKN1C","HLF","CDKN1C.HLF",1
"262","CDKN1C","PROK2","CDKN1C.PROK2",1
"263","CDKN1C","PKD2","CDKN1C.PKD2",1
"264","CDKN1C","DST","CDKN1C.DST",1
"265","CDKN1C","MMP1","CDKN1C.MMP1",1
"266","CDKN1C","LRP2","CDKN1C.LRP2",1
"267","CDKN1C","GLI3","CDKN1C.GLI3",1
"268","CDKN1C","ID1","CDKN1C.ID1",1
"269","CDKN1C","MALT1","CDKN1C.MALT1",1
"270","CDKN1C","BCL3","CDKN1C.BCL3",1
"271","IL18BP","SLC6A8","IL18BP.SLC6A8",0.118048765127225
"272","SMAD2","PTK2","SMAD2.PTK2",0.078601482497889
"273","SMAD2","ETS1","SMAD2.ETS1",0.0808621446693177
"274","BDNF","FGF2","BDNF.FGF2",0.0798871639910982
"275","VAV1","ETV1","VAV1.ETV1",0.0765917282408785
"276","VAV1","IGFBP5","VAV1.IGFBP5",0.0894991582325432
"277","NOTCH4","LTA","NOTCH4.LTA",0.0914041741644677
"278","NOTCH4","IFNG","NOTCH4.IFNG",0.0764590597407664
"279","NOTCH4","TJP1","NOTCH4.TJP1",0.0758140185423856
"280","GDF10","DAB2IP","GDF10.DAB2IP",0.0793576119810067
"281","FES","S100A2","FES.S100A2",0.0771448618811213
"282","CCND2","OPCML","CCND2.OPCML",0.0792379334650987
"283","CCND2","PLXDC2","CCND2.PLXDC2",0.0757770574948711
"284","LTA","HLA.DPB1","LTA.HLA.DPB1",0.0750611220256822
"285","LTA","TRPM5","LTA.TRPM5",0.12396468349713
"286","ALOX12","CCNA1","ALOX12.CCNA1",0.0901032166753283
"287","CSF2","HOXB2","CSF2.HOXB2",0.0766339795345454
"288","CSF2","EPHX1","CSF2.EPHX1",0.0754479714567367
"289","CSF2","WEE1","CSF2.WEE1",0.119180121057889
"290","CSF2","ETS2","CSF2.ETS2",0.0947792076391645
"291","EGR4","TERT","EGR4.TERT",0.0810550914184116
"292","EGR4","GNAS","EGR4.GNAS",0.084747368395793
"293","EGR4","PEG10","EGR4.PEG10",0.0825752933247992
"294","TAL1","CD40","TAL1.CD40",0.114686810834973
"295","TAL1","TGFB2","TAL1.TGFB2",0.155018309390356
"296","PDGFRB","TRIM29","PDGFRB.TRIM29",1
"297","PDGFRB","HLF","PDGFRB.HLF",1
"298","PDGFRB","PROK2","PDGFRB.PROK2",1
"299","PDGFRB","PKD2","PDGFRB.PKD2",1
"300","PDGFRB","DST","PDGFRB.DST",1
"301","PDGFRB","MMP1","PDGFRB.MMP1",1
"302","PDGFRB","LRP2","PDGFRB.LRP2",1
"303","PDGFRB","GLI3","PDGFRB.GLI3",1
"304","PDGFRB","ID1","PDGFRB.ID1",1
"305","PDGFRB","MALT1","PDGFRB.MALT1",1
"306","PDGFRB","BCL3","PDGFRB.BCL3",1
"307","EPHA3","WNT1","EPHA3.WNT1",0.0807718785703218
"308","CAPG","CEACAM1","CAPG.CEACAM1",0.091893649646579
"309","CAPG","EIF2AK2","CAPG.EIF2AK2",0.0828866668776429
"310","MMP14","MCM2","MMP14.MCM2",0.0778664018535601
"311","MMP14","AGXT","MMP14.AGXT",0.0903698034924333
"312","SERPINB5","BTK","SERPINB5.BTK",0.38027221817581
"313","SERPINB5","CAV2","SERPINB5.CAV2",0.0770166674606357
"314","MMP3","GNAS","MMP3.GNAS",0.0787950031447761
"315","MMP3","MMP9","MMP3.MMP9",0.181293559844232
"316","MMP3","HDAC6","MMP3.HDAC6",0.0806115384829233
"317","FLT3","CD86","FLT3.CD86",0.0785833416966446
"318","TNF","NDN","TNF.NDN",0.0806579494064347
"319","PYCARD","MECP2","PYCARD.MECP2",0.0788485524838724
"320","PYCARD","EPHA1","PYCARD.EPHA1",0.078129184012197
"321","PYCARD","IGF2R","PYCARD.IGF2R",0.0766446013573653
"322","NTSR1","AR","NTSR1.AR",0.102187597596234
"323","NTSR1","PTGS1","NTSR1.PTGS1",0.0792229867840154
"324","INSR","MLLT6","INSR.MLLT6",0.0813846431802214
"325","INSR","HIC1","INSR.HIC1",0.150429946848849
"326","GAS7","GADD45A","GAS7.GADD45A",0.0785012614801827
"327","APOC2","MAPK9","APOC2.MAPK9",0.105810200556853
"328","APOC2","XRCC2","APOC2.XRCC2",0.106226193351068
"329","APOC2","KIAA0125","APOC2.KIAA0125",0.0820796129100684
"330","APOC2","TM7SF3","APOC2.TM7SF3",0.0857806880762332
"331","APOC2","FOSL2","APOC2.FOSL2",0.110544768461775
"332","MEST","CD34","MEST.CD34",0.0968636251231348
"333","MEST","YES1","MEST.YES1",0.0789991127637052
"334","MEST","MMP10","MEST.MMP10",0.075512903111676
"335","DAPK1","GSTP1","DAPK1.GSTP1",0.215173473353662
"336","MMP2","FGF2","MMP2.FGF2",0.0834726367712464
"337","MMP2","MFAP4","MMP2.MFAP4",0.0789779053621957
"338","SLC5A8","MYBL2","SLC5A8.MYBL2",0.0799083683905251
"339","CD34","PTPRF","CD34.PTPRF",0.0824036335375249
"340","CD34","MLF1","CD34.MLF1",0.125761322709823
"341","CD34","CHGA","CD34.CHGA",0.0916030280744325
"342","CD34","SCGB3A1","CD34.SCGB3A1",0.0816705922518733
"343","CD34","GFI1","CD34.GFI1",0.0909599689512635
"344","CD34","PTK6","CD34.PTK6",0.0756639250261116
"345","CD34","MYH11","CD34.MYH11",0.0751650062119888
"346","CD34","NQO1","CD34.NQO1",0.128171779686166
"347","CD34","YES1","CD34.YES1",0.187996979536294
"348","CD34","SEMA3C","CD34.SEMA3C",0.0754505567876437
"349","CD34","MMP10","CD34.MMP10",0.0773915300311249
"350","CD34","MAP3K8","CD34.MAP3K8",0.117529556068312
"351","CD34","MMP8","CD34.MMP8",0.0857455510751942
"352","CD34","MCM6","CD34.MCM6",0.0776198531678662
"353","CD34","CRIP1","CD34.CRIP1",0.0937572697371531
"354","SLC22A18","ELK1","SLC22A18.ELK1",0.121594358106249
"355","HOXB13","NRG1","HOXB13.NRG1",0.0806761075911496
"356","HOXB13","PPARD","HOXB13.PPARD",0.0812874958926849
"357","DCN","CLDN4","DCN.CLDN4",0.0755560679692712
"358","CFTR","GSTM1","CFTR.GSTM1",0.0793123747011737
"359","CFTR","TM7SF3","CFTR.TM7SF3",0.0752323860732369
"360","TERT","DCC","TERT.DCC",0.084978841284389
"361","TERT","GNAS","TERT.GNAS",0.0857315608177151
"362","PLAT","CD86","PLAT.CD86",0.0844623089538909
"363","PLAT","MYCL1","PLAT.MYCL1",0.0868556557119262
"364","PLAT","ACTG2","PLAT.ACTG2",0.107610339710305
"365","PLAT","IL11","PLAT.IL11",0.0989149902446987
"366","PLAT","FGFR4","PLAT.FGFR4",0.090318944776948
"367","PLAT","PTPRO","PLAT.PTPRO",0.0776119318322666
"368","PLAT","PTK2","PLAT.PTK2",0.0864017449265405
"369","PLAT","GRPR","PLAT.GRPR",0.0785466669656018
"370","PLAT","DDIT3","PLAT.DDIT3",0.107490584507228
"371","PLAT","TNFRSF10B","PLAT.TNFRSF10B",0.078029796880215
"372","PLAT","BCR","PLAT.BCR",0.0908623916721386
"373","PLAT","LIG3","PLAT.LIG3",0.0925356332015373
"374","ACVR1","IL1A","ACVR1.IL1A",0.0826741246365963
"375","ACVR1","MKRN3","ACVR1.MKRN3",0.161025315684253
"376","ACVR1","TGFB1","ACVR1.TGFB1",0.0758573712860106
"377","CD86","PTPRO","CD86.PTPRO",0.0765852651259224
"378","CD86","DDIT3","CD86.DDIT3",0.0876696488947376
"379","CD86","BCR","CD86.BCR",0.0772931170992286
"380","HOXA5","WNT8B","HOXA5.WNT8B",0.0842719061284188
"381","KDR","ETV1","KDR.ETV1",0.0760572891048708
"382","KDR","SHH","KDR.SHH",0.0829605282521997
"383","OPCML","PLXDC2","OPCML.PLXDC2",0.120336322298491
"384","BTK","NGFR","BTK.NGFR",0.0937379286281789
"385","BTK","CAV2","BTK.CAV2",0.0882615561771153
"386","DCC","SHH","DCC.SHH",0.0859033916501369
"387","ERG","IRF7","ERG.IRF7",0.0853421063149036
"388","ERG","GFI1","ERG.GFI1",0.0821894802633063
"389","ERG","STK11","ERG.STK11",0.0832643427928926
"390","CSF1R","HSD17B12","CSF1R.HSD17B12",0.0819277572729983
"391","CCKAR","ESR2","CCKAR.ESR2",0.0767342398457234
"392","NBL1","TUSC3","NBL1.TUSC3",0.095123348346842
"393","FGF1","APBA2","FGF1.APBA2",0.0917217729690041
"394","LCK","JAG2","LCK.JAG2",0.0759683558107581
"395","LCK","TFRC","LCK.TFRC",0.0759287661610347
"396","AIM2","BGN","AIM2.BGN",0.161347615260108
"397","AIM2","EGFR","AIM2.EGFR",0.0766545359214288
"398","AIM2","NEU1","AIM2.NEU1",0.0768337590946021
"399","PTPRF","MMP8","PTPRF.MMP8",0.0808129227651128
"400","CAV1","EPHA2","CAV1.EPHA2",0.102317479853845
"401","ROR2","CD40","ROR2.CD40",0.0770415504345372
"402","ROR2","CTNNB1","ROR2.CTNNB1",0.0933620819418809
"403","SPARC","CDH3","SPARC.CDH3",0.0769273210885307
"404","SPARC","CASP2","SPARC.CASP2",0.0755964896059899
"405","CSF3R","TFPI2","CSF3R.TFPI2",0.076706527437758
"406","CSF3R","CASP2","CSF3R.CASP2",0.0935616958366094
"407","PIK3R1","TFDP1","PIK3R1.TFDP1",0.0838793998237926
"408","PIK3R1","CLDN4","PIK3R1.CLDN4",0.106368187945119
"409","AHR","OAT","AHR.OAT",0.0756456026524533
"410","AHR","MYH11","AHR.MYH11",0.0944533891082597
"411","OGG1","IL1A","OGG1.IL1A",0.0753538146051751
"412","OGG1","MYCL1","OGG1.MYCL1",0.116243517161245
"413","OGG1","ACTG2","OGG1.ACTG2",0.108829345414497
"414","OGG1","IL11","OGG1.IL11",0.0758472731739529
"415","OGG1","TGFB1","OGG1.TGFB1",0.0775398682541259
"416","OGG1","GRPR","OGG1.GRPR",0.110977273446529
"417","OGG1","X5.Sep","OGG1.X5.Sep",0.0797025555569587
"418","OGG1","LIG3","OGG1.LIG3",0.136175065280001
"419","OGG1","SMARCA4","OGG1.SMARCA4",0.112922750166507
"420","MLF1","OAT","MLF1.OAT",0.0756569638629804
"421","MLF1","CHGA","MLF1.CHGA",0.0823833298441438
"422","MLF1","MYH11","MLF1.MYH11",0.0781194939656257
"423","MLF1","NQO1","MLF1.NQO1",0.0768459570465142
"424","MLF1","YES1","MLF1.YES1",0.0838205654525303
"425","MLF1","MAP3K8","MLF1.MAP3K8",0.112812779256078
"426","MLF1","MMP8","MLF1.MMP8",0.113166483445528
"427","LEFTY2","TNFRSF1B","LEFTY2.TNFRSF1B",0.0763172448719281
"428","LEFTY2","RAP1A","LEFTY2.RAP1A",0.0779418033088167
"429","LEFTY2","TJP1","LEFTY2.TJP1",0.0769043595349714
"430","LIMK1","TFF1","LIMK1.TFF1",0.0755861268417452
"431","LIMK1","TMEFF1","LIMK1.TMEFF1",0.0829162938537264
