"Finalmethynames","Finalmethy1names","Finalgenenames","Finalsimilarityvalues"
"13358","CDC25B","BCL3","CDC25B.BCL3",0.335910981239162
"13359","CDC25B","CASP6","CDC25B.CASP6",0.335910981239162
"13360","CDC25B","CD81","CDC25B.CD81",0.335910981239162
"13361","CDC25B","CRIP1","CDC25B.CRIP1",0.335910981239162
"13362","CDC25B","ETS2","CDC25B.ETS2",0.335910981239162
"13363","LOX","ACVR1C","LOX.ACVR1C",0.335910981239162
"13364","LOX","DDIT3","LOX.DDIT3",0.335910981239162
"13365","LOX","GABRA5","LOX.GABRA5",0.335910981239162
"13366","LOX","ABL1","LOX.ABL1",0.335910981239162
"13367","LOX","PTK7","LOX.PTK7",0.335910981239162
"13368","LOX","MYB","LOX.MYB",0.335910981239162
"13369","LOX","TNFRSF10B","LOX.TNFRSF10B",0.335910981239162
"13370","LOX","GLI3","LOX.GLI3",0.335910981239162
"13371","LOX","EPM2A","LOX.EPM2A",0.335910981239162
"13372","LOX","SHB","LOX.SHB",0.335910981239162
"13373","LOX","TYRO3","LOX.TYRO3",0.335910981239162
"13374","LOX","PCDH1","LOX.PCDH1",0.335910981239162
"13375","LOX","RYK","LOX.RYK",0.335910981239162
"13376","LOX","FYN","LOX.FYN",0.335910981239162
"13377","LOX","BCR","LOX.BCR",0.335910981239162
"13378","LOX","SKI","LOX.SKI",0.335910981239162
"13379","LOX","CASP2","LOX.CASP2",0.335910981239162
"13380","LOX","LMTK2","LOX.LMTK2",0.335910981239162
"13381","LOX","HLA.DOA","LOX.HLA.DOA",0.335910981239162
"13382","LOX","NOTCH1","LOX.NOTCH1",0.335910981239162
"13383","LOX","GAS1","LOX.GAS1",0.335910981239162
"13384","LOX","MAD2L1","LOX.MAD2L1",0.335910981239162
"13385","LOX","MAP3K8","LOX.MAP3K8",0.335910981239162
"13386","LOX","WNT2B","LOX.WNT2B",0.335910981239162
"13387","LOX","E2F5","LOX.E2F5",0.335910981239162
"13388","LOX","P2RX7","LOX.P2RX7",0.335910981239162
"13389","LOX","MBD2","LOX.MBD2",0.335910981239162
"13390","LOX","CTTN","LOX.CTTN",0.335910981239162
"13391","LOX","ELL","LOX.ELL",0.335910981239162
"13392","LOX","NEFL","LOX.NEFL",0.335910981239162
"13393","LOX","RAF1","LOX.RAF1",0.335910981239162
"13394","LOX","WEE1","LOX.WEE1",0.335910981239162
"13395","LOX","NFKB2","LOX.NFKB2",0.335910981239162
"13396","LOX","JAG1","LOX.JAG1",0.335910981239162
"13397","LOX","EXT1","LOX.EXT1",0.335910981239162
"13398","LOX","TYK2","LOX.TYK2",0.335910981239162
"13399","LOX","SEMA3A","LOX.SEMA3A",0.335910981239162
"13400","LOX","MALT1","LOX.MALT1",0.335910981239162
"13401","LOX","BCL3","LOX.BCL3",0.335910981239162
"13402","LOX","CASP6","LOX.CASP6",0.335910981239162
"13403","LOX","CD81","LOX.CD81",0.335910981239162
"13404","LOX","CRIP1","LOX.CRIP1",0.335910981239162
"13405","LOX","ETS2","LOX.ETS2",0.335910981239162
"13406","ACVR1C","DDIT3","ACVR1C.DDIT3",0.335910981239162
"13407","ACVR1C","GABRA5","ACVR1C.GABRA5",0.335910981239162
"13408","ACVR1C","ABL1","ACVR1C.ABL1",0.335910981239162
"13409","ACVR1C","PTK7","ACVR1C.PTK7",0.335910981239162
"13410","ACVR1C","MYB","ACVR1C.MYB",0.335910981239162
"13411","ACVR1C","TNFRSF10B","ACVR1C.TNFRSF10B",0.335910981239162
"13412","ACVR1C","GLI3","ACVR1C.GLI3",0.335910981239162
"13413","ACVR1C","EPM2A","ACVR1C.EPM2A",0.335910981239162
"13414","ACVR1C","SHB","ACVR1C.SHB",0.335910981239162
"13415","ACVR1C","TYRO3","ACVR1C.TYRO3",0.335910981239162
"13416","ACVR1C","PCDH1","ACVR1C.PCDH1",0.335910981239162
"13417","ACVR1C","RYK","ACVR1C.RYK",0.335910981239162
"13418","ACVR1C","FYN","ACVR1C.FYN",0.335910981239162
"13419","ACVR1C","BCR","ACVR1C.BCR",0.335910981239162
"13420","ACVR1C","SKI","ACVR1C.SKI",0.335910981239162
"13421","ACVR1C","CASP2","ACVR1C.CASP2",0.335910981239162
"13422","ACVR1C","LMTK2","ACVR1C.LMTK2",0.335910981239162
"13423","ACVR1C","HLA.DOA","ACVR1C.HLA.DOA",0.335910981239162
"13424","ACVR1C","NOTCH1","ACVR1C.NOTCH1",0.335910981239162
"13425","ACVR1C","GAS1","ACVR1C.GAS1",0.335910981239162
"13426","ACVR1C","MAD2L1","ACVR1C.MAD2L1",0.335910981239162
"13427","ACVR1C","MAP3K8","ACVR1C.MAP3K8",0.335910981239162
"13428","ACVR1C","WNT2B","ACVR1C.WNT2B",0.335910981239162
"13429","ACVR1C","E2F5","ACVR1C.E2F5",0.335910981239162
"13430","ACVR1C","P2RX7","ACVR1C.P2RX7",0.335910981239162
"13431","ACVR1C","MBD2","ACVR1C.MBD2",0.335910981239162
"13432","ACVR1C","CTTN","ACVR1C.CTTN",0.335910981239162
"13433","ACVR1C","ELL","ACVR1C.ELL",0.335910981239162
"13434","ACVR1C","NEFL","ACVR1C.NEFL",0.335910981239162
"13435","ACVR1C","RAF1","ACVR1C.RAF1",0.335910981239162
"13436","ACVR1C","WEE1","ACVR1C.WEE1",0.335910981239162
"13437","ACVR1C","NFKB2","ACVR1C.NFKB2",0.335910981239162
"13438","ACVR1C","JAG1","ACVR1C.JAG1",0.335910981239162
"13439","ACVR1C","EXT1","ACVR1C.EXT1",0.335910981239162
"13440","ACVR1C","TYK2","ACVR1C.TYK2",0.335910981239162
"13441","ACVR1C","SEMA3A","ACVR1C.SEMA3A",0.335910981239162
"13442","ACVR1C","MALT1","ACVR1C.MALT1",0.335910981239162
"13443","ACVR1C","BCL3","ACVR1C.BCL3",0.335910981239162
"13444","ACVR1C","CASP6","ACVR1C.CASP6",0.335910981239162
"13445","ACVR1C","CD81","ACVR1C.CD81",0.335910981239162
"13446","ACVR1C","CRIP1","ACVR1C.CRIP1",0.335910981239162
"13447","ACVR1C","ETS2","ACVR1C.ETS2",0.335910981239162
"13448","DDIT3","GABRA5","DDIT3.GABRA5",0.335910981239162
"13449","DDIT3","ABL1","DDIT3.ABL1",0.335910981239162
"13450","DDIT3","PTK7","DDIT3.PTK7",0.335910981239162
"13451","DDIT3","MYB","DDIT3.MYB",0.335910981239162
"13452","DDIT3","TNFRSF10B","DDIT3.TNFRSF10B",0.335910981239162
"13453","DDIT3","GLI3","DDIT3.GLI3",0.335910981239162
"13454","DDIT3","EPM2A","DDIT3.EPM2A",0.335910981239162
"13455","DDIT3","SHB","DDIT3.SHB",0.335910981239162
"13456","DDIT3","TYRO3","DDIT3.TYRO3",0.335910981239162
"13457","DDIT3","PCDH1","DDIT3.PCDH1",0.335910981239162
"13458","DDIT3","RYK","DDIT3.RYK",0.335910981239162
"13459","DDIT3","FYN","DDIT3.FYN",0.335910981239162
"13460","DDIT3","BCR","DDIT3.BCR",0.335910981239162
"13461","DDIT3","SKI","DDIT3.SKI",0.335910981239162
"13462","DDIT3","CASP2","DDIT3.CASP2",0.335910981239162
"13463","DDIT3","LMTK2","DDIT3.LMTK2",0.335910981239162
"13464","DDIT3","HLA.DOA","DDIT3.HLA.DOA",0.335910981239162
"13465","DDIT3","NOTCH1","DDIT3.NOTCH1",0.335910981239162
"13466","DDIT3","GAS1","DDIT3.GAS1",0.335910981239162
"13467","DDIT3","MAD2L1","DDIT3.MAD2L1",0.335910981239162
"13468","DDIT3","MAP3K8","DDIT3.MAP3K8",0.335910981239162
"13469","DDIT3","WNT2B","DDIT3.WNT2B",0.335910981239162
"13470","DDIT3","E2F5","DDIT3.E2F5",0.335910981239162
"13471","DDIT3","P2RX7","DDIT3.P2RX7",0.335910981239162
"13472","DDIT3","MBD2","DDIT3.MBD2",0.335910981239162
"13473","DDIT3","CTTN","DDIT3.CTTN",0.335910981239162
"13474","DDIT3","ELL","DDIT3.ELL",0.335910981239162
"13475","DDIT3","NEFL","DDIT3.NEFL",0.335910981239162
"13476","DDIT3","RAF1","DDIT3.RAF1",0.335910981239162
"13477","DDIT3","WEE1","DDIT3.WEE1",0.335910981239162
"13478","DDIT3","NFKB2","DDIT3.NFKB2",0.335910981239162
"13479","DDIT3","JAG1","DDIT3.JAG1",0.335910981239162
"13480","DDIT3","EXT1","DDIT3.EXT1",0.335910981239162
"13481","DDIT3","TYK2","DDIT3.TYK2",0.335910981239162
"13482","DDIT3","SEMA3A","DDIT3.SEMA3A",0.335910981239162
"13483","DDIT3","MALT1","DDIT3.MALT1",0.335910981239162
"13484","DDIT3","BCL3","DDIT3.BCL3",0.335910981239162
"13485","DDIT3","CASP6","DDIT3.CASP6",0.335910981239162
"13486","DDIT3","CD81","DDIT3.CD81",0.335910981239162
"13487","DDIT3","CRIP1","DDIT3.CRIP1",0.335910981239162
"13488","DDIT3","ETS2","DDIT3.ETS2",0.335910981239162
"13489","ITGB4","LIG3","ITGB4.LIG3",0.348871300246272
"13490","GABRA5","ABL1","GABRA5.ABL1",0.335910981239162
"13491","GABRA5","PTK7","GABRA5.PTK7",0.335910981239162
"13492","GABRA5","MYB","GABRA5.MYB",0.335910981239162
"13493","GABRA5","TNFRSF10B","GABRA5.TNFRSF10B",0.335910981239162
"13494","GABRA5","GLI3","GABRA5.GLI3",0.335910981239162
"13495","GABRA5","EPM2A","GABRA5.EPM2A",0.335910981239162
"13496","GABRA5","SHB","GABRA5.SHB",0.335910981239162
"13497","GABRA5","TYRO3","GABRA5.TYRO3",0.335910981239162
"13498","GABRA5","PCDH1","GABRA5.PCDH1",0.335910981239162
"13499","GABRA5","RYK","GABRA5.RYK",0.335910981239162
"13500","GABRA5","FYN","GABRA5.FYN",0.335910981239162
"13501","GABRA5","BCR","GABRA5.BCR",0.335910981239162
"13502","GABRA5","SKI","GABRA5.SKI",0.335910981239162
"13503","GABRA5","CASP2","GABRA5.CASP2",0.335910981239162
"13504","GABRA5","LMTK2","GABRA5.LMTK2",0.335910981239162
"13505","GABRA5","HLA.DOA","GABRA5.HLA.DOA",0.335910981239162
"13506","GABRA5","NOTCH1","GABRA5.NOTCH1",0.335910981239162
"13507","GABRA5","GAS1","GABRA5.GAS1",0.335910981239162
"13508","GABRA5","MAD2L1","GABRA5.MAD2L1",0.335910981239162
"13509","GABRA5","MAP3K8","GABRA5.MAP3K8",0.335910981239162
"13510","GABRA5","WNT2B","GABRA5.WNT2B",0.335910981239162
"13511","GABRA5","E2F5","GABRA5.E2F5",0.335910981239162
"13512","GABRA5","P2RX7","GABRA5.P2RX7",0.335910981239162
"13513","GABRA5","MBD2","GABRA5.MBD2",0.335910981239162
"13514","GABRA5","CTTN","GABRA5.CTTN",0.335910981239162
"13515","GABRA5","ELL","GABRA5.ELL",0.335910981239162
"13516","GABRA5","NEFL","GABRA5.NEFL",0.335910981239162
"13517","GABRA5","RAF1","GABRA5.RAF1",0.335910981239162
"13518","GABRA5","WEE1","GABRA5.WEE1",0.335910981239162
"13519","GABRA5","NFKB2","GABRA5.NFKB2",0.335910981239162
"13520","GABRA5","JAG1","GABRA5.JAG1",0.335910981239162
"13521","GABRA5","EXT1","GABRA5.EXT1",0.335910981239162
"13522","GABRA5","TYK2","GABRA5.TYK2",0.335910981239162
"13523","GABRA5","SEMA3A","GABRA5.SEMA3A",0.335910981239162
"13524","GABRA5","MALT1","GABRA5.MALT1",0.335910981239162
"13525","GABRA5","BCL3","GABRA5.BCL3",0.335910981239162
"13526","GABRA5","CASP6","GABRA5.CASP6",0.335910981239162
"13527","GABRA5","CD81","GABRA5.CD81",0.335910981239162
"13528","GABRA5","CRIP1","GABRA5.CRIP1",0.335910981239162
"13529","GABRA5","ETS2","GABRA5.ETS2",0.335910981239162
"13530","ABL1","PTK7","ABL1.PTK7",0.335910981239162
"13531","ABL1","MYB","ABL1.MYB",0.335910981239162
"13532","ABL1","TNFRSF10B","ABL1.TNFRSF10B",0.335910981239162
"13533","ABL1","GLI3","ABL1.GLI3",0.335910981239162
"13534","ABL1","EPM2A","ABL1.EPM2A",0.335910981239162
"13535","ABL1","SHB","ABL1.SHB",0.335910981239162
"13536","ABL1","TYRO3","ABL1.TYRO3",0.335910981239162
"13537","ABL1","PCDH1","ABL1.PCDH1",0.335910981239162
"13538","ABL1","RYK","ABL1.RYK",0.335910981239162
"13539","ABL1","FYN","ABL1.FYN",0.335910981239162
"13540","ABL1","BCR","ABL1.BCR",0.335910981239162
"13541","ABL1","SKI","ABL1.SKI",0.335910981239162
"13542","ABL1","CASP2","ABL1.CASP2",0.335910981239162
"13543","ABL1","LMTK2","ABL1.LMTK2",0.335910981239162
"13544","ABL1","HLA.DOA","ABL1.HLA.DOA",0.335910981239162
"13545","ABL1","NOTCH1","ABL1.NOTCH1",0.335910981239162
"13546","ABL1","GAS1","ABL1.GAS1",0.335910981239162
"13547","ABL1","MAD2L1","ABL1.MAD2L1",0.335910981239162
"13548","ABL1","MAP3K8","ABL1.MAP3K8",0.335910981239162
"13549","ABL1","WNT2B","ABL1.WNT2B",0.335910981239162
"13550","ABL1","E2F5","ABL1.E2F5",0.335910981239162
"13551","ABL1","P2RX7","ABL1.P2RX7",0.335910981239162
"13552","ABL1","MBD2","ABL1.MBD2",0.335910981239162
"13553","ABL1","CTTN","ABL1.CTTN",0.335910981239162
"13554","ABL1","ELL","ABL1.ELL",0.335910981239162
"13555","ABL1","NEFL","ABL1.NEFL",0.335910981239162
"13556","ABL1","RAF1","ABL1.RAF1",0.335910981239162
"13557","ABL1","WEE1","ABL1.WEE1",0.335910981239162
"13558","ABL1","NFKB2","ABL1.NFKB2",0.335910981239162
"13559","ABL1","JAG1","ABL1.JAG1",0.335910981239162
"13560","ABL1","EXT1","ABL1.EXT1",0.335910981239162
"13561","ABL1","TYK2","ABL1.TYK2",0.335910981239162
"13562","ABL1","SEMA3A","ABL1.SEMA3A",0.335910981239162
"13563","ABL1","MALT1","ABL1.MALT1",0.335910981239162
"13564","ABL1","BCL3","ABL1.BCL3",0.335910981239162
"13565","ABL1","CASP6","ABL1.CASP6",0.335910981239162
"13566","ABL1","CD81","ABL1.CD81",0.335910981239162
"13567","ABL1","CRIP1","ABL1.CRIP1",0.335910981239162
"13568","ABL1","ETS2","ABL1.ETS2",0.335910981239162
"13569","PTK7","MYB","PTK7.MYB",0.335910981239162
"13570","PTK7","TNFRSF10B","PTK7.TNFRSF10B",0.335910981239162
"13571","PTK7","GLI3","PTK7.GLI3",0.335910981239162
"13572","PTK7","EPM2A","PTK7.EPM2A",0.335910981239162
"13573","PTK7","SHB","PTK7.SHB",0.335910981239162
"13574","PTK7","TYRO3","PTK7.TYRO3",0.335910981239162
"13575","PTK7","PCDH1","PTK7.PCDH1",0.335910981239162
"13576","PTK7","RYK","PTK7.RYK",0.335910981239162
"13577","PTK7","FYN","PTK7.FYN",0.335910981239162
"13578","PTK7","BCR","PTK7.BCR",0.335910981239162
"13579","PTK7","SKI","PTK7.SKI",0.335910981239162
"13580","PTK7","CASP2","PTK7.CASP2",0.335910981239162
"13581","PTK7","LMTK2","PTK7.LMTK2",0.335910981239162
"13582","PTK7","HLA.DOA","PTK7.HLA.DOA",0.335910981239162
"13583","PTK7","NOTCH1","PTK7.NOTCH1",0.335910981239162
"13584","PTK7","GAS1","PTK7.GAS1",0.335910981239162
"13585","PTK7","MAD2L1","PTK7.MAD2L1",0.335910981239162
"13586","PTK7","MAP3K8","PTK7.MAP3K8",0.335910981239162
"13587","PTK7","WNT2B","PTK7.WNT2B",0.335910981239162
"13588","PTK7","E2F5","PTK7.E2F5",0.335910981239162
"13589","PTK7","P2RX7","PTK7.P2RX7",0.335910981239162
"13590","PTK7","MBD2","PTK7.MBD2",0.335910981239162
"13591","PTK7","CTTN","PTK7.CTTN",0.335910981239162
"13592","PTK7","ELL","PTK7.ELL",0.335910981239162
"13593","PTK7","NEFL","PTK7.NEFL",0.335910981239162
"13594","PTK7","RAF1","PTK7.RAF1",0.335910981239162
"13595","PTK7","WEE1","PTK7.WEE1",0.335910981239162
"13596","PTK7","NFKB2","PTK7.NFKB2",0.335910981239162
"13597","PTK7","JAG1","PTK7.JAG1",0.335910981239162
"13598","PTK7","EXT1","PTK7.EXT1",0.335910981239162
"13599","PTK7","TYK2","PTK7.TYK2",0.335910981239162
"13600","PTK7","SEMA3A","PTK7.SEMA3A",0.335910981239162
"13601","PTK7","MALT1","PTK7.MALT1",0.335910981239162
"13602","PTK7","BCL3","PTK7.BCL3",0.335910981239162
"13603","PTK7","CASP6","PTK7.CASP6",0.335910981239162
"13604","PTK7","CD81","PTK7.CD81",0.335910981239162
"13605","PTK7","CRIP1","PTK7.CRIP1",0.335910981239162
"13606","PTK7","ETS2","PTK7.ETS2",0.335910981239162
"13607","DDB2","KLF5","DDB2.KLF5",0.915870019316642
"13608","MYB","TNFRSF10B","MYB.TNFRSF10B",0.335910981239162
"13609","MYB","GLI3","MYB.GLI3",0.335910981239162
"13610","MYB","EPM2A","MYB.EPM2A",0.335910981239162
"13611","MYB","SHB","MYB.SHB",0.335910981239162
"13612","MYB","TYRO3","MYB.TYRO3",0.335910981239162
"13613","MYB","PCDH1","MYB.PCDH1",0.335910981239162
"13614","MYB","RYK","MYB.RYK",0.335910981239162
"13615","MYB","FYN","MYB.FYN",0.335910981239162
"13616","MYB","BCR","MYB.BCR",0.335910981239162
"13617","MYB","SKI","MYB.SKI",0.335910981239162
"13618","MYB","CASP2","MYB.CASP2",0.335910981239162
"13619","MYB","LMTK2","MYB.LMTK2",0.335910981239162
"13620","MYB","HLA.DOA","MYB.HLA.DOA",0.335910981239162
"13621","MYB","NOTCH1","MYB.NOTCH1",0.335910981239162
"13622","MYB","GAS1","MYB.GAS1",0.335910981239162
"13623","MYB","MAD2L1","MYB.MAD2L1",0.335910981239162
"13624","MYB","MAP3K8","MYB.MAP3K8",0.335910981239162
"13625","MYB","WNT2B","MYB.WNT2B",0.335910981239162
"13626","MYB","E2F5","MYB.E2F5",0.335910981239162
"13627","MYB","P2RX7","MYB.P2RX7",0.335910981239162
"13628","MYB","MBD2","MYB.MBD2",0.335910981239162
"13629","MYB","CTTN","MYB.CTTN",0.335910981239162
"13630","MYB","ELL","MYB.ELL",0.335910981239162
"13631","MYB","NEFL","MYB.NEFL",0.335910981239162
"13632","MYB","RAF1","MYB.RAF1",0.335910981239162
"13633","MYB","WEE1","MYB.WEE1",0.335910981239162
"13634","MYB","NFKB2","MYB.NFKB2",0.335910981239162
"13635","MYB","JAG1","MYB.JAG1",0.335910981239162
"13636","MYB","EXT1","MYB.EXT1",0.335910981239162
"13637","MYB","TYK2","MYB.TYK2",0.335910981239162
"13638","MYB","SEMA3A","MYB.SEMA3A",0.335910981239162
"13639","MYB","MALT1","MYB.MALT1",0.335910981239162
"13640","MYB","BCL3","MYB.BCL3",0.335910981239162
"13641","MYB","CASP6","MYB.CASP6",0.335910981239162
"13642","MYB","CD81","MYB.CD81",0.335910981239162
"13643","MYB","CRIP1","MYB.CRIP1",0.335910981239162
"13644","MYB","ETS2","MYB.ETS2",0.335910981239162
"13645","HIC1","LMO1","HIC1.LMO1",0.400360930963407
"13646","TNFRSF10B","GLI3","TNFRSF10B.GLI3",0.335910981239162
"13647","TNFRSF10B","EPM2A","TNFRSF10B.EPM2A",0.335910981239162
"13648","TNFRSF10B","SHB","TNFRSF10B.SHB",0.335910981239162
"13649","TNFRSF10B","TYRO3","TNFRSF10B.TYRO3",0.335910981239162
"13650","TNFRSF10B","PCDH1","TNFRSF10B.PCDH1",0.335910981239162
"13651","TNFRSF10B","RYK","TNFRSF10B.RYK",0.335910981239162
"13652","TNFRSF10B","FYN","TNFRSF10B.FYN",0.335910981239162
"13653","TNFRSF10B","BCR","TNFRSF10B.BCR",0.335910981239162
"13654","TNFRSF10B","SKI","TNFRSF10B.SKI",0.335910981239162
"13655","TNFRSF10B","CASP2","TNFRSF10B.CASP2",0.335910981239162
"13656","TNFRSF10B","LMTK2","TNFRSF10B.LMTK2",0.335910981239162
"13657","TNFRSF10B","HLA.DOA","TNFRSF10B.HLA.DOA",0.335910981239162
"13658","TNFRSF10B","NOTCH1","TNFRSF10B.NOTCH1",0.335910981239162
"13659","TNFRSF10B","GAS1","TNFRSF10B.GAS1",0.335910981239162
"13660","TNFRSF10B","MAD2L1","TNFRSF10B.MAD2L1",0.335910981239162
"13661","TNFRSF10B","MAP3K8","TNFRSF10B.MAP3K8",0.335910981239162
"13662","TNFRSF10B","WNT2B","TNFRSF10B.WNT2B",0.335910981239162
"13663","TNFRSF10B","E2F5","TNFRSF10B.E2F5",0.335910981239162
"13664","TNFRSF10B","P2RX7","TNFRSF10B.P2RX7",0.335910981239162
"13665","TNFRSF10B","MBD2","TNFRSF10B.MBD2",0.335910981239162
"13666","TNFRSF10B","CTTN","TNFRSF10B.CTTN",0.335910981239162
"13667","TNFRSF10B","ELL","TNFRSF10B.ELL",0.335910981239162
"13668","TNFRSF10B","NEFL","TNFRSF10B.NEFL",0.335910981239162
"13669","TNFRSF10B","RAF1","TNFRSF10B.RAF1",0.335910981239162
"13670","TNFRSF10B","WEE1","TNFRSF10B.WEE1",0.335910981239162
"13671","TNFRSF10B","NFKB2","TNFRSF10B.NFKB2",0.335910981239162
"13672","TNFRSF10B","JAG1","TNFRSF10B.JAG1",0.335910981239162
"13673","TNFRSF10B","EXT1","TNFRSF10B.EXT1",0.335910981239162
"13674","TNFRSF10B","TYK2","TNFRSF10B.TYK2",0.335910981239162
"13675","TNFRSF10B","SEMA3A","TNFRSF10B.SEMA3A",0.335910981239162
"13676","TNFRSF10B","MALT1","TNFRSF10B.MALT1",0.335910981239162
"13677","TNFRSF10B","BCL3","TNFRSF10B.BCL3",0.335910981239162
"13678","TNFRSF10B","CASP6","TNFRSF10B.CASP6",0.335910981239162
"13679","TNFRSF10B","CD81","TNFRSF10B.CD81",0.335910981239162
"13680","TNFRSF10B","CRIP1","TNFRSF10B.CRIP1",0.335910981239162
"13681","TNFRSF10B","ETS2","TNFRSF10B.ETS2",0.335910981239162
"13682","GLI3","EPM2A","GLI3.EPM2A",0.335910981239162
"13683","GLI3","SHB","GLI3.SHB",0.335910981239162
"13684","GLI3","TYRO3","GLI3.TYRO3",0.335910981239162
"13685","GLI3","PCDH1","GLI3.PCDH1",0.335910981239162
"13686","GLI3","RYK","GLI3.RYK",0.335910981239162
"13687","GLI3","FYN","GLI3.FYN",0.335910981239162
"13688","GLI3","BCR","GLI3.BCR",0.335910981239162
"13689","GLI3","SKI","GLI3.SKI",0.335910981239162
"13690","GLI3","CASP2","GLI3.CASP2",0.335910981239162
"13691","GLI3","LMTK2","GLI3.LMTK2",0.335910981239162
"13692","GLI3","HLA.DOA","GLI3.HLA.DOA",0.335910981239162
"13693","GLI3","NOTCH1","GLI3.NOTCH1",0.335910981239162
"13694","GLI3","GAS1","GLI3.GAS1",0.335910981239162
"13695","GLI3","MAD2L1","GLI3.MAD2L1",0.335910981239162
"13696","GLI3","MAP3K8","GLI3.MAP3K8",0.335910981239162
"13697","GLI3","WNT2B","GLI3.WNT2B",0.335910981239162
"13698","GLI3","E2F5","GLI3.E2F5",0.335910981239162
"13699","GLI3","P2RX7","GLI3.P2RX7",0.335910981239162
"13700","GLI3","MBD2","GLI3.MBD2",0.335910981239162
"13701","GLI3","CTTN","GLI3.CTTN",0.335910981239162
"13702","GLI3","ELL","GLI3.ELL",0.335910981239162
"13703","GLI3","NEFL","GLI3.NEFL",0.335910981239162
"13704","GLI3","RAF1","GLI3.RAF1",0.335910981239162
"13705","GLI3","WEE1","GLI3.WEE1",0.335910981239162
"13706","GLI3","NFKB2","GLI3.NFKB2",0.335910981239162
"13707","GLI3","JAG1","GLI3.JAG1",0.335910981239162
"13708","GLI3","EXT1","GLI3.EXT1",0.335910981239162
"13709","GLI3","TYK2","GLI3.TYK2",0.335910981239162
"13710","GLI3","SEMA3A","GLI3.SEMA3A",0.335910981239162
"13711","GLI3","MALT1","GLI3.MALT1",0.335910981239162
"13712","GLI3","BCL3","GLI3.BCL3",0.335910981239162
"13713","GLI3","CASP6","GLI3.CASP6",0.335910981239162
"13714","GLI3","CD81","GLI3.CD81",0.335910981239162
"13715","GLI3","CRIP1","GLI3.CRIP1",0.335910981239162
"13716","GLI3","ETS2","GLI3.ETS2",0.335910981239162
"13717","EPM2A","SHB","EPM2A.SHB",0.335910981239162
"13718","EPM2A","TYRO3","EPM2A.TYRO3",0.335910981239162
"13719","EPM2A","PCDH1","EPM2A.PCDH1",0.335910981239162
"13720","EPM2A","RYK","EPM2A.RYK",0.335910981239162
"13721","EPM2A","FYN","EPM2A.FYN",0.335910981239162
"13722","EPM2A","BCR","EPM2A.BCR",0.335910981239162
"13723","EPM2A","SKI","EPM2A.SKI",0.335910981239162
"13724","EPM2A","CASP2","EPM2A.CASP2",0.335910981239162
"13725","EPM2A","LMTK2","EPM2A.LMTK2",0.335910981239162
"13726","EPM2A","HLA.DOA","EPM2A.HLA.DOA",0.335910981239162
"13727","EPM2A","NOTCH1","EPM2A.NOTCH1",0.335910981239162
"13728","EPM2A","GAS1","EPM2A.GAS1",0.335910981239162
"13729","EPM2A","MAD2L1","EPM2A.MAD2L1",0.335910981239162
"13730","EPM2A","MAP3K8","EPM2A.MAP3K8",0.335910981239162
"13731","EPM2A","WNT2B","EPM2A.WNT2B",0.335910981239162
"13732","EPM2A","E2F5","EPM2A.E2F5",0.335910981239162
"13733","EPM2A","P2RX7","EPM2A.P2RX7",0.335910981239162
"13734","EPM2A","MBD2","EPM2A.MBD2",0.335910981239162
"13735","EPM2A","CTTN","EPM2A.CTTN",0.335910981239162
"13736","EPM2A","ELL","EPM2A.ELL",0.335910981239162
"13737","EPM2A","NEFL","EPM2A.NEFL",0.335910981239162
"13738","EPM2A","RAF1","EPM2A.RAF1",0.335910981239162
"13739","EPM2A","WEE1","EPM2A.WEE1",0.335910981239162
"13740","EPM2A","NFKB2","EPM2A.NFKB2",0.335910981239162
"13741","EPM2A","JAG1","EPM2A.JAG1",0.335910981239162
"13742","EPM2A","EXT1","EPM2A.EXT1",0.335910981239162
"13743","EPM2A","TYK2","EPM2A.TYK2",0.335910981239162
"13744","EPM2A","SEMA3A","EPM2A.SEMA3A",0.335910981239162
"13745","EPM2A","MALT1","EPM2A.MALT1",0.335910981239162
"13746","EPM2A","BCL3","EPM2A.BCL3",0.335910981239162
"13747","EPM2A","CASP6","EPM2A.CASP6",0.335910981239162
"13748","EPM2A","CD81","EPM2A.CD81",0.335910981239162
"13749","EPM2A","CRIP1","EPM2A.CRIP1",0.335910981239162
"13750","EPM2A","ETS2","EPM2A.ETS2",0.335910981239162
"13751","SHB","TYRO3","SHB.TYRO3",0.335910981239162
"13752","SHB","PCDH1","SHB.PCDH1",0.335910981239162
"13753","SHB","RYK","SHB.RYK",0.335910981239162
"13754","SHB","FYN","SHB.FYN",0.335910981239162
"13755","SHB","BCR","SHB.BCR",0.335910981239162
"13756","SHB","SKI","SHB.SKI",0.335910981239162
"13757","SHB","CASP2","SHB.CASP2",0.335910981239162
"13758","SHB","LMTK2","SHB.LMTK2",0.335910981239162
"13759","SHB","HLA.DOA","SHB.HLA.DOA",0.335910981239162
"13760","SHB","NOTCH1","SHB.NOTCH1",0.335910981239162
"13761","SHB","GAS1","SHB.GAS1",0.335910981239162
"13762","SHB","MAD2L1","SHB.MAD2L1",0.335910981239162
"13763","SHB","MAP3K8","SHB.MAP3K8",0.335910981239162
"13764","SHB","WNT2B","SHB.WNT2B",0.335910981239162
"13765","SHB","E2F5","SHB.E2F5",0.335910981239162
"13766","SHB","P2RX7","SHB.P2RX7",0.335910981239162
"13767","SHB","MBD2","SHB.MBD2",0.335910981239162
