"Finalmethynames","Finalmethy1names","Finalgenenames","Finalsimilarityvalues"
"156","ISL1","BLK","ISL1.BLK",0.402890321529133
"157","ISL1","SFN","ISL1.SFN",0.402890321529133
"158","ISL1","TNFSF8","ISL1.TNFSF8",0.402890321529133
"159","ISL1","COL1A2","ISL1.COL1A2",0.402890321529133
"160","ISL1","SFRP1","ISL1.SFRP1",0.402890321529133
"161","ISL1","AFF3","ISL1.AFF3",0.402890321529133
"162","ISL1","PLA2G2A","ISL1.PLA2G2A",0.402890321529133
"163","ISL1","DIO3","ISL1.DIO3",0.402890321529133
"164","ISL1","CALCA","ISL1.CALCA",0.402890321529133
"165","ISL1","CHFR","ISL1.CHFR",0.402890321529133
"166","ISL1","THPO","ISL1.THPO",0.402890321529133
"167","ISL1","MGMT","ISL1.MGMT",0.402890321529133
"168","ISL1","ALOX12","ISL1.ALOX12",0.402890321529133
"169","ISL1","MMP3","ISL1.MMP3",0.402890321529133
"170","ISL1","NTSR1","ISL1.NTSR1",0.402890321529133
"171","ISL1","MMP2","ISL1.MMP2",0.402890321529133
"172","ISL1","SLC5A8","ISL1.SLC5A8",0.402890321529133
"173","ISL1","CD34","ISL1.CD34",0.402890321529133
"174","ISL1","SLC22A18","ISL1.SLC22A18",0.402890321529133
"175","ISL1","PLAT","ISL1.PLAT",0.402890321529133
"176","ISL1","HOXA5","ISL1.HOXA5",0.402890321529133
"177","ISL1","NBL1","ISL1.NBL1",0.402890321529133
"178","ISL1","LCK","ISL1.LCK",0.402890321529133
"179","ISL1","TIAM1","ISL1.TIAM1",0.402890321529133
"180","ISL1","MLF1","ISL1.MLF1",0.402890321529133
"181","ISL1","LIMK1","ISL1.LIMK1",0.402890321529133
"182","ISL1","EPHX1","ISL1.EPHX1",0.402890321529133
"183","ISL1","AOC3","ISL1.AOC3",0.402890321529133
"184","ISL1","SLIT2","ISL1.SLIT2",0.402890321529133
"185","ISL1","AR","ISL1.AR",0.402890321529133
"186","ISL1","MMP19","ISL1.MMP19",0.402890321529133
"187","ISL1","HTR1B","ISL1.HTR1B",0.402890321529133
"188","ISL1","FGR","ISL1.FGR",0.402890321529133
"189","ISL1","DBC1","ISL1.DBC1",0.402890321529133
"190","ISL1","RAD54B","ISL1.RAD54B",0.402890321529133
"191","ISL1","CTLA4","ISL1.CTLA4",0.402890321529133
"192","ISL1","PDGFRA","ISL1.PDGFRA",0.402890321529133
"193","ISL1","BCAM","ISL1.BCAM",0.402890321529133
"194","ISL1","HLF","ISL1.HLF",0.402890321529133
"195","ISL1","FRZB","ISL1.FRZB",0.402890321529133
"196","ISL1","DLG3","ISL1.DLG3",0.402890321529133
"197","ISL1","ABO","ISL1.ABO",0.402890321529133
"198","ISL1","CREB1","ISL1.CREB1",0.402890321529133
"199","ISL1","TBX1","ISL1.TBX1",0.402890321529133
"200","ISL1","ICA1","ISL1.ICA1",0.402890321529133
"201","ISL1","AXL","ISL1.AXL",0.402890321529133
"202","ISL1","PTPRH","ISL1.PTPRH",0.402890321529133
"203","ISL1","TGFB2","ISL1.TGFB2",0.402890321529133
"204","ISL1","DAB2","ISL1.DAB2",0.402890321529133
"205","ISL1","DKC1","ISL1.DKC1",0.402890321529133
"206","ISL1","WNT5A","ISL1.WNT5A",0.402890321529133
"207","ISL1","NOS3","ISL1.NOS3",0.402890321529133
"208","ISL1","MAP2K6","ISL1.MAP2K6",0.402890321529133
"209","ISL1","MMP1","ISL1.MMP1",0.402890321529133
"210","ISL1","PTPN6","ISL1.PTPN6",0.402890321529133
"211","ISL1","PPARG","ISL1.PPARG",0.402890321529133
"212","ISL1","TMEFF1","ISL1.TMEFF1",0.402890321529133
"213","ISL1","BMPR1A","ISL1.BMPR1A",0.402890321529133
"214","ISL1","DDB2","ISL1.DDB2",0.402890321529133
"215","ISL1","MCC","ISL1.MCC",0.402890321529133
"216","ISL1","ETS1","ISL1.ETS1",0.402890321529133
"217","ISL1","MPL","ISL1.MPL",0.402890321529133
"218","ISL1","TYRO3","ISL1.TYRO3",0.402890321529133
"219","ISL1","ITGA2","ISL1.ITGA2",0.402890321529133
"220","ISL1","LMTK2","ISL1.LMTK2",0.402890321529133
"221","ISL1","EPHA1","ISL1.EPHA1",0.402890321529133
"222","ISL1","MAD2L1","ISL1.MAD2L1",0.402890321529133
"223","ISL1","LMO1","ISL1.LMO1",0.402890321529133
"224","ISL1","MTA1","ISL1.MTA1",0.402890321529133
"225","ISL1","TM7SF3","ISL1.TM7SF3",0.402890321529133
"226","ISL1","KIAA1804","ISL1.KIAA1804",0.402890321529133
"227","ISL1","DNMT3B","ISL1.DNMT3B",0.402890321529133
"228","ISL1","CRK","ISL1.CRK",0.402890321529133
"229","ISL1","PLAUR","ISL1.PLAUR",0.402890321529133
"230","ISL1","RAF1","ISL1.RAF1",0.402890321529133
"231","ISL1","MALT1","ISL1.MALT1",0.402890321529133
"232","ISL1","CASP6","ISL1.CASP6",0.402890321529133
"233","ATP10A","S100A4","ATP10A.S100A4",0.806367363780237
"234","ATP10A","HIC1","ATP10A.HIC1",0.180806650899464
"235","ATP10A","CTTN","ATP10A.CTTN",0.295405593580038
"236","SNRPN","SOD3","SNRPN.SOD3",0.155559399320515
"237","SNRPN","TGFBI","SNRPN.TGFBI",0.136187324135725
"238","SNRPN","MFAP4","SNRPN.MFAP4",0.158105166069183
"239","SNRPN","CD1A","SNRPN.CD1A",0.285525397758838
"240","SNRPN","GLI3","SNRPN.GLI3",0.148386683349958
"241","LIF","FLT3","LIF.FLT3",0.273000850997647
"242","LIF","TNF","LIF.TNF",0.128707941481731
"243","LIF","ADCYAP1","LIF.ADCYAP1",0.196104197355504
"244","LIF","FLI1","LIF.FLI1",0.288003329073535
"245","LIF","ITGB4","LIF.ITGB4",0.132781247409328
"246","LIF","PPARD","LIF.PPARD",0.19570580479503
"247","LIF","CD81","LIF.CD81",0.153327514027783
"248","VAMP8","WNT10B","VAMP8.WNT10B",0.128823944938257
"249","FLT4","PRDM2","FLT4.PRDM2",0.126450505625646
"250","FLT4","IGFBP7","FLT4.IGFBP7",0.163031241026144
"251","FLT4","L1CAM","FLT4.L1CAM",0.137734057592606
"252","FLT4","RYK","FLT4.RYK",0.128635942410421
"253","KRT1","IL18BP","KRT1.IL18BP",0.16155356455799
"254","KRT1","FGFR2","KRT1.FGFR2",0.206443237000431
"255","MUC1","DSG1","MUC1.DSG1",0.402890321529133
"256","MUC1","BLK","MUC1.BLK",0.402890321529133
"257","MUC1","SFN","MUC1.SFN",0.402890321529133
"258","MUC1","TNFSF8","MUC1.TNFSF8",0.402890321529133
"259","MUC1","COL1A2","MUC1.COL1A2",0.402890321529133
"260","MUC1","SFRP1","MUC1.SFRP1",0.402890321529133
"261","MUC1","AFF3","MUC1.AFF3",0.402890321529133
"262","MUC1","PLA2G2A","MUC1.PLA2G2A",0.402890321529133
"263","MUC1","DIO3","MUC1.DIO3",0.402890321529133
"264","MUC1","CALCA","MUC1.CALCA",0.402890321529133
"265","MUC1","CHFR","MUC1.CHFR",0.402890321529133
"266","MUC1","THPO","MUC1.THPO",0.402890321529133
"267","MUC1","MGMT","MUC1.MGMT",0.402890321529133
"268","MUC1","ALOX12","MUC1.ALOX12",0.402890321529133
"269","MUC1","MMP3","MUC1.MMP3",0.402890321529133
"270","MUC1","NTSR1","MUC1.NTSR1",0.402890321529133
"271","MUC1","MMP2","MUC1.MMP2",0.402890321529133
"272","MUC1","SLC5A8","MUC1.SLC5A8",0.402890321529133
"273","MUC1","CD34","MUC1.CD34",0.402890321529133
"274","MUC1","SLC22A18","MUC1.SLC22A18",0.402890321529133
"275","MUC1","PLAT","MUC1.PLAT",0.402890321529133
"276","MUC1","HOXA5","MUC1.HOXA5",0.402890321529133
"277","MUC1","NBL1","MUC1.NBL1",0.402890321529133
"278","MUC1","LCK","MUC1.LCK",0.402890321529133
"279","MUC1","TIAM1","MUC1.TIAM1",0.402890321529133
"280","MUC1","MLF1","MUC1.MLF1",0.402890321529133
"281","MUC1","LIMK1","MUC1.LIMK1",0.402890321529133
"282","MUC1","EPHX1","MUC1.EPHX1",0.402890321529133
"283","MUC1","AOC3","MUC1.AOC3",0.402890321529133
"284","MUC1","SLIT2","MUC1.SLIT2",0.402890321529133
"285","MUC1","AR","MUC1.AR",0.402890321529133
"286","MUC1","MMP19","MUC1.MMP19",0.402890321529133
"287","MUC1","HTR1B","MUC1.HTR1B",0.402890321529133
"288","MUC1","FGR","MUC1.FGR",0.402890321529133
"289","MUC1","DBC1","MUC1.DBC1",0.402890321529133
"290","MUC1","RAD54B","MUC1.RAD54B",0.402890321529133
"291","MUC1","CTLA4","MUC1.CTLA4",0.402890321529133
"292","MUC1","PDGFRA","MUC1.PDGFRA",0.402890321529133
"293","MUC1","BCAM","MUC1.BCAM",0.402890321529133
"294","MUC1","HLF","MUC1.HLF",0.402890321529133
"295","MUC1","FRZB","MUC1.FRZB",0.402890321529133
"296","MUC1","DLG3","MUC1.DLG3",0.402890321529133
"297","MUC1","ABO","MUC1.ABO",0.402890321529133
"298","MUC1","CREB1","MUC1.CREB1",0.402890321529133
"299","MUC1","TBX1","MUC1.TBX1",0.402890321529133
"300","MUC1","ICA1","MUC1.ICA1",0.402890321529133
"301","MUC1","AXL","MUC1.AXL",0.402890321529133
"302","MUC1","PTPRH","MUC1.PTPRH",0.402890321529133
"303","MUC1","TGFB2","MUC1.TGFB2",0.402890321529133
"304","MUC1","DAB2","MUC1.DAB2",0.402890321529133
"305","MUC1","DKC1","MUC1.DKC1",0.402890321529133
"306","MUC1","WNT5A","MUC1.WNT5A",0.402890321529133
"307","MUC1","NOS3","MUC1.NOS3",0.402890321529133
"308","MUC1","MAP2K6","MUC1.MAP2K6",0.402890321529133
"309","MUC1","MMP1","MUC1.MMP1",0.402890321529133
"310","MUC1","PTPN6","MUC1.PTPN6",0.402890321529133
"311","MUC1","PPARG","MUC1.PPARG",0.402890321529133
"312","MUC1","TMEFF1","MUC1.TMEFF1",0.402890321529133
"313","MUC1","BMPR1A","MUC1.BMPR1A",0.402890321529133
"314","MUC1","DDB2","MUC1.DDB2",0.402890321529133
"315","MUC1","MCC","MUC1.MCC",0.402890321529133
"316","MUC1","ETS1","MUC1.ETS1",0.402890321529133
"317","MUC1","MPL","MUC1.MPL",0.402890321529133
"318","MUC1","TYRO3","MUC1.TYRO3",0.402890321529133
"319","MUC1","ITGA2","MUC1.ITGA2",0.402890321529133
"320","MUC1","LMTK2","MUC1.LMTK2",0.402890321529133
"321","MUC1","EPHA1","MUC1.EPHA1",0.402890321529133
"322","MUC1","MAD2L1","MUC1.MAD2L1",0.402890321529133
"323","MUC1","LMO1","MUC1.LMO1",0.402890321529133
"324","MUC1","MTA1","MUC1.MTA1",0.402890321529133
"325","MUC1","TM7SF3","MUC1.TM7SF3",0.402890321529133
"326","MUC1","KIAA1804","MUC1.KIAA1804",0.402890321529133
"327","MUC1","DNMT3B","MUC1.DNMT3B",0.402890321529133
"328","MUC1","CRK","MUC1.CRK",0.402890321529133
"329","MUC1","PLAUR","MUC1.PLAUR",0.402890321529133
"330","MUC1","RAF1","MUC1.RAF1",0.402890321529133
"331","MUC1","MALT1","MUC1.MALT1",0.402890321529133
"332","MUC1","CASP6","MUC1.CASP6",0.402890321529133
"333","CD2","SEMA3F","CD2.SEMA3F",0.268654819062821
"334","CD2","BCL2A1","CD2.BCL2A1",0.202207751833355
"335","CD2","CDH17","CD2.CDH17",0.675491479648758
"336","CD2","IL12A","CD2.IL12A",0.211445364469478
"337","RUNX3","SLC6A8","RUNX3.SLC6A8",0.155133645169701
"338","RUNX3","APC","RUNX3.APC",0.133164941322761
"339","RUNX3","PSIP1","RUNX3.PSIP1",0.195077995428984
"340","RUNX3","ZMYND10","RUNX3.ZMYND10",0.142478588386165
"341","RUNX3","CDH11","RUNX3.CDH11",0.169688076559932
"342","RUNX3","ACVR1B","RUNX3.ACVR1B",0.143817563164227
"343","ABCC2","TRIM29","ABCC2.TRIM29",0.668854424063728
"344","ABCC2","IL12B","ABCC2.IL12B",0.159908254533033
"345","ABCC2","E2F5","ABCC2.E2F5",0.454006420768557
"346","DSG1","BLK","DSG1.BLK",0.402890321529133
"347","DSG1","SFN","DSG1.SFN",0.402890321529133
"348","DSG1","TNFSF8","DSG1.TNFSF8",0.402890321529133
"349","DSG1","COL1A2","DSG1.COL1A2",0.402890321529133
"350","DSG1","SFRP1","DSG1.SFRP1",0.402890321529133
"351","DSG1","AFF3","DSG1.AFF3",0.402890321529133
"352","DSG1","PLA2G2A","DSG1.PLA2G2A",0.402890321529133
"353","DSG1","DIO3","DSG1.DIO3",0.402890321529133
"354","DSG1","CALCA","DSG1.CALCA",0.402890321529133
"355","DSG1","CHFR","DSG1.CHFR",0.402890321529133
"356","DSG1","THPO","DSG1.THPO",0.402890321529133
"357","DSG1","MGMT","DSG1.MGMT",0.402890321529133
"358","DSG1","ALOX12","DSG1.ALOX12",0.402890321529133
"359","DSG1","MMP3","DSG1.MMP3",0.402890321529133
"360","DSG1","NTSR1","DSG1.NTSR1",0.402890321529133
"361","DSG1","MMP2","DSG1.MMP2",0.402890321529133
"362","DSG1","SLC5A8","DSG1.SLC5A8",0.402890321529133
"363","DSG1","CD34","DSG1.CD34",0.402890321529133
"364","DSG1","SLC22A18","DSG1.SLC22A18",0.402890321529133
"365","DSG1","PLAT","DSG1.PLAT",0.402890321529133
"366","DSG1","HOXA5","DSG1.HOXA5",0.402890321529133
"367","DSG1","NBL1","DSG1.NBL1",0.402890321529133
"368","DSG1","LCK","DSG1.LCK",0.402890321529133
"369","DSG1","TIAM1","DSG1.TIAM1",0.402890321529133
"370","DSG1","MLF1","DSG1.MLF1",0.402890321529133
"371","DSG1","LIMK1","DSG1.LIMK1",0.402890321529133
"372","DSG1","EPHX1","DSG1.EPHX1",0.402890321529133
"373","DSG1","AOC3","DSG1.AOC3",0.402890321529133
"374","DSG1","SLIT2","DSG1.SLIT2",0.402890321529133
"375","DSG1","AR","DSG1.AR",0.402890321529133
"376","DSG1","MMP19","DSG1.MMP19",0.402890321529133
"377","DSG1","HTR1B","DSG1.HTR1B",0.402890321529133
"378","DSG1","FGR","DSG1.FGR",0.402890321529133
"379","DSG1","DBC1","DSG1.DBC1",0.402890321529133
"380","DSG1","RAD54B","DSG1.RAD54B",0.402890321529133
"381","DSG1","CTLA4","DSG1.CTLA4",0.402890321529133
"382","DSG1","PDGFRA","DSG1.PDGFRA",0.402890321529133
"383","DSG1","BCAM","DSG1.BCAM",0.402890321529133
"384","DSG1","HLF","DSG1.HLF",0.402890321529133
"385","DSG1","FRZB","DSG1.FRZB",0.402890321529133
"386","DSG1","DLG3","DSG1.DLG3",0.402890321529133
"387","DSG1","ABO","DSG1.ABO",0.402890321529133
"388","DSG1","CREB1","DSG1.CREB1",0.402890321529133
"389","DSG1","TBX1","DSG1.TBX1",0.402890321529133
"390","DSG1","ICA1","DSG1.ICA1",0.402890321529133
"391","DSG1","AXL","DSG1.AXL",0.402890321529133
"392","DSG1","PTPRH","DSG1.PTPRH",0.402890321529133
"393","DSG1","TGFB2","DSG1.TGFB2",0.402890321529133
"394","DSG1","DAB2","DSG1.DAB2",0.402890321529133
"395","DSG1","DKC1","DSG1.DKC1",0.402890321529133
"396","DSG1","WNT5A","DSG1.WNT5A",0.402890321529133
"397","DSG1","NOS3","DSG1.NOS3",0.402890321529133
"398","DSG1","MAP2K6","DSG1.MAP2K6",0.402890321529133
"399","DSG1","MMP1","DSG1.MMP1",0.402890321529133
"400","DSG1","PTPN6","DSG1.PTPN6",0.402890321529133
"401","DSG1","PPARG","DSG1.PPARG",0.402890321529133
"402","DSG1","TMEFF1","DSG1.TMEFF1",0.402890321529133
"403","DSG1","BMPR1A","DSG1.BMPR1A",0.402890321529133
"404","DSG1","DDB2","DSG1.DDB2",0.402890321529133
"405","DSG1","MCC","DSG1.MCC",0.402890321529133
"406","DSG1","ETS1","DSG1.ETS1",0.402890321529133
"407","DSG1","MPL","DSG1.MPL",0.402890321529133
"408","DSG1","TYRO3","DSG1.TYRO3",0.402890321529133
"409","DSG1","ITGA2","DSG1.ITGA2",0.402890321529133
"410","DSG1","LMTK2","DSG1.LMTK2",0.402890321529133
"411","DSG1","EPHA1","DSG1.EPHA1",0.402890321529133
"412","DSG1","MAD2L1","DSG1.MAD2L1",0.402890321529133
"413","DSG1","LMO1","DSG1.LMO1",0.402890321529133
"414","DSG1","MTA1","DSG1.MTA1",0.402890321529133
"415","DSG1","TM7SF3","DSG1.TM7SF3",0.402890321529133
"416","DSG1","KIAA1804","DSG1.KIAA1804",0.402890321529133
"417","DSG1","DNMT3B","DSG1.DNMT3B",0.402890321529133
"418","DSG1","CRK","DSG1.CRK",0.402890321529133
"419","DSG1","PLAUR","DSG1.PLAUR",0.402890321529133
"420","DSG1","RAF1","DSG1.RAF1",0.402890321529133
"421","DSG1","MALT1","DSG1.MALT1",0.402890321529133
"422","DSG1","CASP6","DSG1.CASP6",0.402890321529133
"423","MEG3","ZIM2","MEG3.ZIM2",0.235008644387736
"424","MEG3","FGF1","MEG3.FGF1",0.527145663327888
"425","MEG3","HDAC5","MEG3.HDAC5",0.213982423843375
"426","GNMT","GABRB3","GNMT.GABRB3",0.13098259350579
"427","GNMT","GSTM1","GNMT.GSTM1",0.136150394446535
"428","GNMT","CDC25B","GNMT.CDC25B",0.134500285561276
"429","SOX17","GALR1","SOX17.GALR1",0.131676592512696
"430","BLK","SFN","BLK.SFN",0.402890321529133
"431","BLK","TNFSF8","BLK.TNFSF8",0.402890321529133
"432","BLK","COL1A2","BLK.COL1A2",0.402890321529133
"433","BLK","SFRP1","BLK.SFRP1",0.402890321529133
"434","BLK","AFF3","BLK.AFF3",0.402890321529133
