"Finalmethynames","Finalmethy1names","Finalgenenames","Finalsimilarityvalues"
"29","IGFBP6","CRK","IGFBP6.CRK",0.25175211535233
"30","IGFBP6","CDK6","IGFBP6.CDK6",0.25175211535233
"31","PI3","EDNRB","PI3.EDNRB",0.14227373846277
"32","GFAP","PRKCDBP","GFAP.PRKCDBP",0.873588237181893
"33","ONECUT2","GNMT","ONECUT2.GNMT",0.160926098453896
"34","EMR3","MUC1","EMR3.MUC1",0.19030761636482
"35","SEMA3B","MEG3","SEMA3B.MEG3",0.25175211535233
"36","SEMA3B","NOTCH4","SEMA3B.NOTCH4",0.25175211535233
"37","SEMA3B","POMC","SEMA3B.POMC",0.25175211535233
"38","SEMA3B","GNAS","SEMA3B.GNAS",0.25175211535233
"39","SEMA3B","B3GALT5","SEMA3B.B3GALT5",0.25175211535233
"40","SEMA3B","ALK","SEMA3B.ALK",0.25175211535233
"41","SEMA3B","FGR","SEMA3B.FGR",0.25175211535233
"42","SEMA3B","ZNF264","SEMA3B.ZNF264",0.25175211535233
"43","SEMA3B","DLK1","SEMA3B.DLK1",0.25175211535233
"44","SEMA3B","SH3BP2","SEMA3B.SH3BP2",0.25175211535233
"45","SEMA3B","FGFR1","SEMA3B.FGFR1",0.25175211535233
"46","SEMA3B","PDGFRA","SEMA3B.PDGFRA",0.25175211535233
"47","SEMA3B","BCAM","SEMA3B.BCAM",0.25175211535233
"48","SEMA3B","MAPK9","SEMA3B.MAPK9",0.25175211535233
"49","SEMA3B","LAMB1","SEMA3B.LAMB1",0.25175211535233
"50","SEMA3B","DDIT3","SEMA3B.DDIT3",0.25175211535233
"51","SEMA3B","GABRA5","SEMA3B.GABRA5",0.25175211535233
"52","SEMA3B","ACVR1B","SEMA3B.ACVR1B",0.25175211535233
"53","SEMA3B","SHH","SEMA3B.SHH",0.25175211535233
"54","SEMA3B","MLLT6","SEMA3B.MLLT6",0.25175211535233
"55","SEMA3B","ITPR2","SEMA3B.ITPR2",0.25175211535233
"56","SEMA3B","GLI3","SEMA3B.GLI3",0.25175211535233
"57","SEMA3B","EPM2A","SEMA3B.EPM2A",0.25175211535233
"58","SEMA3B","AKT1","SEMA3B.AKT1",0.25175211535233
"59","SEMA3B","SEMA3C","SEMA3B.SEMA3C",0.25175211535233
"60","SEMA3B","TNC","SEMA3B.TNC",0.25175211535233
"61","SEMA3B","CRK","SEMA3B.CRK",0.25175211535233
"62","SEMA3B","CDK6","SEMA3B.CDK6",0.25175211535233
"63","CPA4","SLC14A1","CPA4.SLC14A1",0.760238346588714
"64","LAT","LIG4","LAT.LIG4",0.130339910099374
"65","ASCL2","FLT4","ASCL2.FLT4",0.140722345656022
"66","ITK","IFNGR2","ITK.IFNGR2",0.140575242744998
"67","TP73","CD2","TP73.CD2",0.13803576886887
"68","ATP10A","ICA1","ATP10A.ICA1",0.185911360144579
"69","ATP10A","HDAC6","ATP10A.HDAC6",0.132450065658487
"70","ATP10A","MMP1","ATP10A.MMP1",0.186478071452832
"71","ATP10A","XRCC1","ATP10A.XRCC1",0.145387330048688
"72","ATP10A","MPL","ATP10A.MPL",0.149307738073789
"73","LIF","CD2","LIF.CD2",0.13459530066041
"74","KRT1","LIG4","KRT1.LIG4",0.126464969845078
"75","MCF2","EPHA5","MCF2.EPHA5",0.211632896465366
"76","MCF2","AXIN1","MCF2.AXIN1",0.145964979061935
"77","MEG3","NOTCH4","MEG3.NOTCH4",0.25175211535233
"78","MEG3","POMC","MEG3.POMC",0.25175211535233
"79","MEG3","GNAS","MEG3.GNAS",0.25175211535233
"80","MEG3","B3GALT5","MEG3.B3GALT5",0.25175211535233
"81","MEG3","ALK","MEG3.ALK",0.25175211535233
"82","MEG3","FGR","MEG3.FGR",0.25175211535233
"83","MEG3","ZNF264","MEG3.ZNF264",0.25175211535233
"84","MEG3","DLK1","MEG3.DLK1",0.25175211535233
"85","MEG3","SH3BP2","MEG3.SH3BP2",0.25175211535233
"86","MEG3","FGFR1","MEG3.FGFR1",0.25175211535233
"87","MEG3","PDGFRA","MEG3.PDGFRA",0.25175211535233
"88","MEG3","BCAM","MEG3.BCAM",0.25175211535233
"89","MEG3","MAPK9","MEG3.MAPK9",0.25175211535233
"90","MEG3","LAMB1","MEG3.LAMB1",0.25175211535233
"91","MEG3","DDIT3","MEG3.DDIT3",0.25175211535233
"92","MEG3","GABRA5","MEG3.GABRA5",0.25175211535233
"93","MEG3","ACVR1B","MEG3.ACVR1B",0.25175211535233
"94","MEG3","SHH","MEG3.SHH",0.25175211535233
"95","MEG3","MLLT6","MEG3.MLLT6",0.25175211535233
"96","MEG3","ITPR2","MEG3.ITPR2",0.25175211535233
"97","MEG3","GLI3","MEG3.GLI3",0.25175211535233
"98","MEG3","EPM2A","MEG3.EPM2A",0.25175211535233
"99","MEG3","AKT1","MEG3.AKT1",0.25175211535233
"100","MEG3","SEMA3C","MEG3.SEMA3C",0.25175211535233
"101","MEG3","TNC","MEG3.TNC",0.25175211535233
"102","MEG3","CRK","MEG3.CRK",0.25175211535233
"103","MEG3","CDK6","MEG3.CDK6",0.25175211535233
"104","SOX17","IRF5","SOX17.IRF5",0.140318252504379
"105","NOTCH3","CSF2","NOTCH3.CSF2",0.131653749609304
"106","TNFSF8","SFTPB","TNFSF8.SFTPB",0.132838606348848
"107","MYOD1","KRT13","MYOD1.KRT13",0.159639771741476
"108","MYOD1","IL4","MYOD1.IL4",0.131165652436433
"109","IL8","COL18A1","IL8.COL18A1",0.131834365441122
"110","CYP2E1","FZD9","CYP2E1.FZD9",0.141753356695573
"111","CYP2E1","MMP10","CYP2E1.MMP10",0.13901918622241
"112","PRSS8","RIPK2","PRSS8.RIPK2",0.137129383149281
"113","FRK","GUCY2F","FRK.GUCY2F",0.134039790146095
"114","FRK","APP","FRK.APP",0.132307117899531
"115","AFF3","PEG10","AFF3.PEG10",0.154157847625384
"116","ZIM2","VIM","ZIM2.VIM",0.143611136876553
"117","EDNRB","SLC5A5","EDNRB.SLC5A5",0.135901465697499
"118","MAGEC3","TAL1","MAGEC3.TAL1",0.147867393121532
"119","MAGEC3","PLAUR","MAGEC3.PLAUR",0.193007684055194
"120","HSPA2","ICA1","HSPA2.ICA1",0.126094042098043
"121","HSPA2","MMP10","HSPA2.MMP10",0.159269787729457
"122","DIO3","HTR1B","DIO3.HTR1B",0.130496477232207
"123","HPN","CAPG","HPN.CAPG",0.131296772947097
"124","CALCA","CDC25B","CALCA.CDC25B",0.128273282523303
"125","ASB4","AATK","ASB4.AATK",0.129723701664433
"126","ASB4","MMP3","ASB4.MMP3",0.128693211562599
"127","ASB4","S100A2","ASB4.S100A2",0.128230189008059
"128","OSM","APOC2","OSM.APOC2",0.181889998775762
"129","AATK","S100A2","AATK.S100A2",0.151014472331944
"130","KCNK4","MMP19","KCNK4.MMP19",0.136994147462116
"131","CDH1","SLC22A18","CDH1.SLC22A18",0.129778417507553
"132","CDH1","S100A4","CDH1.S100A4",0.132800627623823
"133","DES","PDGFRB","DES.PDGFRB",0.167741351875177
"134","DES","TRIM29","DES.TRIM29",0.144093859112889
"135","DES","SLC6A8","DES.SLC6A8",0.127762335501922
"136","PITX2","HOXB13","PITX2.HOXB13",0.134728887745821
"137","CDKN1C","MYBL2","CDKN1C.MYBL2",0.173316614913918
"138","IL18BP","GUCY2F","IL18BP.GUCY2F",0.131576978616981
"139","SMAD2","XRCC2","SMAD2.XRCC2",0.126073517301417
"140","SMAD2","IL10","SMAD2.IL10",0.144515076070821
"141","NOTCH4","POMC","NOTCH4.POMC",0.25175211535233
"142","NOTCH4","GNAS","NOTCH4.GNAS",0.25175211535233
"143","NOTCH4","B3GALT5","NOTCH4.B3GALT5",0.25175211535233
"144","NOTCH4","ALK","NOTCH4.ALK",0.25175211535233
"145","NOTCH4","FGR","NOTCH4.FGR",0.25175211535233
"146","NOTCH4","ZNF264","NOTCH4.ZNF264",0.25175211535233
"147","NOTCH4","DLK1","NOTCH4.DLK1",0.25175211535233
"148","NOTCH4","SH3BP2","NOTCH4.SH3BP2",0.25175211535233
"149","NOTCH4","FGFR1","NOTCH4.FGFR1",0.25175211535233
"150","NOTCH4","PDGFRA","NOTCH4.PDGFRA",0.25175211535233
"151","NOTCH4","BCAM","NOTCH4.BCAM",0.25175211535233
"152","NOTCH4","MAPK9","NOTCH4.MAPK9",0.25175211535233
"153","NOTCH4","LAMB1","NOTCH4.LAMB1",0.25175211535233
"154","NOTCH4","DDIT3","NOTCH4.DDIT3",0.25175211535233
"155","NOTCH4","GABRA5","NOTCH4.GABRA5",0.25175211535233
"156","NOTCH4","ACVR1B","NOTCH4.ACVR1B",0.25175211535233
"157","NOTCH4","SHH","NOTCH4.SHH",0.25175211535233
"158","NOTCH4","MLLT6","NOTCH4.MLLT6",0.25175211535233
"159","NOTCH4","ITPR2","NOTCH4.ITPR2",0.25175211535233
"160","NOTCH4","GLI3","NOTCH4.GLI3",0.25175211535233
"161","NOTCH4","EPM2A","NOTCH4.EPM2A",0.25175211535233
"162","NOTCH4","AKT1","NOTCH4.AKT1",0.25175211535233
"163","NOTCH4","SEMA3C","NOTCH4.SEMA3C",0.25175211535233
"164","NOTCH4","TNC","NOTCH4.TNC",0.25175211535233
"165","NOTCH4","CRK","NOTCH4.CRK",0.25175211535233
"166","NOTCH4","CDK6","NOTCH4.CDK6",0.25175211535233
"167","GDF10","NCL","GDF10.NCL",0.139359864117312
"168","GDF10","TGFBI","GDF10.TGFBI",0.12859954673252
"169","FES","MT1A","FES.MT1A",0.145315066348519
"170","MGMT","MECP2","MGMT.MECP2",0.148761945625749
"171","PDGFRB","PRDM2","PDGFRB.PRDM2",0.147742447853076
"172","EPHA3","ASCL1","EPHA3.ASCL1",0.15973789347096
"173","NCL","DBC1","NCL.DBC1",0.348905143259327
"174","NCL","TGFBI","NCL.TGFBI",0.131887587273153
"175","NCL","CREB1","NCL.CREB1",0.28691181611091
"176","MMP14","S100A4","MMP14.S100A4",0.139558373625621
"177","MMP14","MC2R","MMP14.MC2R",0.129141062562641
"178","FLT3","SLC22A18","FLT3.SLC22A18",0.130742156012499
"179","FLT3","IL10","FLT3.IL10",0.162331631526539
"180","GRB10","TRAF4","GRB10.TRAF4",0.134323307643017
"181","NTSR1","BMP4","NTSR1.BMP4",0.12805522198983
"182","INSR","CD40","INSR.CD40",0.152009597835168
"183","INSR","CEACAM1","INSR.CEACAM1",0.162250309123637
"184","GAS7","TERT","GAS7.TERT",0.125416916227725
"185","HOXB2","PTPRO","HOXB2.PTPRO",0.158979313506995
"186","APOC2","HOXB13","APOC2.HOXB13",0.125592297875005
"187","APOC2","RAD50","APOC2.RAD50",0.167232467498209
"188","APOC2","EPHB6","APOC2.EPHB6",0.146134196880512
"189","APOC2","EPHB3","APOC2.EPHB3",0.162899482911186
"190","PLXDC1","CD40","PLXDC1.CD40",0.13414320883352
"191","MMP2","NPR2","MMP2.NPR2",0.164051061216936
"192","MMP2","MCAM","MMP2.MCAM",0.141159333177169
"193","SLC5A8","IRF7","SLC5A8.IRF7",0.148345690390809
"194","CD34","GPX3","CD34.GPX3",0.128029123633098
"195","CD34","RUNX1T1","CD34.RUNX1T1",0.132455026075464
"196","CD34","MALT1","CD34.MALT1",0.156030107187427
"197","CFTR","USP29","CFTR.USP29",0.261646300036381
"198","CFTR","SMARCB1","CFTR.SMARCB1",0.141511816580094
"199","HOXA5","GRPR","HOXA5.GRPR",0.133753057370786
"200","DCC","ABO","DCC.ABO",0.153764102708555
"201","PMP22","AOC3","PMP22.AOC3",0.216120900303261
"202","HHIP","KRT13","HHIP.KRT13",0.141263153828525
"203","NBL1","NGFR","NBL1.NGFR",0.12668121932411
"204","CAV1","CD44","CAV1.CD44",0.137168581885005
"205","CAV1","IGFBP5","CAV1.IGFBP5",0.126532483282363
"206","POMC","GNAS","POMC.GNAS",0.25175211535233
"207","POMC","B3GALT5","POMC.B3GALT5",0.25175211535233
"208","POMC","ALK","POMC.ALK",0.25175211535233
"209","POMC","FGR","POMC.FGR",0.25175211535233
"210","POMC","ZNF264","POMC.ZNF264",0.25175211535233
"211","POMC","DLK1","POMC.DLK1",0.25175211535233
"212","POMC","SH3BP2","POMC.SH3BP2",0.25175211535233
"213","POMC","FGFR1","POMC.FGFR1",0.25175211535233
"214","POMC","PDGFRA","POMC.PDGFRA",0.25175211535233
"215","POMC","BCAM","POMC.BCAM",0.25175211535233
"216","POMC","MAPK9","POMC.MAPK9",0.25175211535233
"217","POMC","LAMB1","POMC.LAMB1",0.25175211535233
"218","POMC","DDIT3","POMC.DDIT3",0.25175211535233
"219","POMC","GABRA5","POMC.GABRA5",0.25175211535233
"220","POMC","ACVR1B","POMC.ACVR1B",0.25175211535233
"221","POMC","SHH","POMC.SHH",0.25175211535233
"222","POMC","MLLT6","POMC.MLLT6",0.25175211535233
"223","POMC","ITPR2","POMC.ITPR2",0.25175211535233
"224","POMC","GLI3","POMC.GLI3",0.25175211535233
"225","POMC","EPM2A","POMC.EPM2A",0.25175211535233
"226","POMC","AKT1","POMC.AKT1",0.25175211535233
"227","POMC","SEMA3C","POMC.SEMA3C",0.25175211535233
"228","POMC","TNC","POMC.TNC",0.25175211535233
"229","POMC","CRK","POMC.CRK",0.25175211535233
"230","POMC","CDK6","POMC.CDK6",0.25175211535233
"231","SPARC","EFNB3","SPARC.EFNB3",0.168602655058754
"232","SPARC","NAT2","SPARC.NAT2",0.196003052461113
"233","SPARC","WNT2B","SPARC.WNT2B",0.153839008710413
"234","CSF3R","AOC3","CSF3R.AOC3",0.149503842048355
"235","CSF3R","PSIP1","CSF3R.PSIP1",0.126474704337014
"236","PIK3R1","LIMK1","PIK3R1.LIMK1",0.13650156339179
"237","PIK3R1","BMPR1A","PIK3R1.BMPR1A",0.131523403074591
"238","PIK3R1","FABP3","PIK3R1.FABP3",0.133866193607109
"239","ADCYAP1","AHR","ADCYAP1.AHR",0.135634787744459
"240","ADCYAP1","TMEFF1","ADCYAP1.TMEFF1",0.262157862385478
"241","ADCYAP1","P2RX7","ADCYAP1.P2RX7",0.258883814424375
"242","ADCYAP1","ELL","ADCYAP1.ELL",0.231442413440833
"243","AHR","EGF","AHR.EGF",0.127796709760589
"244","AHR","P2RX7","AHR.P2RX7",0.127874734663614
"245","OGG1","OAT","OGG1.OAT",0.143271998929098
"246","LIMK1","HSD17B12","LIMK1.HSD17B12",0.195117264900784
"247","LYN","EFNB1","LYN.EFNB1",0.137940941963459
"248","EPHX1","DDR2","EPHX1.DDR2",0.14085819042687
"249","KRT5","WNT1","KRT5.WNT1",0.141295727211091
"250","GNAS","B3GALT5","GNAS.B3GALT5",0.25175211535233
"251","GNAS","ALK","GNAS.ALK",0.25175211535233
"252","GNAS","FGR","GNAS.FGR",0.25175211535233
"253","GNAS","ZNF264","GNAS.ZNF264",0.25175211535233
"254","GNAS","DLK1","GNAS.DLK1",0.25175211535233
"255","GNAS","SH3BP2","GNAS.SH3BP2",0.25175211535233
"256","GNAS","FGFR1","GNAS.FGFR1",0.25175211535233
"257","GNAS","PDGFRA","GNAS.PDGFRA",0.25175211535233
"258","GNAS","BCAM","GNAS.BCAM",0.25175211535233
"259","GNAS","MAPK9","GNAS.MAPK9",0.25175211535233
"260","GNAS","LAMB1","GNAS.LAMB1",0.25175211535233
"261","GNAS","DDIT3","GNAS.DDIT3",0.25175211535233
"262","GNAS","GABRA5","GNAS.GABRA5",0.25175211535233
"263","GNAS","ACVR1B","GNAS.ACVR1B",0.25175211535233
"264","GNAS","SHH","GNAS.SHH",0.25175211535233
"265","GNAS","MLLT6","GNAS.MLLT6",0.25175211535233
"266","GNAS","ITPR2","GNAS.ITPR2",0.25175211535233
"267","GNAS","GLI3","GNAS.GLI3",0.25175211535233
"268","GNAS","EPM2A","GNAS.EPM2A",0.25175211535233
"269","GNAS","AKT1","GNAS.AKT1",0.25175211535233
"270","GNAS","SEMA3C","GNAS.SEMA3C",0.25175211535233
"271","GNAS","TNC","GNAS.TNC",0.25175211535233
"272","GNAS","CRK","GNAS.CRK",0.25175211535233
"273","GNAS","CDK6","GNAS.CDK6",0.25175211535233
"274","IFNG","CTLA4","IFNG.CTLA4",0.475548810539665
"275","B3GALT5","ALK","B3GALT5.ALK",0.25175211535233
"276","B3GALT5","FGR","B3GALT5.FGR",0.25175211535233
"277","B3GALT5","ZNF264","B3GALT5.ZNF264",0.25175211535233
"278","B3GALT5","DLK1","B3GALT5.DLK1",0.25175211535233
"279","B3GALT5","SH3BP2","B3GALT5.SH3BP2",0.25175211535233
"280","B3GALT5","FGFR1","B3GALT5.FGFR1",0.25175211535233
"281","B3GALT5","PDGFRA","B3GALT5.PDGFRA",0.25175211535233
"282","B3GALT5","BCAM","B3GALT5.BCAM",0.25175211535233
"283","B3GALT5","MAPK9","B3GALT5.MAPK9",0.25175211535233
"284","B3GALT5","LAMB1","B3GALT5.LAMB1",0.25175211535233
"285","B3GALT5","DDIT3","B3GALT5.DDIT3",0.25175211535233
"286","B3GALT5","GABRA5","B3GALT5.GABRA5",0.25175211535233
"287","B3GALT5","ACVR1B","B3GALT5.ACVR1B",0.25175211535233
"288","B3GALT5","SHH","B3GALT5.SHH",0.25175211535233
"289","B3GALT5","MLLT6","B3GALT5.MLLT6",0.25175211535233
"290","B3GALT5","ITPR2","B3GALT5.ITPR2",0.25175211535233
"291","B3GALT5","GLI3","B3GALT5.GLI3",0.25175211535233
"292","B3GALT5","EPM2A","B3GALT5.EPM2A",0.25175211535233
"293","B3GALT5","AKT1","B3GALT5.AKT1",0.25175211535233
"294","B3GALT5","SEMA3C","B3GALT5.SEMA3C",0.25175211535233
"295","B3GALT5","TNC","B3GALT5.TNC",0.25175211535233
"296","B3GALT5","CRK","B3GALT5.CRK",0.25175211535233
"297","B3GALT5","CDK6","B3GALT5.CDK6",0.25175211535233
"298","TRIM29","SLC6A8","TRIM29.SLC6A8",0.170975214114251
"299","TRIM29","NES","TRIM29.NES",0.136622738828295
"300","SLIT2","CSF3","SLIT2.CSF3",0.159910320070432
"301","APBA2","RHOH","APBA2.RHOH",0.133073358770804
"302","MMP19","PSCA","MMP19.PSCA",0.14097917846922
"303","ALK","FGR","ALK.FGR",0.25175211535233
"304","ALK","ZNF264","ALK.ZNF264",0.25175211535233
"305","ALK","DLK1","ALK.DLK1",0.25175211535233
"306","ALK","SH3BP2","ALK.SH3BP2",0.25175211535233
"307","ALK","FGFR1","ALK.FGFR1",0.25175211535233
"308","ALK","PDGFRA","ALK.PDGFRA",0.25175211535233
"309","ALK","BCAM","ALK.BCAM",0.25175211535233
"310","ALK","MAPK9","ALK.MAPK9",0.25175211535233
"311","ALK","LAMB1","ALK.LAMB1",0.25175211535233
"312","ALK","DDIT3","ALK.DDIT3",0.25175211535233
"313","ALK","GABRA5","ALK.GABRA5",0.25175211535233
"314","ALK","ACVR1B","ALK.ACVR1B",0.25175211535233
"315","ALK","SHH","ALK.SHH",0.25175211535233
"316","ALK","MLLT6","ALK.MLLT6",0.25175211535233
"317","ALK","ITPR2","ALK.ITPR2",0.25175211535233
"318","ALK","GLI3","ALK.GLI3",0.25175211535233
"319","ALK","EPM2A","ALK.EPM2A",0.25175211535233
"320","ALK","AKT1","ALK.AKT1",0.25175211535233
"321","ALK","SEMA3C","ALK.SEMA3C",0.25175211535233
"322","ALK","TNC","ALK.TNC",0.25175211535233
"323","ALK","CRK","ALK.CRK",0.25175211535233
"324","ALK","CDK6","ALK.CDK6",0.25175211535233
"325","HTR1B","PRKAR1A","HTR1B.PRKAR1A",0.152152563217702
"326","MYBL2","MATK","MYBL2.MATK",0.171618383477457
"327","RASSF1","SLC6A8","RASSF1.SLC6A8",0.12775395248954
"328","FGR","ZNF264","FGR.ZNF264",0.25175211535233
"329","FGR","DLK1","FGR.DLK1",0.25175211535233
"330","FGR","SH3BP2","FGR.SH3BP2",0.25175211535233
"331","FGR","FGFR1","FGR.FGFR1",0.25175211535233
"332","FGR","PDGFRA","FGR.PDGFRA",0.25175211535233
"333","FGR","BCAM","FGR.BCAM",0.25175211535233
"334","FGR","MAPK9","FGR.MAPK9",0.25175211535233
"335","FGR","LAMB1","FGR.LAMB1",0.25175211535233
"336","FGR","DDIT3","FGR.DDIT3",0.25175211535233
"337","FGR","GABRA5","FGR.GABRA5",0.25175211535233
"338","FGR","ACVR1B","FGR.ACVR1B",0.25175211535233
"339","FGR","SHH","FGR.SHH",0.25175211535233
"340","FGR","MLLT6","FGR.MLLT6",0.25175211535233
"341","FGR","ITPR2","FGR.ITPR2",0.25175211535233
"342","FGR","GLI3","FGR.GLI3",0.25175211535233
"343","FGR","EPM2A","FGR.EPM2A",0.25175211535233
"344","FGR","AKT1","FGR.AKT1",0.25175211535233
"345","FGR","SEMA3C","FGR.SEMA3C",0.25175211535233
"346","FGR","TNC","FGR.TNC",0.25175211535233
"347","FGR","CRK","FGR.CRK",0.25175211535233
"348","FGR","CDK6","FGR.CDK6",0.25175211535233
"349","ZNF264","DLK1","ZNF264.DLK1",0.25175211535233
"350","ZNF264","SH3BP2","ZNF264.SH3BP2",0.25175211535233
"351","ZNF264","FGFR1","ZNF264.FGFR1",0.25175211535233
"352","ZNF264","PDGFRA","ZNF264.PDGFRA",0.25175211535233
"353","ZNF264","BCAM","ZNF264.BCAM",0.25175211535233
"354","ZNF264","MAPK9","ZNF264.MAPK9",0.25175211535233
"355","ZNF264","LAMB1","ZNF264.LAMB1",0.25175211535233
"356","ZNF264","DDIT3","ZNF264.DDIT3",0.25175211535233
"357","ZNF264","GABRA5","ZNF264.GABRA5",0.25175211535233
"358","ZNF264","ACVR1B","ZNF264.ACVR1B",0.25175211535233
"359","ZNF264","SHH","ZNF264.SHH",0.25175211535233
"360","ZNF264","MLLT6","ZNF264.MLLT6",0.25175211535233
"361","ZNF264","ITPR2","ZNF264.ITPR2",0.25175211535233
"362","ZNF264","GLI3","ZNF264.GLI3",0.25175211535233
"363","ZNF264","EPM2A","ZNF264.EPM2A",0.25175211535233
"364","ZNF264","AKT1","ZNF264.AKT1",0.25175211535233
"365","ZNF264","SEMA3C","ZNF264.SEMA3C",0.25175211535233
"366","ZNF264","TNC","ZNF264.TNC",0.25175211535233
"367","ZNF264","CRK","ZNF264.CRK",0.25175211535233
"368","ZNF264","CDK6","ZNF264.CDK6",0.25175211535233
"369","RHOH","TMEFF2","RHOH.TMEFF2",0.136012741453503
"370","RHOH","HLA.DQA2","RHOH.HLA.DQA2",0.133591832907402
"371","DBC1","CREB1","DBC1.CREB1",0.261580153600541
"372","DBC1","PSCA","DBC1.PSCA",0.137448919449168
"373","DLK1","SH3BP2","DLK1.SH3BP2",0.25175211535233
"374","DLK1","FGFR1","DLK1.FGFR1",0.25175211535233
"375","DLK1","PDGFRA","DLK1.PDGFRA",0.25175211535233
"376","DLK1","BCAM","DLK1.BCAM",0.25175211535233
"377","DLK1","MAPK9","DLK1.MAPK9",0.25175211535233
"378","DLK1","LAMB1","DLK1.LAMB1",0.25175211535233
"379","DLK1","DDIT3","DLK1.DDIT3",0.25175211535233
"380","DLK1","GABRA5","DLK1.GABRA5",0.25175211535233
"381","DLK1","ACVR1B","DLK1.ACVR1B",0.25175211535233
"382","DLK1","SHH","DLK1.SHH",0.25175211535233
"383","DLK1","MLLT6","DLK1.MLLT6",0.25175211535233
"384","DLK1","ITPR2","DLK1.ITPR2",0.25175211535233
"385","DLK1","GLI3","DLK1.GLI3",0.25175211535233
"386","DLK1","EPM2A","DLK1.EPM2A",0.25175211535233
"387","DLK1","AKT1","DLK1.AKT1",0.25175211535233
"388","DLK1","SEMA3C","DLK1.SEMA3C",0.25175211535233
"389","DLK1","TNC","DLK1.TNC",0.25175211535233
"390","DLK1","CRK","DLK1.CRK",0.25175211535233
"391","DLK1","CDK6","DLK1.CDK6",0.25175211535233
"392","TFPI2","TRPM5","TFPI2.TRPM5",0.289916663483069
"393","TFPI2","ST6GAL1","TFPI2.ST6GAL1",0.150320060258469
"394","TFPI2","DNMT3B","TFPI2.DNMT3B",0.181498921008563
"395","TFPI2","MLH3","TFPI2.MLH3",0.212377215868763
"396","DMP1","TGFBR3","DMP1.TGFBR3",0.205044932623885
"397","DMP1","DLG3","DMP1.DLG3",0.133239132200145
"398","DMP1","CCKBR","DMP1.CCKBR",0.128733066465301
"399","DMP1","RAF1","DMP1.RAF1",0.178630146887637
"400","DMP1","NFKB2","DMP1.NFKB2",0.191306866969457
"401","SPDEF","CSF3","SPDEF.CSF3",0.128963607643603
"402","DUSP4","DIRAS3","DUSP4.DIRAS3",0.13495458608159
"403","NDN","FGF6","NDN.FGF6",0.15755380144477
"404","HBEGF","FGFR3","HBEGF.FGFR3",0.143752393026972
"405","EPHA8","RAD54B","EPHA8.RAD54B",0.174645434954951
"406","EPHA8","SFTPB","EPHA8.SFTPB",0.214665061049117
"407","EPHA8","TMEFF2","EPHA8.TMEFF2",0.146659812906697
"408","FGF6","ALPL","FGF6.ALPL",0.166540213717385
"409","FGF6","ARHGDIB","FGF6.ARHGDIB",0.127640827120902
"410","MECP2","PGF","MECP2.PGF",0.151281933217643
"411","TGFBR3","DLG3","TGFBR3.DLG3",0.165541271537664
"412","TGFBR3","CCKBR","TGFBR3.CCKBR",0.129254247135009
"413","TGFBR3","RAF1","TGFBR3.RAF1",0.260331550981948
"414","TGFBR3","NFKB2","TGFBR3.NFKB2",0.301155044923126
"415","WNT1","FANCE","WNT1.FANCE",0.144788176260645
"416","SH3BP2","FGFR1","SH3BP2.FGFR1",0.25175211535233
"417","SH3BP2","PDGFRA","SH3BP2.PDGFRA",0.25175211535233
"418","SH3BP2","BCAM","SH3BP2.BCAM",0.25175211535233
"419","SH3BP2","MAPK9","SH3BP2.MAPK9",0.25175211535233
