"Finalmethynames","Finalmethy1names","Finalgenenames","Finalsimilarityvalues"
"35","MLF1","AOC3","MLF1.AOC3",0.00217850090050881
"36","GNAS","MYBL2","GNAS.MYBL2",0.0023332871311345
"37","IFNG","CTLA4","IFNG.CTLA4",0.00217770541169926
"38","TRIM29","E2F5","TRIM29.E2F5",0.00223567293053299
"39","MMP19","FGR","MMP19.FGR",0.00215654659128954
"40","ALK","FGR","ALK.FGR",0.0021018842054821
"41","ALK","DMP1","ALK.DMP1",0.0021309157500397
"42","RASSF1","IGFBP1","RASSF1.IGFBP1",0.00229705171970691
"43","FGR","CRK","FGR.CRK",0.00212273213273714
"44","TFPI2","TRPM5","TFPI2.TRPM5",0.00221771372157701
"45","NDN","FGF6","NDN.FGF6",0.00216550632635015
"46","NDN","H19","NDN.H19",0.00212228206896522
"47","HBEGF","EPHA8","HBEGF.EPHA8",0.00223728173601613
"48","FGF6","H19","FGF6.H19",0.00218425084012319
"49","TGFBR3","WNT1","TGFBR3.WNT1",0.00213619287051015
"50","TGFBR3","JAG2","TGFBR3.JAG2",0.00226387807848341
"51","FGFR1","HLA.DQA2","FGFR1.HLA.DQA2",0.00213603330459221
"52","MATK","IRAK1","MATK.IRAK1",0.00229775219306944
"53","MATK","MMP10","MATK.MMP10",0.00221887087829634
"54","IRAK1","MMP10","IRAK1.MMP10",0.00227314190366314
"55","TRPM5","DNMT3B","TRPM5.DNMT3B",0.00213635279766798
"56","TRPM5","MLH3","TRPM5.MLH3",0.00226829216225782
"57","TNK1","HOXA9","TNK1.HOXA9",0.00222125121480191
"58","PDGFRA","BCAM","PDGFRA.BCAM",0.00228811051027907
"59","AXIN1","HLF","AXIN1.HLF",0.00218731784318704
"60","AXIN1","SPI1","AXIN1.SPI1",0.00215589748987851
"61","AXIN1","EIF2AK2","AXIN1.EIF2AK2",0.00219348586787263
"62","HLF","SPI1","HLF.SPI1",0.00216274712028244
"63","HLF","PGF","HLF.PGF",0.00220278566647514
"64","HLF","RET","HLF.RET",0.00222695223406704
"65","SPI1","PGF","SPI1.PGF",0.00211770351359507
"66","SPI1","RET","SPI1.RET",0.00220120623782647
"67","PGF","RET","PGF.RET",0.00226057448630647
"68","PGF","IL1A","PGF.IL1A",0.0022830207708302
"69","FRZB","JAG2","FRZB.JAG2",0.00215039493957373
"70","TNFRSF10A","PROK2","TNFRSF10A.PROK2",0.00219140065942443
"71","MAS1","KRAS","MAS1.KRAS",0.00217455297508933
"72","MAS1","MSH2","MAS1.MSH2",0.00220588787900739
"73","CCKBR","HDAC9","CCKBR.HDAC9",0.00214393619900536
"74","HDAC9","KIT","HDAC9.KIT",0.00224461615436881
"75","FANCE","LRRC32","FANCE.LRRC32",0.00217472542239055
"76","IRF7","CASP10","IRF7.CASP10",0.00224084493836815
"77","IRF7","PARP1","IRF7.PARP1",0.00211411027011608
"78","OAT","CTNNA1","OAT.CTNNA1",0.00221720911278204
"79","GPC3","PTHLH","GPC3.PTHLH",0.00215198960749635
"80","GPC3","TFF1","GPC3.TFF1",0.00227136209712549
"81","MST1R","GAS1","MST1R.GAS1",0.00218670809405376
"82","CSF3","PTHLH","CSF3.PTHLH",0.00214772970433513
"83","CSF3","IHH","CSF3.IHH",0.0021299523048065
"84","PTHLH","TFF1","PTHLH.TFF1",0.00218428431696801
"85","IHH","FLI1","IHH.FLI1",0.00216359232173979
"86","CDK10","CDKN1A","CDK10.CDKN1A",0.00223586161462552
"87","CHGA","FLI1","CHGA.FLI1",0.00213846436611702
"88","FGF2","HTR2A","FGF2.HTR2A",0.00214408271861952
"89","VBP1","SPP1","VBP1.SPP1",0.0021524113733472
"90","VBP1","CDK6","VBP1.CDK6",0.00227471724194943
"91","PODXL","WNT8B","PODXL.WNT8B",0.00213930960327865
"92","MMP7","F2R","MMP7.F2R",0.00224680991216964
"93","MMP7","DDR1","MMP7.DDR1",0.00224830358014402
"94","HGF","PSCA","HGF.PSCA",0.00219668682597082
"95","IRF5","PDE1B","IRF5.PDE1B",0.00212445109936833
"96","EFNB3","NAT2","EFNB3.NAT2",0.0021814265253144
"97","CASP10","PARP1","CASP10.PARP1",0.00211280990117432
"98","F2R","DDR1","F2R.DDR1",0.00224926631942104
"99","TGFB2","DAB2","TGFB2.DAB2",0.00219226353902687
"100","TGFB2","TM7SF3","TGFB2.TM7SF3",0.00213174340472976
"101","ABCC5","IGFBP7","ABCC5.IGFBP7",0.00239547180505856
"102","PAX6","USP29","PAX6.USP29",0.00215469847543184
"103","PAX6","ABCG2","PAX6.ABCG2",0.00210349490366802
"104","USP29","ABCG2","USP29.ABCG2",0.0022637271002047
"105","USP29","HDAC5","USP29.HDAC5",0.00213391804542717
"106","ABCG2","CHD2","ABCG2.CHD2",0.00225698925135577
"107","MYH11","EIF2AK2","MYH11.EIF2AK2",0.00212193140666183
"108","IGFBP7","L1CAM","IGFBP7.L1CAM",0.00218959139788304
"109","TGFB3","LRP2","TGFB3.LRP2",0.00215728062711149
"110","COL1A1","SHH","COL1A1.SHH",0.00220603224331835
"111","LCN2","RUNX1T1","LCN2.RUNX1T1",0.00214320809908046
"112","NRG1","NGFR","NRG1.NGFR",0.00214013095124404
"113","GPX1","X5.Sep","GPX1.X5.Sep",0.00217128756348982
"114","THBS1","HPSE","THBS1.HPSE",0.0021064464488114
"115","APOC1","IL13","APOC1.IL13",0.00213956821876635
"116","IL13","AGXT","IL13.AGXT",0.00216472163800457
"117","TIMP2","EPHB1","TIMP2.EPHB1",0.00210611730060719
"118","ELK3","AGXT","ELK3.AGXT",0.00212040947738705
"119","WNT10B","AGXT","WNT10B.AGXT",0.00216834952750833
"120","TDG","AGXT","TDG.AGXT",0.00214075019217812
"121","AGXT","MXI1","AGXT.MXI1",0.00212105760688961
"122","GJB2","GRPR","GJB2.GRPR",0.00213084873537085
"123","TGFB1","PTGS1","TGFB1.PTGS1",0.00222653626297829
"124","MMP1","DDB2","MMP1.DDB2",0.00211393247463473
"125","MMP1","MPL","MMP1.MPL",0.00213436572626353
"126","MMP1","TYRO3","MMP1.TYRO3",0.00211257353230214
"127","SERPINE1","EPHB3","SERPINE1.EPHB3",0.00216902655926581
"128","DDIT3","GLI3","DDIT3.GLI3",0.00218950133027889
"129","TMEFF1","DDB2","TMEFF1.DDB2",0.00219247878576455
"130","TMEFF1","XRCC1","TMEFF1.XRCC1",0.00212230356333931
"131","TMEFF1","TYRO3","TMEFF1.TYRO3",0.00218114327145987
"132","TMEFF1","KIAA0125","TMEFF1.KIAA0125",0.00217326226526004
"133","TMEFF1","MTA1","TMEFF1.MTA1",0.00215058732224481
"134","TMEFF1","KIAA1804","TMEFF1.KIAA1804",0.00212957908103532
"135","BMPR1A","MCC","BMPR1A.MCC",0.00215260656236807
"136","ITGB4","MYB","ITGB4.MYB",0.00210607762573896
"137","ITGB4","MPL","ITGB4.MPL",0.00224190830395733
"138","RAD50","ACVR1B","RAD50.ACVR1B",0.00218507143175635
"139","RAD50","SHH","RAD50.SHH",0.00215844641614145
"140","RAD50","PLXDC2","RAD50.PLXDC2",0.00213267526408398
"141","ACVR1B","SHH","ACVR1B.SHH",0.00228176439127179
"142","ACVR1B","PLXDC2","ACVR1B.PLXDC2",0.0021254734294199
"143","ACVR1B","MLLT6","ACVR1B.MLLT6",0.00219076029738025
"144","ACVR1B","SEMA3C","ACVR1B.SEMA3C",0.00217829921664075
"145","SHH","MLLT6","SHH.MLLT6",0.00231948171847081
"146","PLXDC2","FABP3","PLXDC2.FABP3",0.0021449844605656
"147","EPHB6","DDR1","EPHB6.DDR1",0.00244140426668785
"148","DDR1","MLLT6","DDR1.MLLT6",0.00224773597462387
"149","DDR1","FABP3","DDR1.FABP3",0.00228775589655054
"150","PTK7","EPHB3","PTK7.EPHB3",0.00217841648760202
"151","DDB2","XRCC1","DDB2.XRCC1",0.00213219740087296
"152","DDB2","MPL","DDB2.MPL",0.00227594038700015
"153","DDB2","TYRO3","DDB2.TYRO3",0.00221239593500495
"154","DDB2","KIAA0125","DDB2.KIAA0125",0.00211965990399552
"155","MYB","ICAM1","MYB.ICAM1",0.00214142974883594
"156","MLLT6","FABP3","MLLT6.FABP3",0.00216077562935348
"157","XRCC1","DSC2","XRCC1.DSC2",0.00226535871792796
"158","XRCC1","TYRO3","XRCC1.TYRO3",0.00221114923120993
"159","MCC","TYRO3","MCC.TYRO3",0.00214418101177742
"160","ETS1","ITGA2","ETS1.ITGA2",0.00217484933611547
"161","SMARCB1","RYK","SMARCB1.RYK",0.00218356437504917
"162","MPL","TYRO3","MPL.TYRO3",0.00218160904402373
"163","DSC2","CAV2","DSC2.CAV2",0.00227628788356239
"164","IL2","RYK","IL2.RYK",0.00218940747940732
"165","GLI3","EPM2A","GLI3.EPM2A",0.00214200965999224
"166","DSP","SHB","DSP.SHB",0.00223419403242666
"167","EPM2A","ENC1","EPM2A.ENC1",0.00221813990861733
"168","FABP3","TYRO3","FABP3.TYRO3",0.00212609973052712
"169","FYN","ICAM1","FYN.ICAM1",0.00214073585448752
"170","BCR","TJP1","BCR.TJP1",0.00213897991520504
"171","BCR","ICAM1","BCR.ICAM1",0.00225904354199755
"172","RASA1","PPARD","RASA1.PPARD",0.0022516944937901
"173","CLK1","NEU1","CLK1.NEU1",0.00213519712659461
"174","CDKN1A","GADD45A","CDKN1A.GADD45A",0.00222254049986903
"175","MAP3K8","IL12A","MAP3K8.IL12A",0.00216249101925902
"176","IL12A","FASTK","IL12A.FASTK",0.00214162781183997
"177","IL12A","NEU1","IL12A.NEU1",0.00214995709972913
"178","FASTK","WNT2B","FASTK.WNT2B",0.00214847763711193
"179","HPSE","GADD45A","HPSE.GADD45A",0.00211867081274709
"180","HPSE","LIG3","HPSE.LIG3",0.00219837744912384
"181","GADD45A","CTGF","GADD45A.CTGF",0.00214152849379338
"182","NEU1","CTGF","NEU1.CTGF",0.0022565671389099
"183","LIG3","CTGF","LIG3.CTGF",0.00212089694637007
"184","RIPK2","E2F5","RIPK2.E2F5",0.00211754595974374
"185","RIPK2","LMO1","RIPK2.LMO1",0.00211603328654668
"186","RIPK2","MBD2","RIPK2.MBD2",0.00215149938605034
"187","LMO1","MTA1","LMO1.MTA1",0.00219397337646706
"188","LMO1","TM7SF3","LMO1.TM7SF3",0.00227676061763525
"189","LMO1","KIAA1804","LMO1.KIAA1804",0.00226290932053162
"190","P2RX7","ELL","P2RX7.ELL",0.00219937779458505
"191","CTTN","MTA1","CTTN.MTA1",0.00213274234648367
"192","CTTN","TM7SF3","CTTN.TM7SF3",0.00211912030571298
"193","CTTN","ELL","CTTN.ELL",0.00218076945962179
"194","MTA1","TM7SF3","MTA1.TM7SF3",0.00223319724963101
"195","MTA1","KIAA1804","MTA1.KIAA1804",0.00227223205827133
"196","MTA1","ELL","MTA1.ELL",0.0021880762695245
"197","ZNF215","NFKB1","ZNF215.NFKB1",0.00238748889592478
"198","TM7SF3","KIAA1804","TM7SF3.KIAA1804",0.00218604328493513
"199","TM7SF3","ELL","TM7SF3.ELL",0.00223768265849829
"200","TM7SF3","SMARCA4","TM7SF3.SMARCA4",0.0022843862374353
"201","ELL","SMARCA4","ELL.SMARCA4",0.00210052519640794
"202","NEFL","ST6GAL1","NEFL.ST6GAL1",0.00214038547496255
"203","NEFL","MAP3K9","NEFL.MAP3K9",0.00215297764982312
"204","FOSL2","ST6GAL1","FOSL2.ST6GAL1",0.00210711207764792
"205","FOSL2","WEE1","FOSL2.WEE1",0.00216020894375052
"206","ST6GAL1","DNMT3B","ST6GAL1.DNMT3B",0.00227767513893568
"207","ST6GAL1","WEE1","ST6GAL1.WEE1",0.00219098808114723
"208","DNMT3B","CRK","DNMT3B.CRK",0.00212031980766075
"209","DNMT3B","PLAUR","DNMT3B.PLAUR",0.00213477442801503
"210","DNMT3B","RAF1","DNMT3B.RAF1",0.00216877328730796
"211","DNMT3B","WEE1","DNMT3B.WEE1",0.00218250276518568
"212","DNMT3B","MLH3","DNMT3B.MLH3",0.00217706508603333
"213","CRK","PLAUR","CRK.PLAUR",0.00215755796398699
"214","CRK","RAF1","CRK.RAF1",0.00219841420860604
"215","PLAUR","RAF1","PLAUR.RAF1",0.0021944399489467
"216","WEE1","TSG101","WEE1.TSG101",0.00211720256178872
"217","WEE1","FGF9","WEE1.FGF9",0.00217355333305108
"218","TSG101","NFKB2","TSG101.NFKB2",0.00213864818663945
"219","NFKB2","CTNNA1","NFKB2.CTNNA1",0.00210506214865762
"220","FGFR3","MLH3","FGFR3.MLH3",0.00211521614743283
"221","CTNNA1","SFTPC","CTNNA1.SFTPC",0.00211750111842754
"222","CDK6","JAG1","CDK6.JAG1",0.00212941269362547
"223","JAG1","EXT1","JAG1.EXT1",0.00210375554027404
"224","JAG1","TGFA","JAG1.TGFA",0.0021098262501678
"225","JAG1","MMP8","JAG1.MMP8",0.00217403218265481
"226","EXT1","ITGB1","EXT1.ITGB1",0.00212290654869683
"227","EXT1","MMP8","EXT1.MMP8",0.00213196305829603
"228","EXT1","MLH3","EXT1.MLH3",0.00212755357772465
"229","ITGB1","MMP8","ITGB1.MMP8",0.00212496293970771
"230","MLH3","GATA6","MLH3.GATA6",0.00211081743506449
"231","MLH3","SEMA3A","MLH3.SEMA3A",0.00212363972322034
"232","MLH3","MCM6","MLH3.MCM6",0.00229120065598774
"233","GATA6","SEMA3A","GATA6.SEMA3A",0.00215045806768246
"234","MALT1","BAX","MALT1.BAX",0.00214594643936611
"235","MALT1","CASP6","MALT1.CASP6",0.00227703825770304
"236","MALT1","ETS2","MALT1.ETS2",0.00211084025394116
"237","BCL3","BAX","BCL3.BAX",0.00219190328452453
"238","BCL3","CASP6","BCL3.CASP6",0.00213345314627504
"239","BCL3","ETS2","BCL3.ETS2",0.00215055648868134
"240","BAX","CD81","BAX.CD81",0.00210684215919491
"241","BAX","ETS2","BAX.ETS2",0.00213117749132656
"242","CASP6","NFKB1","CASP6.NFKB1",0.00215292409011799
"243","CASP6","ETS2","CASP6.ETS2",0.00220226648129004
